Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2021.12.07.,경남신문,,"버려진 동물 안락사 비율, 위탁보호소가 직영의 2배",,,http://www.knnews.co.kr/news/articleView.php?idxno=1364935,http://www.segye.com
2021.12.08.,경남신문,,도내 유기동물 절반 이상 ‘자연사·안락사’,,,http://www.knnews.co.kr/news/articleView.php?idxno=1364978,http://www.knnews.co.kr
2021.12.11.,여성신문언론사 선정,,고통없는 죽음 '조력자살' 기술도 특허출원 가능할까,,,http://www.womennews.co.kr/news/articleView.html?idxno=218372,http://www.womennews.co.kr/
2021-12-11 16:47:01,뉴시스,사회,"통영시가 앞장섰다, 국내 최초 '고양이 학교' 내년 개교","[ [여성이여, 특허로 말하라]    '엑시트 인터내셔널'이 개발한 조력자살 캡슐, 사르코(Sarco). ⓒExit International5분 안에 편안히 죽을 수 있는 조력자살 캡슐이 나왔다. 스위스에서 법적 심사를 통과했다고 한다. 조력자살 또는 조력죽음이란 안락사의 하나다. 회복 불가 환자의 고통을 덜어주고자 환자가 스스로 약물을 주입하는 식이다. 의사가 적극적으로 개입해 환자의 죽음을 앞당기는 적극적 안락사와는 차이가 있다. 현재 조력자살이 합법인 나라는 스페인, 오스트리아, 네덜란드, 벨기에, 룩셈부르크, 콜롬비아, 캐나다, 뉴질랜드 등이다. 영국 상원도 올해 11월 조력자살 허용 법안을 승인했다. 스위스는 1942년부터 외국인에게도 조력자살을 허용했다. 이번에는 버튼 하나만 누르면 고통 없이 죽을 수 있는 조력자살 캡슐을 운용하기 위한 법적 심사가 완료됐다. 필립 니츠케 박사가 발명한 조력자살 캡슐, 사르코(Sarco)는 사람이 캡슐 안에 들어가서 눕기에 편안하게 디자인됐다, 캡슐 내 버튼을 누르면 내부가 질소로 채워진다. 산소 레벨이 21%에서 1%로 급격하게 감소한다. 사람은 저산소증, 저탄산혈증, 산소 및 이산화탄소 결핍으로 의식을 잃기 전에 약간의 방향 감각 상실과 행복감을 느끼게 되는데, 이러한 과정이 약 30초 동안에 일어난다. 결국 5~10분 안에 고통 없이 죽음을 맞이하게 된다고 한다. 캡슐 자체가 관이 된다. 매장된 캡슐은 미생물에 의해 분해되므로 환경친화적이기도 하다. 캡슐 제조업체 '엑시트 인터내셔널'은 2022년부터는 이 캡슐을 운용할 계획이라고 한다.    '엑시트 인터내셔널'이 개발한 조력자살 캡슐, 사르코(Sarco). ⓒExit International일반적으로 기업들은 이러한 제품으로 사업을 전개하기 전, 독점권을 얻기 위해 사업 진출 예정국에 특허출원을 해 놓는 경우가 많다. 그런데 사르코의 한국 특허출원 여부는 확인할 수 없었다. 도안이 무료이며 오픈소스로 인터넷에 제공돼, 원하는 사람들이 언제든 3D 프린터를 통해 제작해 사용할 수 있도록 한다니, 어쩌면 출원 자체를 하지 않았을 수 있다.하지만 우리나라에서 특허출원을 했더라도 등록하지 못할 가능성이 높다. 특허법 제32조는 '불특허사유'로 공공의 질서 또는 선량한 풍속에 어긋나거나 공중의 위생을 해칠 우려가 있는 발명에 대해 특허를 받을 수 없다고 규정하고 있다. 일례로, 최근 특허법원은 마음가리라는 식물의 뿌리를 포함하는 식품 조성물 특허출원을 동 조항에 근거해 거절했다. 해당 약초를 과량으로 복용하면 10시간 안에 사망에 이를 수 있다는 점을 고려한 결정이다. 사회적으로 자살을 조장한다는 우려도 있고, 법적으로 아직 조력자살을 인정하고 있지 않은 한국에서는 조력자살 관련 기술 특허출원이 어려울 것이다.이와 같은 불특허사유에 해당하는 공서양속의 개념은 시대에 따라 변화하며, 시대적 변화를 고려해 조문을 적용할 수 있다. 당장 조력자살 캡슐의 특허 등록이 어렵다고 하더라도, 시대에 따라 바뀔 여지는 있다. 깊이 있는 윤리적, 사회적 논의가 이뤄진다면 고통 없이 죽음을 맞이할 수 있는 기술 분야 특허출원도 활발해질지도 모른다.    김지우 다선특허법률사무소 대표변리사/기업기술가치평가사 ⓒExit International[여성이여 특허로 말하라] 더 보기 ▶ http://www.womennews.co.kr/news/articleList.html?sc_serial_code=SRN219&amp;view_type=sm ]","['', '', '병으로 힘들어하시는분은 본인의 선택으로 가실때 좋게 보내드리는것도 좋은방법이다 도입하자', '몸의 병도 힘들지만, 마음의 병도 그에 못지않은거같다.. 사람은 태어나면 언젠가는 가는법.. ㅈㅅ이라는 단어는 무섭지만, 무기력하게 사느니 저렇게 죽음을 맞이하는것도 한 방법일듯..', '뭔가 으스스한 기술이군요 ㄷㄷㄷ', '대박입니다. 꼭 먼저 등록합시다.', '현재 조력자살이 합법인 나라는 스페인, 오스트리아, 네덜란드, 벨기에, 룩셈부르크, 콜롬비아, 캐나다, 뉴질랜드 등이다. 영국 상원도 올해 11월 조력자살 허용 법안을 승인했다. 스위스는 1942년부터 외국인에게도 조력자살을 허용했다. 이번에는 버튼 하나만 누르면 고통 없이 죽을 수 있는 조력자살 캡슐을 운용하기 위한 법적 심사가 완료됐다. \n\n필립 니츠케 박사가 발명한 조력자살 캡슐, 사르코(Sarco)는 사람이 캡슐 안에 들어가서 눕기에 편안하게 디자인됐다, 캡슐 내 버튼을 누르면 내부가 질소로 채워진다. 산소 레벨이 21%에서', '국내도입하면 인구 절반으로 줄겠네 ㅋㅋ', '""조력자살 또는 조력죽음이란 안락사의 하나다. 회복 불가 환자의 고통을 덜어주고자 환자가 스스로 약물을 주입하는 식이다""', '우리나라도 저거 도입해서 현재 교도소 수감 중인 사형수 저걸로 사형 집행하자', '좋은기술이네 여기에 범법자들까지 강제 이용해서 사형해결하자', '', '꼴페미들한테 도입이 시급합니다~ 빨리 착해지세요~ㅋㅋㅋ', '사르코 확실히 기억해야지...', '내가 내 생명을 맘대로 하겠다는데 왜 국가가 지랄들이냐? 국가 니들 생명도 아니자나 이 개 OOO들아!', '', '', '']",http://www.newsis.com/view/?id=NISX20211207_0001679585&cID=10812&pID=10800,https://n.news.naver.com/mnews/article/310/0000092565?sid=102
2021.12.21.,더팩트,,"배우 유연석 조승우 이도현, 마음까지 훈훈한 유기견 아빠들 [TF확대경]",,,http://news.tf.co.kr/read/entertain/1906700.htm,http://www.newsis.com
2021-12-10 10:20:54,경인매일,사회,"[사설] 공수처의 반(反)헌법적 사찰, 반(反)형사소송이념에 입각한 직권남용과...","[ 기사내용 요약자연경관 수려한 한려수도 중심지에 고양이 분양센터고양이 안락사 방지, 고양이 주제로 다양한 전시·공연용호분교 리모델링, 고양이 120여마리 보호    통영 고양이학교 조감도 *재판매 및 DB 금지[통영=뉴시스] 신정철 기자 = 경남 통영시 한산면 용호도에 있는 한산초등학교 용호분교에 전국에서 처음으로 공공형 고양이 보호분양센터가 조성된다.'고양이학교'로 불리는 공공형 고양이 보호분양센터는 섬마을 폐교를 활용, ""통영에서는 적어도 고양이만큼은 안락사를 시키지 말자""는 취지로 추진되고 있다.통영 고양이학교는 내년 4월1일 정식 개교한다. 고양이 120마리가 입학한다.입학대상 고양이는 유기묘나 구조묘, 장애묘다. 주민들은 사람들의 눈길을 끌 수 있는 아름다운 품종묘에 관심이 많았다.하지만 통영시는 관광상품이 아닌 생명으로서의 고양이 삶을 존중하는 데 의의를 뒀다.개교일인 4월1일에는 특별한 의미가 있다. 폐교된 용호초등학교의 개교기념일이다. 용호초등학교는 1943년 4월1일 개교해 1425명의 졸업생을 배출하고 2012년 3월1일 폐교됐다.통영 고양이학교는 용호초등학교 개교기념일을 기념하는 차원에서 이날에 맞춰 개교한다.고양이학교는 강석주 통영시장의 공약사업이다. 밑그림은 통영지속가능발전협의회 김범기 사무국장이 그렸다.강 시장은 ""고양이만큼은 안락사를 시켰서는 안 된다""고 강조해 왔다. 동물보호를 향한 국민적 관심도 고양이학교를 조성하는 데 한몫을 했다.통영지속가능발전협의회는 지난해 7월 입지선정에 들어갔다. 섬마을에 폐교가 많지만 국립공원구역인 탓에 각종 행위 제한 규정이 많아 활용도가 극히 낮았다. 한산면의 용호분교, 비진도분교, 초도분교를 비롯해 통영시내 여러 폐교들을 조사한 끝에 용호분교를 낙점했다.용호분교 소재지인 용호도는 6.25동란 당시 공산당 당성이 강한 인민군포로수용소가 있었던 역사의 현장이다. 한려수도 중심부에 위치한 덕에 자연경관도 수려하다.통영항에서 30~40분거리인 섬마을이지만 하루 세 번 여객선이 다니고 있을 정도로 교통편도 그리 나쁘지 읺다. 용호도 옆에는 한산도가 있다. 이순신 장군과 삼도수군통제영 12공방을 테마로 고양이섬과 연계고리를 만들어 관광상품을 개발할 수도 있다. 지난해 통영시는 용역을 발주해 동물을 보호하고 주민의 소득향상도 연계할 수 있는 방안들을 담았다. 지난달에는 실시설계가 마무리됐다.통영시는 12월 중 공공형 고양이보호분양센터 조성 입찰공고를 낸다. 고양이보호분양센터는 국립공원구역이어서 재건축이나 증축이 안 되기 때문에 446㎡의 용호분교 2층건물을 리모델링해 입소전 대기실, 치료실, 일반묘 공간, 노령묘 공간, 사무동, 사료보관실, 방문객 휴식공간, 고양이 이동시설, 사람과 고양이가 공존하는 캣·북카페 등을 갖추게 된다.처음 이 학교에 고양이 공간을 구상했을 때 섬 주민들은 물론 통영시내에서도 반대했다.통영지속가능발전협의회 관계자는 “고양이학교는 섬마을에 고양이를 방사하는 개념이 아니라 최소한의 고양이를 보호하자는 취지”라며 “1년에 경남에서만 수천마리의 유기동물이 안락사를 당하고 있어 통영에서는 그러지 말자는 것”이라고 설명했다.또 ""용호도 폐교는 공간과 면적을 고려해 적정개체수만 보호하고, 최대 개체수가 정해지면 그만큼 입양을 통해 숫자가 비면 재충원하는 방식으로 운영된다""고 밝혔다.     한산초등학교 용호분교, 이곳이 공공형 고양이 보호분양센터(고양이학교)로 탈바꿈한다. *재판매 및 DB 금지지난달 25일 고양이학교를 운영할 비영리사단법인이 발족됐고 창립총회까지 마쳤다. 마을주민 4명을 포함한 총 11명의 이사들이 선임됐고, 최재형 한산농협장이 초대이사장으로 취임했다.통영고양이학교는 내년 2~3월께 고양이 120마리를 입소시킬 예정이다.주로 생후 3개월 미만의 구조묘, 유기묘, 장애묘 를 통영동물보호소를 통해 입식할 예정이다.입소 전 건강검진, 예방접종, 중성화수술 등 적절한 조치가 이뤄진다.고양이학교에 적응한 고양이는 일반인에게 분양한다.고양이학교의 내년도 운영비는 1억8000만원이며 인건비와 약품비, 사료비 등이다.벌써부터 예산이 너무 빈약하다는 주장이 제기되고 있다. 학교부지 5084여㎡, 2층 건물 연면적 446㎡, 5~6명의 최소 인건비가 필요하기 때문이다.고양이학교는 기업들의 관심도 끌고 있다.포스코건설은 지난달 18일 공공형 고양이 보호분양센터 조성 협력을 위해 통영시와 업무 협약을 체결했다. 동물생명 존중과 통영시 반려동물 복지향상 기여를 목표로 노력하고, 특히 공공형 고양이 보호분양센터 조성 및 운영 사업 참여와 상호 지원, 그 밖의 협력기관 상호발전에 필요한 사항 등에 협력하기로 했다. 포스코건설은 고양이학교 개교를 앞두고 노후화된 울타리 교체 및 학교 주출입구에 설치된 디딤돌 교체도 할 계획이다. ]","['부럽네요 제발 잘 성공해서 다른 지자체도 따라 했으면 좋겠네요', '정말 기분좋은 소식이네요\n응원하고 기대합니다\n통영 기억이 좋은 곳이었는데  내년 고양이 학교 꼭 방운하겠습니다\n다만 입소 고양이들을 3개월 미만 연령이라는 긧이 그렇네요\n연령에 더 넓게 배려를 하시면 어떠나요?', '지방 폐교부지 이용해서 동물 관련 보호시설 만드는거 좋은 아이디어입니다. 더 많은 시설 생겼으면!', '통영 바람쐬러 자주가는편인데 내년에 갈땐 용호도 꼭 들려야겠어요.\n섬 주민분들 이해해주셔서 감사하고 \n사람과 동물에게 꼭 좋은 사례로 발전되길~\n그래서 널리 퍼지길  응원합니다!', '통영시 화이팅 군수님  💜', '감사합니다 \n다른데서도 보고 배우기 바랍니다', '좋은 소식이네요!!', '지지합니다 !! 꼭 한번 가봐야겠어요 .수고하시는 분들 모두 감사합니다 ~', '통영 가면 꼭 가보고싶은 곳이네요. 멋집니다!!', '강석주 시장님!\n제고향이 통영인게 자랑스럽네요.감사합니다', '멋집니다  꼭들러보겠습니다', '', '', '강석주시장님 기억하겠습니다!! 응원합니다!!', '', '', '응원합니다~^꼭 놀러가겠습니다', '통영시 멋지네요. 생명존중 관광도시 통영의 무궁한 발전을 기원합니다', '통영시.화이팅', '우와 꼭 가보고싶음', '멋집니다~~\n다른 시에서도 참여하길', '여ㆍ. 통영 꼭 가야지.', '통영에서 살고 싶어요', '모든 생명은 이유가 있어서 태어난거고 사람도 마찬가지겠지만 동물들도 행복하게 살 권리가  있어요  길냥이들이 더이상 사고나 사람들에 의해서 죽임을 당하지 않았으면 좋겠어요  정말  감사합니다  응원합니다', '응원합니다^^', '응원합니다.', '대단해요! 그런생각을 하다니!! \n응원합니다😍']",http://www.kmaeil.com/news/articleView.html?idxno=327242,https://n.news.naver.com/mnews/article/003/0010881949?sid=102
2021.12.17.,비즈한국,,"반복되는 개물림 사고, '기질평가제'가 막을 수 있을까",,,http://www.bizhankook.com/article/23023,http://www.tf.co.kr/
2021-12-21 00:01:00,매일경제언론사 선정,,"""엽총 맞아 입 절반 사라진 내 반려견""…총 쏜 사냥꾼 ""개 무서워 쏜 것, 정당...",[],[],http://news.mk.co.kr/newsRead.php?no=1126685&year=2021,https://n.news.naver.com/mnews/article/629/0000122703?sid=106
2021.12.15.,뉴스앤조이,,"들리지 않아도 들을 수 있는, 농인이 들려주는 하나님 형상",,,https://www.newsnjoy.or.kr/news/articleView.html?idxno=303798,http://www.kmaeil.com/
17면 TOP,매일신문,,"[박순석의 동물병원 24시] 극복해야 할 아픔, 반려동물 상실 증후군",,,https://news.imaeil.com/page/view/2021120611403424221,http://www.bizhankook.com/
2021.12.01.,프레시안언론사 선정,,유기견 168마리는 어디로 사라진 걸까,,,https://www.pressian.com/pages/articles/2021120109234280230?utm_source=naver&utm_medium=search,http://www.mk.co.kr/
2021.12.16.,OBS,,[1년전 그 後] 美 끝나지 않은 세입자 강제 퇴거 유예 논란,,,http://www.obsnews.co.kr/news/articleView.html?idxno=1337152,http://www.obs.co.kr/
2021.12.04.,MBC언론사 선정,,[앵커로그] 사고로 내몰리는 유기견들,,,https://imnews.imbc.com/replay/2021/nwdesk/article/6321027_34936.html,http://imnews.imbc.com/
