Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2023.01.25.,아주경제,,"이상호 태백시장, 설맞이 노인의료복지시설 위문 방문",,,https://www.ajunews.com/view/20230125142129510,http://www.aflnews.co.kr
2023.01.11.,KBS,,"김건희 여사, 대구서 급식봉사·서문시장 방문",,,https://news.kbs.co.kr/news/view.do?ncd=7298324&ref=A,http://www.ajunews.com
2023.01.26.,대한경제,,"연천군 공무원·공무직노동조합, 어르신 무료급식 배식봉사",,,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202301261538548250123,http://news.kbs.co.kr/
2023-01-11 19:25:42,한국경제,사회,한국화학연구원 ‘사랑나눔회’ 하얀 실험복 대신 앞치마 두르고 孝 봉사활동,[               [KBS 대구]김건희 여사가 오늘 오전 대구 성서종합사회복지관을 찾아 급식 봉사에 참여했습니다.김 여사는 대학생 봉사자들과 함께 노인 120여 명에게 배식하고 목도리와 덧신 등 방한용품을 전달했습니다.김 여사는 이어 서문시장을 찾아 장을 본 뒤 설 명절을 앞두고 경기 악화로 어려움을 겪는 상인들을 격려했습니다. ],['여기저기 해먹을 결심'],https://www.hankyung.com/society/article/202301240731h,https://n.news.naver.com/mnews/article/056/0011408897?sid=102
2023.01.17.,아주경제,,"경산시, 노인복지증진을 위한 지역봉사지도원 위촉식 개최",,,https://www.ajunews.com/view/20230117150728583,http://www.cnews.co.kr
2023.01.12.,더팩트,,"이병노 담양군수, 새해 노인복지타운 급식 봉사 나서",,,http://news.tf.co.kr/read/national/1992168.htm,http://www.tf.co.kr/
2023-01-12 19:34:04,대전일보,사회,고령화 시대 노인회 활동 지원,"[ 새해 안부 살피며 어르신들의 편안한 노후를 위한 ‘향촌복지’ 실현 약속     담양군은 효사랑봉사단과 함께 계묘년 새해를 맞아 12일 담양군노인복지타운 어르신 400여 명을 모시고 자장면 나눔 행사를 전개했다./담양군 제공전남 담양군은 효사랑봉사단과 함께 계묘년 새해를 맞아 12일 담양군노인복지타운 어르신 400여 명을 모시고 자장면 나눔 행사를 전개했다.이번 행사는 이병노 담양군수가 지역 자원봉사자들과 함께 노인복지관, 노인요양원, 재가노인복지센터를 운영하는 노인복지타운을 방문해 현장에서 조리한 자장면, 만두 등을 배식했다.이어 어르신들의 안부를 살피고 덕담을 나누며 어르신들의 편안한 노후를 위한 담양형 복지모델 ‘향촌복지’의 실현을 약속했다.이병노 담양군수는 ""따뜻한 음식을 직접 대접하면서 어르신들의 목소리를 듣고 안부도 확인하는 뜻깊은 시간이었다""며 ""다양한 봉사활동으로 지역사회에 훈훈함을 전하고 있는 효사랑봉사단에 감사드리며, 앞으로도 활동에 어려움이 없도록 적극 지원하겠다""고 말했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write ]",[],http://www.daejonilbo.com/news/articleView.html?idxno=2043822,https://n.news.naver.com/mnews/article/629/0000195339?sid=102
2023.01.18.,시민일보,,"아산시 5개 봉사단체, 노인 180명에 설 선물",,,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160285496296242,http://www.daejonilbo.com/
2023-01-16 11:34:04,충북일보,사회,밥 한 끼도 버거운 노인 돕는 시민 영웅들,"[ 대한노인회 당진시지회와 지역봉사지도원 사업 협약    당진시가 지난 13일 당진시노인회관에서 대한노인회 당진시지회와 '지역봉사지도원'사업을 위한 업무 협약을 체결했다.[당진] 당진시가 지난 13일 당진시노인회관에서 대한노인회 당진시지회와 '지역봉사지도원'사업을 위한 업무 협약을 체결했다. 지역봉사지도원 사업은 노인 친화적인 지역사회 구축을 목표로 사회적으로 신망과 경험이 풍부한 노인을 지도원으로 위촉해 노인들의 사회참여 및 봉사활동 기회를 제공하는 사업이다. 고령사회에 진입한 시는 노인회와 경로당 이용자들이 증가하면서 노인의 사회적 참여가 늘어남에 따라 원활한 활동 지원 필요성을 인지하고 읍·면·동 분회장 및 경로당 회장을 '지역봉사지도원'으로 위촉했다. '지역사회봉사지도원'은 앞으로 △노인복지정책의 홍보 및 안내 △경로당 관리 △노인자원봉사활동 장려 등의 활동을 펼치게 된다. 이날 위촉식에는 15개의 읍·면·동 분회장에게 '지역봉사지도원'위촉장을 전달했으며 향후 333개소 경로당 회장에게도 위촉장을 전달해 노인권익 신장과 복지 증진을 도모할 예정이다. 오성환 당진시장은 ""당진시의 고령인구는 꾸준히 증가하고 있어 실질적인 노인복지에 대한 수요도 높아지고 있는 상황""이라며 ""어르신들의 목소리가 시정에 닿을 수 있도록 지역봉사지도원 여러분의 지혜를 많이 나누어 달라""고 말했다.   ]",[],https://www.inews365.com/news/article.html?no=749609,https://n.news.naver.com/mnews/article/656/0000040312?sid=102
2023.01.28.,미주중앙일보,,콜로라도 주 한국 노인회 설날 떡국잔치,,,https://news.koreadaily.com/2023/01/27/society/generalsociety/20230127131820945.html,http://www.siminilbo.co.kr
2023.01.25.,부산일보,,"명지노인종합복지관, 설날 맞아 어르신들께 떡국 대접",,,https://www.busan.com/view/busan/view.php?code=2023012510273693361,http://www.inews365.com
2023.01.20.,파이낸셜뉴스,,"청호나이스 봉사단체, 설 앞두고 이웃사랑 실천",,,http://www.fnnews.com/news/202301200904189889,http://koreadaily.com
2023.01.19.,경남도민일보,,하동 북천면자원봉사협 노인 목욕봉사,,,http://www.idomin.com/news/articleView.html?idxno=815740,http://www.busan.com/
2023-01-25 10:28:01,경인매일,사회,"웃음 더하기 연예인봉사단, 장애인복지시설에 따뜻한 나눔 펼쳐","[ 지역 내 800여명에 햇살 떡국에 잡채, 쭈꾸미 무침 등 곁들여 제공거동 불편한 어르신들께는 떡국 키트와 간식 배달 봉사도 병행    부산 강서구(구청장 김형찬)는 설날 연휴를 앞둔 1월 19~20일 명지노인종합복지관·가덕도동노인복지관(관장 김익현) 주최로 800여명의 어르신에게 프리미엄 떡국을 대접하는 행사를 가졌다.명지노인종합복지관 식당에서 열린 이날 떡국 나눔 행사에는 햇쌀로 만든 떡국에 복지사들이 직접 만든 계란지단과 한우 고명으로 맛을 내고 잡채, 전, 쭈꾸미 무침을 더해 350명의 어르신들 앞에 정성 담긴 상 차림이 차려졌다.거동이 불편한 450명의 독거 어르신들을 위하여는 생활지원사들이 떡국키트와 간식을 직접 댁으로 배달해 설 연휴가 외롭지 않도록 배려했다.이번 행사는 한국선급의 후원과 쥬빌리교회의 봉사로 이루어졌으며 김도읍 국회의원(부산 북강서을, 국민의힘)과 김형찬 강서구청장도 참여했다. ]",[],https://www.kmaeil.com/news/articleView.html?idxno=384051,https://n.news.naver.com/mnews/article/082/0001194835?sid=102
2023.01.09.,뉴시스언론사 선정,,[은행은 지금]전국 대학생 봉사단 'N돌핀' 아시나요,,,http://www.newsis.com/view/?id=NISX20230106_0002150962&cID=15001&pID=15000,http://www.fnnews.com/
2023.01.29.,국제뉴스,,"충남도, 노인일자리 2026년까지 '4만 5000개 이상 확대'",,,https://www.gukjenews.com/news/articleView.html?idxno=2643990,http://www.gukjenews.com/
2023.01.30.,경인방송,,"구리시 목민원우회, 11년째 구리시립노인요양원과 환경정화 봉사활동",,,http://www.ifm.kr/news/353578,http://www.ifm.kr
2023.01.31.,전민일보,,"익산시 남부권노인종합복지관, 상반기 평생교육 개강",,,http://www.jeonmin.co.kr/news/articleView.html?idxno=372137,http://www.jeonmin.co.kr
2023.01.30.,전북일보,,"전북교육포럼-전주시자원봉사센터, 연탄배달 봉사활동",,,https://www.jjan.kr/article/20230130580199,http://www.jjan.kr
2023.01.28.,OSEN,,"안산그리너스, '골 때리는 그린널스'와 함께 노인회관 봉사활동 실시",,,http://www.osen.co.kr/article/G1112031722,http://www.osen.co.kr
None,스마트에프엔,,"함평군, 노인복지 정책 확대…예산 580억 편성",[],[],https://www.smartfn.co.kr/article/view/sfn202301300058,https://sports.news.naver.com/news.nhn?oid=109&aid=0004779852
2023.01.30.,FPN,,"대구서부소방서 119시민안전봉사단, 어르신 급식 봉사",,,http://fpn119.co.kr/191555,http://www.smartfn.co.kr
2023.01.30.,국제신문,,동의과학대 교직원봉사대 ‘사랑의 연탄 나눔’ 봉사활동 펼쳐,,,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20230130.99099008602,http://www.fpn119.co.kr
2023.01.30.,경북도민일보,,"울진군 기성면 청년회, 홀몸노인가정 연탄나눔",,,http://www.hidomin.com/news/articleView.html?idxno=505970,http://www.kookje.co.kr/
2023-01-30 10:31:01,뉴스프리존,사회,"거창군자원봉사협의회, '지역사회에 모범되는 봉사' 다짐","[    동의과학대 교직원봉사단이 지난 28일 부산 남구 문현1동 일대에서 ‘사랑의 연탄 나눔 봉사활동’을 펼쳤다고 30일 밝혔다.    동의과학대 교직원봉사단이 지난 28일 ‘사랑의 연탄 나눔 봉사활동’ 단체 기념 촬영을 하고 있다. 동의과학대 제공이번 봉사활동은 겨울철 연탄 난방으로 생활하는 홀몸노인과 저소득 가구 등 에너지 소외계층의 따뜻한 겨울나기를 돕기 위해 마련됐다. 동의과학대 교직원 20여 명은 차량이 진입할 수 없는 골목길에 거주하는 문현1동 일대 15세대를 방문해 연탄 2000장을 전달하고 온정을 나누는 시간을 가졌다. 김영도 동의과학대 총장은 “최근 기온이 많이 떨어져 겨울철 난방비 부족 등으로 생활에 어려움을 겪고 있는 지역 어르신들이 따뜻한 겨울을 맞이하는데 도움이 되길 바란다”고 말했다.2008년 출범한 동의과학대 교직원봉사단은 복지 사각지대에 놓인 저소득 계층과 어르신들을 위해 매월 교직원 급여에서 공제한 모금액과 후원금을 바탕으로 급식소 지원, 김장 및 연탄 나눔 등 다양한 사회공헌활동을 전개하고 있다.   ]",[],http://www.newsfreezone.co.kr/news/articleView.html?idxno=441341,https://n.news.naver.com/mnews/article/658/0000031598?sid=102
2023.01.30.,국제신문,,동의과학대 교직원봉사대 ‘사랑의 연탄 나눔’ 봉사활동 펼쳐,,,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20230130.99099008602,http://www.kookje.co.kr/
2023-01-30 10:31:01,경북도민일보,사회,"울진군 기성면 청년회, 홀몸노인가정 연탄나눔","[    동의과학대 교직원봉사단이 지난 28일 부산 남구 문현1동 일대에서 ‘사랑의 연탄 나눔 봉사활동’을 펼쳤다고 30일 밝혔다.    동의과학대 교직원봉사단이 지난 28일 ‘사랑의 연탄 나눔 봉사활동’ 단체 기념 촬영을 하고 있다. 동의과학대 제공이번 봉사활동은 겨울철 연탄 난방으로 생활하는 홀몸노인과 저소득 가구 등 에너지 소외계층의 따뜻한 겨울나기를 돕기 위해 마련됐다. 동의과학대 교직원 20여 명은 차량이 진입할 수 없는 골목길에 거주하는 문현1동 일대 15세대를 방문해 연탄 2000장을 전달하고 온정을 나누는 시간을 가졌다. 김영도 동의과학대 총장은 “최근 기온이 많이 떨어져 겨울철 난방비 부족 등으로 생활에 어려움을 겪고 있는 지역 어르신들이 따뜻한 겨울을 맞이하는데 도움이 되길 바란다”고 말했다.2008년 출범한 동의과학대 교직원봉사단은 복지 사각지대에 놓인 저소득 계층과 어르신들을 위해 매월 교직원 급여에서 공제한 모금액과 후원금을 바탕으로 급식소 지원, 김장 및 연탄 나눔 등 다양한 사회공헌활동을 전개하고 있다.   ]",[],http://www.hidomin.com/news/articleView.html?idxno=505970,https://n.news.naver.com/mnews/article/658/0000031598?sid=102
2023.01.31.,뉴스프리존,,"거창군자원봉사협의회, '지역사회에 모범되는 봉사' 다짐",,,http://www.newsfreezone.co.kr/news/articleView.html?idxno=441341,http://www.hidomin.com
2023.01.29.,충청일보,,노인 일자리 사업 규모 대폭 확대,,,https://www.ccdailynews.com/news/articleView.html?idxno=2182708,http://www.newsfreezone.co.kr/
2023.01.30.,스마트에프엔,,"미래에셋생명, 독거노인 대상 '희망드림 장바구니' 봉사",,,https://www.smartfn.co.kr/article/view/sfn202301300019,http://ccdailynews.com
2023.01.31.,제주의소리,,"""내가 태어나지 않았으면 살아계셨을 아버지…"" 제주 70대 노인 오열",,,http://www.jejusori.net/news/articleView.html?idxno=411634,http://www.smartfn.co.kr
2023.01.30.,충청타임즈,,충주시 엄정면 지역사회보장협 반찬 봉사,,,http://www.cctimes.kr/news/articleView.html?idxno=737614,http://www.jejusori.net
2023.01.29.,기호일보,,"안산그리너스FC, '골 때리는 그리널스'와 함께 노인회관 봉사활동 진행",,,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1014300,http://www.cctimes.kr
2023.01.29.,경남도민일보,,"경남도, 저소득 노인 임플란트 지원 60~64세까지 확대",,,http://www.idomin.com/news/articleView.html?idxno=816144,http://www.kihoilbo.co.kr/
2023.01.28.,스포츠월드,,"안산, 골(Goal) 때리는 그린널스(Nurses)와 함께 봉사활동",,,http://www.sportsworldi.com/newsView/20230128503657,http://www.idomin.com
2023.01.30.,충청타임즈,,충주시 엄정면 지역사회보장협 반찬 봉사,,,http://www.cctimes.kr/news/articleView.html?idxno=737614,http://www.cctimes.kr
2023.01.30.,한국대학신문,,"동의과학대 교직원봉사단, '사랑의 연탄 나눔' 봉사활동",,,https://news.unn.net/news/articleView.html?idxno=541146,http://news.unn.net
2023.01.29.,기호일보,,"안산그리너스FC, '골 때리는 그리널스'와 함께 노인회관 봉사활동 진행",,,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1014300,http://www.kihoilbo.co.kr/
2023.01.29.,경남도민일보,,"경남도, 저소득 노인 임플란트 지원 60~64세까지 확대",,,http://www.idomin.com/news/articleView.html?idxno=816144,http://www.idomin.com
2023.01.28.,스포츠월드,,"안산, 골(Goal) 때리는 그린널스(Nurses)와 함께 봉사활동",,,http://www.sportsworldi.com/newsView/20230128503657,http://www.sportsworldi.com
None,스포츠조선,,"미래에셋생명, 저소득층 독거노인 대상 '희망드림 장바구니' 활동 진행",[],[],http://sports.chosun.com/news/ntype.htm?id=202301300100194320023927&servicedate=20230131,https://sports.news.naver.com/news.nhn?oid=396&aid=0000634717
2023.01.30.,남도일보,,"대한주택관리사협회 광주시회, 연탄 나눔 봉사활동",,,http://www.namdonews.com/news/articleView.html?idxno=712345,http://sports.chosun.com
2023-01-31 07:32:03,연합뉴스,경제,노인 환자 추락사…병원 베란다 문 안 잠근 직원 유죄,"[     미래에셋생명은 지난 27일 서울 마포노인종합복지관에서 임직원 20여 명이 참여한 가운데 마포구 저소득층 독거노인들을 대상으로 선물세트를 전달하고 안부를 살피는 '희망드림 장바구니' 봉사활동을 진행했다고 밝혔다.미래에셋생명 임직원 봉사자들은 거동이 불편한 노인들이 희망하는 과일, 한과, 김, 잡곡 등 음식 재료를 마트에서 직접 장을 보며 구매했다. 이어 2인 1조로 나눠 노인들의 자택을 방문해 장바구니를 전달하고 안부를 살폈다.미래에셋생명은 '배려가 있는 따뜻한 자본주의의 실천'이라는 구호 아래 미래에셋 박현주재단과 연계해 사회공헌 활동에 적극 나서고 있다. 특히 서울대치과병원과 함께 경제적 어려움으로 치과진료를 받지 못하는 노인을 위해 서울대치과병원 의료진이 직접 현장을 찾는 '찾아가는 치과 서비스' 등 ESG경영 차원에서 다양한 소외이웃 돕기 복지사업을 진행하고 있다. 이러한 공로를 인정받아 지난해 12월 보건복지부가 주최한 '2022년 사랑 나눔의 장' 행사에서 독거노인보호 유공단체로 선정돼 보건복지부장관 표창을 수상했다.황병욱 미래에셋생명 홍보실장은 ""연초 분위기에 자칫 소외될 수 있는 이웃 어르신들을 찾아 효의 의미를 되살리고 감사의 마음을 전달할 수 있어 기쁘다""며 ""미래에셋생명은 사랑 실천과 상부상조라는 생명보험업의 본질에 입각해 적극적인 사회공헌 활동으로 보험업의 본질인 이웃 사랑을 전하도록 노력하겠다""고 밝혔다.  ]",[],https://www.yna.co.kr/view/AKR20230126035400054?input=1195m,https://n.news.naver.com/mnews/article/076/0003965769?sid=101
2023.01.27.,시민일보,,"마포구, 쓰레기 더미 속에 지내던 노인에 도움의 손길 건네",,,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160290583384922,http://www.namdonews.com
2023.01.29.,충청타임즈,,충남도 노인 일자리사업 대폭 늘린다,,,http://www.cctimes.kr/news/articleView.html?idxno=737306,https://www.yna.co.kr/
2023.01.29.,충청타임즈,,충남도 노인 일자리사업 대폭 늘린다,,,http://www.cctimes.kr/news/articleView.html?idxno=737306,http://www.cctimes.kr
2023.01.31.,경인매일,,"의정부나눔축구봉사단, 사랑의 연탄 나눔으로 강추위 속 따뜻한 온기 전해",,,https://www.kmaeil.com/news/articleView.html?idxno=384336,http://www.kmaeil.com/
2023.01.26.,부산일보언론사 선정,,"병원서 70대 노인 추락사… 법원 ""베란다 문 관리 못한 직원 과실""",,,https://www.busan.com/view/busan/view.php?code=2023012610575662589,http://www.busan.com/
2023-01-26 11:35:01,국제뉴스,사회,"사상구, '2023년 노인일자리 + 사회활동 지원사업 통합 발대식'","[     폴리스라인. 연합뉴스 자료사진고령의 치매 환자가 병원 베란다 출입문을 열고 나갔다가 실족사한 것과 관련해 안전 관리를 소홀히 했다는 혐의로 재판에 넘겨진 직원이 유죄를 선고받았다.26일 광주지법 형사8단독은 업무상과실치사 혐의로 기소된 병원 직원 A(52) 씨에게 금고 10개월에 집행유예 2년을 선고하고 80시간의 사회봉사를 명령했다고 밝혔다.병동 관리·감독 책임이 있는 수간호사 B(56) 씨에게도 같은 혐의로 벌금 400만 원을 선고했다.전남의 노인전문병원에서 근무하는 A 씨와 B 씨는 지난해 3월 1일 오후 8시 20분께 병원 베란다 문을 잠그지 않아 해당 병원 환자 C(74) 씨가 베란다 문을 열고 나가 1층으로 추락해 숨지게 한 혐의로 재판에 넘겨졌다.이들은 신종 코로나바이러스 감염증(코로나19)으로 인해 동일집단(코호트) 격리된 병동에서 근무하고 있었다.이 병원은 치매를 앓거나 거동이 불편한 노인 환자가 많아 낙상 사고를 차단하기 위해 항상 베란다 문을 잠궈뒀었다.하지만 사고 당일 청소 담당 직원인 A 씨가 베란다로 쓰레기를 모으기 위해 문을 연 뒤 두 차례 다시 문을 잠그지 않은 것으로 드러나 업무상 과실로 인정됐다.재판부는 ""A 씨는 베란다 문을 잠그지 않은 직접적인 업무상 과실을 저질렀다""면서 ""낙상 고위험군인 C 씨를 사망하게 하는 무거운 결과를 일으켰고, 유족들로부터 용서받지도 못했다""고 판시했다.다만 ""피해자 과실도 경합한 것으로 보이는 점, 코호트 격리로 근무 환경이 좋지 않았던 점, 유족들이 병원을 상대로 낸 민사소송을 통해 일부나마 피해가 보상될 것으로 보이는 점 등을 고려했다""고 양형 이유를 밝혔다. ]","['어째 음주 뺑소니보다 형이 쎈거 같냐 진짜 억울하네', '이건 쫌 억울할듯', '병원 청소하면서 실족사 책임자로 지목받은 자는 사람은 억울하겠다', '술마셨다고하면 정상참작 해주나', '어쨌든 사람이 죽었으니 처벌은 해야겠고...', '요양병원 집어넣은 자식이 잘못한게 아닐까', '']",https://www.gukjenews.com/news/articleView.html?idxno=2644395,https://n.news.naver.com/mnews/article/082/0001195053?sid=102
2023.01.29.,스포탈코리아,,"안산그리너스, 골(Goal) 때리는 그린널스(Nurses)와 함께 노인회관 봉사활동 ...",,,http://www.sportalkorea.com/news/view.php?gisa_uniq=2023012914314020§ion_code=10&cp=se&sp=A,http://www.gukjenews.com/
2023.01.28.,국제뉴스,,"안산그리너스, 골(Goal) 때리는 그린널스(Nurses)와 함께 노인회관 봉사활동 ...",,,https://www.gukjenews.com/news/articleView.html?idxno=2643661,http://sportalkorea.com
None,브레이크뉴스,,"청송 돌나라 한농강재, 독거노인이나 저소득 가구 '무료 지붕 씌워주기'",[],[],http://www.breaknews.com/945785,https://sports.news.naver.com/news.nhn?oid=139&aid=0002179031
2023.01.30.,백세시대,,"대한노인회 경북 고령군지회, 노인일자리 발대식 및 기본교육 실시",,,http://www.100ssd.co.kr/news/articleView.html?idxno=95076,http://www.gukjenews.com/
2023.01.31.,백세시대,,"대한노인회 경북 경산시지회, 홀몸 어르신 위한 명절음식 기증 받아",,,http://www.100ssd.co.kr/news/articleView.html?idxno=95075,http://www.breaknews.com
2023.01.29.,울산제일일보,,"사랑누리회, 북구 농소2동 독거노인 염색봉사",,,http://www.ujeil.com/news/articleView.html?idxno=320798,http://www.100ssd.co.kr
2023.01.30.,백세시대,,"대한노인회 경북 고령군지회, 노인일자리 발대식 및 기본교육 실시",,,http://www.100ssd.co.kr/news/articleView.html?idxno=95076,http://www.100ssd.co.kr
2023.01.29.,중부매일,,"1천609억 원 투입…충남도, 노인 일자리 사업 규모 대폭 확대",,,http://www.jbnews.com/news/articleView.html?idxno=1382943,http://www.jbnews.com
2023.01.31.,백세시대,,"대한노인회 경북 경산시지회, 홀몸 어르신 위한 명절음식 기증 받아",,,http://www.100ssd.co.kr/news/articleView.html?idxno=95075,http://www.100ssd.co.kr
2023.01.29.,울산제일일보,,"사랑누리회, 북구 농소2동 독거노인 염색봉사",,,http://www.ujeil.com/news/articleView.html?idxno=320798,http://www.ujeil.com/
2023.01.26.,국민일보,,병원서 치매 노인 환자 실족사… 문 안 잠근 직원 유죄,,,https://news.kmib.co.kr/article/view.asp?arcid=0017897581&code=61121111&cp=nv,http://www.kmib.co.kr/
2023-01-26 10:29:02,뉴시스,사회,"음성군, 119억원 들여 노인 일자리 3503개 제공","[ 70대 중증 치매 환자, 베란다에서 추락사미화원 등 업무상과실치사 혐의 유죄 인정    국민일보DB고령의 중증치매 환자가 병원 베란다 출입문을 열고 나갔다가 실족사한 사건과 관련해 문을 잠그지 않아 안전 관리를 소홀히 한 혐의로 재판에 넘겨진 직원이 유죄를 선고받았다.광주지법 형사8단독(부장판사 박상수)은 26일 업무상과실치사 혐의로 기소된 병원 미화원 A씨(52)에게 금고 10개월에 집행유예 2년을 선고하고 80시간의 사회봉사 명령을 내렸다고 밝혔다. 또 병동 관리 및 감독 책임이 있는 수간호사 B씨(56)에게는 같은 혐의로 벌금 400만원을 선고했다.A씨와 B씨는 전남에 있는 노인전문병원에서 근무했다. 이들은 지난해 3월 1일 오후 8시17분쯤 병원 베란다 문을 잠그지 않아 환자 C씨(74)가 베란다 문을 열고 나가 1층으로 떨어져 사망에 이르게 한 혐의로 기소됐다. 당시 이들은 코로나19로 인해 동일집단(코호트) 격리된 병동에서 근무하고 있었다.이 병원의 베란다 문은 항상 잠겨 있었다. 치매와 거동 불편한 노인 환자가 많은 만큼 낙상 사고를 차단하기 위해서였다.하지만 A씨는 청소를 한 뒤 베란다로 쓰레기를 모으기 위해 문을 열었고, 사고 당일 저녁 다시 잠그지 않았다. A씨는 문을 다시 잠갔어야 했지만 사고 당일 저녁 두 차례 잠그지 않은 점이 업무상 과실로 인정됐다.B씨는 사고 발생 1시간40분쯤 전 C씨가 보행기로 배회하다 넘어져 다칠 뻔했다는 보고를 받았는데도 간호사들에게 낙상 예방 활동을 하라는 지시를 하지 않은 것으로 드러났다.재판부는 C씨가 낙상 고위험군에 속했고 병원 역시 이를 인지하고 있었다는 점에 주목했다. 박 부장판사는 “A씨는 베란다 문을 잠그지 않은 직접적인 업무상 과실을 저질렀다. 이로 인해 낙상 고위험군인 피해자를 사망하게 하는 무거운 결과를 일으켰고 유족들로부터 용서받지도 못했다”고 지적했다.그러면서 “다만 피해자 과실도 경합한 것으로 보이는 점, 코호트 격리로 근무 환경이 좋지 않았던 점, 유족들이 병원을 상대로 낸 민사소송을 통해 일부나마 피해가 보상될 것으로 보이는 점 등을 고려했다”고 양형 이유를 밝혔다.   ]",[''],http://www.newsis.com/view/?id=NISX20230124_0002167743&cID=10806&pID=10800,https://n.news.naver.com/mnews/article/005/0001582368?sid=102
2023.01.27.,연합뉴스,,괴산 저소득 노인·임신부 병원 가기 쉬어진다,,,https://www.yna.co.kr/view/AKR20230127063400064?input=1195m,http://www.newsis.com
2023-01-24 08:05:15,일간NTN,사회,"서울지방세무사회 드림봉사단, 독거노인 등에 배식 봉사","[     [음성=뉴시스] 음성군청. (사진=음성군 제공) photo@newsis.com *재판매 및 DB 금지[음성=뉴시스] 강신욱 기자 = 충북 음성군은 올해 119억원을 들여 노인 일자리사업을 추진한다고 24일 밝혔다.음성군은 65세 이상 인구 비율이 2020년 21.5％, 2021년 22.5％, 지난해 23.7％로 해마다 높아지고 있다.군은 노년기 소득 창출과 사회 참여 중요성이 높아지면서 올해 25개 사업에 3503개의 노인 일자리를 창출할 계획이다.일자리 수는 지난해 3249개보다 7.8％(254개), 예산은 9.2％(10억원) 늘었다.3억2000만원이 투입되는 음성형 노인 일자리사업은 정부 주도 노인 일자리사업에 참여하지 못하는 일자리 사각지대 노인을 대상으로 올해 처음으로 시행한다. 조병옥 순수의 민선 8기 공약이다.공익활동형은 65세 이상 기초연금수급자가 노노케어와 공공시설봉사 등으로 월 30시간 활동하면 27만원을 지급한다.사회서비스형은 노인이 복지시설·보육시설 등에서 월 60시간 활동하면 약 60만원을 지급한다.시장형은 인건비 일부를 보충·지원하고 사업 수익으로 연중 운영하는 일자리다. 60세 이상이면 신청할 수 있다.군은 노인 일자리사업 안정성과 전문성, 체계화를 위해 지역 수행기관 2곳에 전담인력 23명을 배치할 방침이다. 군은 지난해 충북도 노인 일자리 창출 최우수 시군에 선정됐다. ]",[],http://www.intn.co.kr/news/articleView.html?idxno=2027106,https://n.news.naver.com/mnews/article/003/0011655803?sid=102
2023.01.26.,대한경제,,"홍성군치매안심센터, 자원봉사자 모집",,,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202301261047274620982,https://www.yna.co.kr/
2023-01-27 11:29:06,뉴스핌,사회,"삼척시노인복지관, 저소득층 재가노인 도시락 배달","[    (괴산=연합뉴스) 김형우 기자 = 충북 괴산군이 대중교통 이용이 어려운 저소득 취약계층 주민을 돕기 위한 '희망동행 봄봄사업'을 추진한다고 27일 밝혔다.     괴산군청[연합뉴스 자료사진]이 사업은 취약계층(중위소득 100%) 주민 중 거동이 불편한 65세 이상 노인과 임신부, 취학 전 영유아 가정을 대상으로 관내 병원 이동과 접수, 진료까지 무료로 돕는 서비스다.     군은 서비스 대상이 3천여 명에 이를 것으로 내다보고 있다.    관내에 소아청소년과·산부인과가 없는 점을 고려해 임신부와 취학 전 영유아 가정은 관외(청주·충주·음성·증평)도 지원한다.    이동은 군에서 교통약자들을 위해 위탁·운영하는 승합차를 통해 이뤄진다.    또 자치봉사회, 적십자봉사회, 명예 사회복지공무원 등 봉사자가 동행해 병원 접수·수납, 약 처방 등을 돕는다.    대상 주민은 연간 20차례(왕복 10회) 서비스를 이용할 수 있다.    군은 지난해 4월부터 시범사업을 진행, 6개월간 11명의 봉사자가 17명의 취약계층과 동행했다.     군 관계자는 ""시범사업에서 이용자 만족도가 높아 올해 확대 추진하게 됐다""라며 ""이용자와 동행 봉사자는 내달 10일까지 읍·면사무소에서 모집한다""고 밝혔다.    vodcast@yna.co.kr ]",[],http://www.newspim.com/news/view/20230125000414,https://n.news.naver.com/mnews/article/001/0013721836?sid=102
2023.01.26.,대한경제,,"홍성군치매안심센터, 자원봉사자 모집",,,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202301261047274620982,http://www.cnews.co.kr
2023.01.25.,뉴스핌,,"삼척시노인복지관, 저소득층 재가노인 도시락 배달",,,http://www.newspim.com/news/view/20230125000414,http://www.newspim.com
2023.01.28.,연합뉴스,,"[#나눔동행] ""공무원의 봉사정신은 필수""…경기사랑봉사회",,,https://www.yna.co.kr/view/AKR20230127092400061?input=1195m,https://www.yna.co.kr/
