Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2022.08.25.,녹색경제신문,,"[산업 이모저모] SK텔레콤, 커피 체인점 10개사와 '제로서울' 동참...""일회용...",,,http://www.greened.kr/news/articleView.html?idxno=297369,http://www.greened.kr/
2022.08.23.,MTN,,"보훈복지의료공단 원주보훈요양원 부설 주간보호센터, 실버세대 재능기부",,,https://news.mtn.co.kr/news-detail/2022082316125567254,http://mtn.mt.co.kr
A10면 1단,매일경제,,광주·전남 초광역권으로 묶어 신산업 키워야 경제성장 가능,,,http://news.mk.co.kr/newsRead.php?no=728682&year=2022,http://www.mk.co.kr/
2022-08-17 18:05:04,브라보마이라이프,경제,브라보마이라이프·실버산업전문가포럼 고령친화산업 발전 위해 협력,"[ 전남 산업생태계 혁신 세션◆ 경영학회 융합학술대회 ◆제24회 한국경영학회 하계 융합학술대회가 개최된 전남은 산업단지 105개를 조성해 국가 경제에 기여하고 있다. 전남의 지역내총생산(GDRP)은 2011년 63조원에서 2020년 78조원으로 10년 새 15조원 늘었다. 하지만 최근 전남의 경제 성장은 주춤하고 있다. 줄어드는 인구와 GDRP에서 많은 부분을 차지하는 농림·어업 부문이 흔들리고 있어서다. 융합학술대회 첫째 날인 17일 전남 여수엑스포컨벤션센터에선 '전남산업 생태계 혁신'을 주제로 경쟁력을 높이기 위한 전문가들의 열띤 토론이 이어졌다.김상태 전남테크노파크 정책기획단장은 ""전남 경제에서 비중이 큰 농림·어업의 경우 인구가 줄고 고령화가 심화되면서 경쟁력이 저하되고 있다""고 운을 뗐다. 전남이 제조업 부문에서 창출한 부가가치는 1985년 이후 연평균 8.8%씩 성장해 2020년 21조3000억원에 달했지만 전국에서 차지하는 비중은 1985년 5.1%에서 2020년 4.4%로 오히려 하락했다는 것이다. 참석자들은 이 같은 문제를 해결하기 위해 '규모의 경제' 실현, 선택과 집중을 통한 신성장동력 산업 육성 등을 강조했다. 김 단장은 ""전남은 여수, 순천, 광양을 중심으로 산단이 운영되고 있으므로 규모의 경제를 위해 초광역화가 필요하다""며 ""실버 산업, 헬스케어 산업 육성에도 나서야 한다""고 말했다. 김영수 산업연구원 선임연구위원도 ""광주·전남은 에너지 신산업 분야를 중심으로 두 지역의 산업 협력을 높일 수 있다""고 설명했다. ]",[''],https://bravo.etoday.co.kr/view/atc_view.php?varAtcId=13854,https://n.news.naver.com/mnews/article/009/0005005673?sid=101
2022.08.11.,국제뉴스,,한양사이버대 실버산업학과-월간파워코리아 '홍보협약식 및 발전기금' 전달,,,https://www.gukjenews.com/news/articleView.html?idxno=2527408,http://bravo.etoday.co.kr
2022.08.22.,kbc광주방송,,"[키워드브리핑]순천시, 대한민국정원산업박람회·지속가능발전대회 개최 등",,,http://www.ikbc.co.kr/article/view/kbc202208220051,http://www.gukjenews.com/
2022.08.12.,글로벌이코노믹,,"한양사이버대 실버산업학과· 월간 파워코리아, 홍보협약식· 발전기금 전달",,,http://www.g-enews.com/ko-kr/news/article/news_all/20220811222838278306a3c9b222_1/article.html,http://www.ikbc.co.kr/kor
2022-08-22 19:36:02,한국대학신문,생활/문화,"[연중기획-'전문대, 지자체 협력이 답이다'] ①대구보건대 등 전문대 3개교, ...","[ - 순천시, 대한민국정원산업박람회·지속가능발전대회 개최- 해남군, 농경문화 소득화 모델 구축 공모사업 선정- 광주 서구, AI 활용 독거 어르신 도움 역할 톡톡- 광주축산농협 배상모 과장, '함께하는 농협인상' 수상키워드로 정리한 ‘지역소식’입니다.1. 내년 9월, 생태도시 순천에서 ‘대한민국 정원산업박람회’와 ‘대한민국 지속가능발전대회’가 열립니다.순천시가 ‘대한민국 정원산업박람회’ 개최를 내년 9월로 확정했습니다.‘삶이 되는 정원, 경제가 되는 정원’이란 주제로, 정원산업전, 코리아가든쇼, 정원소재 생산자 교육 등 다채로운 전시·문화 행사를 열 계획입니다.또, 순천시가 ‘2023 대한민국 지속가능발전대회’ 개최지로 최종 확정됐습니다.이 대회는 전국의 지속가능발전 추진기구, 전문가 등이 함께 모여 대한민국의 지속가능한 발전을 논의하는 ‘교육과 축제의 장’인데요.순천시는 생태와 정원을 통해 지속 가능한 발전을 추구하는 순천의 모습을 전 세계와 공유할 예정입니다.2. 해남군이 황산면 연호마을과 연자마을의 보리 농경문화 자원을 발굴해, 체험관광 융복합마을로 조성할 계획입니다.해남군이 농촌진흥청에서 공모한 ‘농경문화 소득화모델 구축 공모사업’에 선정돼 사업비 4억 2천만 원을 확보했습니다.농경문화를 가진 마을의 자원을 활용해 공동체를 활성화하고 지역브랜드 가치를 높이는 사업인데요.해남군은 황산면 연호마을과 연자마을의 보리 농경문화를 활용한 체험관광 융복합마을 조성모델을 제시해 전국 1위로 공모에 선정됐습니다.내년, 농경문화 자원 발굴과 함께 체험·공연기획, 전시 판매장 조성, 상품 브랜드를 개발하고, 축제를 개최할 계획입니다.3. 광주 서구가 인공지능을 활용해 위기 상황에 처한 어르신들의 목숨을 구해 화제입니다.광주 서구청은 지난해 4월부터 독거노인 100명을 대상으로 AI 실버케어 시스템, 그리고 가상상담원 안부전화 서비스인 AI 복지사 등을 활용한 돌봄 서비스 시범사업을 전국 최초로 운영하고 있습니다.이러한 가운데, 지난 12일, ‘응급 안전안심 ICT장비’에 독거 어르신의 움직임이 감지되지 않자 서구 응급관리요원이 자택을 직접 방문했고, 폭염으로 탈진한 어르신을 발견해 목숨을 구했습니다.또, 자택에서 낙상사고를 당해 어깨뼈가 골절된 어르신을 인공지능 시스템으로 발견해 큰 사고를 막았습니다.광주 서구청은 앞으로도 인공지능을 활용해 복지 공백을 해소해 나갈 계획입니다.4. 광주축산농협 배상모 과장이 농협 창립 61주년을 맞아 ‘함께하는 농협인상’을 수상했습니다.광주축산농협 배상모 과장이 섬유질배합사료와 일반배합사료를 접목해 축산농가들의 이용 확대와 농가소득 증대에 기여한 공로를 인정받았습니다.배상모 과장은 가축 성장 체계에 맞는 사료 급여체계 컨설팅이 어려운 축산농가를 직접 찾아가 현장에서 함께 구슬땀을 흘리기도 했는데요.이번 수상으로 특별승진의 영예까지 얻어 기쁨이 두 배가 됐습니다.수상 소감으로 “어깨가 더 무거워짐을 느끼고 더 열심히 해야겠다는 각오를 다졌다”라고 전했습니다.지금까지 키워드 브리핑이었습니다.   ]",[],https://news.unn.net/news/articleView.html?idxno=532682,https://n.news.naver.com/mnews/article/660/0000015470?sid=103
2022.08.09.,이데일리,,"비투엔, 광주 'AI융합센터' 개소…""인공지능 산업발전 기여""",,,http://www.edaily.co.kr/news/newspath.asp?newsid=02965126632425680,http://www.g-enews.com/
2022.08.12.,한국강사신문,,"한양사이버대학 실버산업학과 엔딩코디네이터 양성과정, '예아리박물관과 에덴...",,,http://www.lecturernews.com/news/articleView.html?idxno=104488,http://news.unn.net
2022.08.18.,대한경제,,UAMㆍ실버타운 복합개발…미래 먹거리는 ‘디벨로퍼’,,,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208111132441710459,http://www.cnews.co.kr
2022.08.05.,쿠키뉴스,,"다빈소프트, 국내 스마트공장 산업 표준 OPC UA 인증 취득 [경남소식]",,,http://www.kukinews.com/newsView/kuk202208050148,http://www.kukinews.com
2022.08.31.,뉴시스언론사 선정,,"송기섭 진천군수 ""88개 공약 2조4935억 투입""…경제성장 최우선",,,http://www.newsis.com/view/?id=NISX20220831_0001996964&cID=10806&pID=10800,http://www.newsis.com
2022-08-31 11:13:39,아시아경제,사회,베이비붐 세대 은퇴 ‘뉴시니어’ 관심…롯데건설 VL르웨스트 등 ‘주목’,"[ 기사내용 요약'생생 88 군민만족 공약' 5대 분야 100개 세부사업 확정    [진천=뉴시스] 강신욱 기자 = 송기섭 충북 진천군수가 31일 군청 보도설명실에서 기자회견을 열어 확정한 민선 8기 생생 88 군민만족 공약을 발표하고 있다. 2022.08.31. ksw64@newsis.com [진천=뉴시스] 강신욱 기자 = 송기섭 충북 진천군수는 31일 민선 8기 추진할 공약을 확정·발표했다.송 군수는 이날 기자회견을 열어 ""그동안 부서별 검토와 세부계획 수립, 전문가 자문 등을 거쳐 '모두가 행복한 으뜸도시 생거진천' 실현을 위한 '생생 88 군민만족 공약'을 확정했다""고 밝혔다.생생 88 군민만족 공약은 활력 있는 진천군의 성장세를 88개의 핵심 공약을 통해 더욱더 가속한다는 의지를 함축적으로 담았다.송 군수는 5대 분야에 걸쳐 88개의 공약을 설정하고 100개 세부사업을 확정했다.5대 분야 공약은 ▲활력있는 경제도시 22개 ▲군민만족 복지도시 23개 ▲쾌적환경 맑은도시 12개 ▲혁신성장 농업도시 10개 ▲문화교육 특화도시 21개다.이들 공약 이행에는 2조 4935억원의 재원이 필요한 것으로 파악했다. 국비 2255억원(9.0％), 도비 806억원(3.2％), 군비 2808억원(11.3％), 민자 등 기타 1조 9066억원(76.5％)이다.송 군수는 지역경제 성장을 공약의 최우선에 꼽았다.진천형 일자리 7000개 창출, 중부권 최대 복합관광단지 조성, 수도권내륙선 광역철도 조기 착공, 혁신도시 하이패스나들목(IC) 설치 등 도시 성장의 핵심 인프라를 강화하고 활력 있는 지역경제 성장에 주안점을 뒀다.지역경제 발전세를 바탕으로 스마트한 지역복지 체계화로 모든 군민의 행복을 실현한다는 구상이다.종합복지타운 조성 추진, 청소년 활동공간 '꿈 더하기' 조성 확대, 장애인복지관 확장 이전 등이다.환경 보전과 개발 가치의 조화로 쾌적한 환경과 맑은 도시를 조성한다.초평·백곡·광혜원 등 하천 정비사업, 축산분뇨 공동자원화 시설, 탄소중립 기후변화 대응체계 구축, 공공하수도 시설 확충, 신척저수지 스마트 그린도시사업 등을 추진한다.송 군수는 4차산업 기술에 기반한 선진농정 선도와 농촌도 잘사는 행복공동체 실현으로 기업유치 세수 농업인 환원사업, 친환경 스마트팜 보급 확대, CJ 쌀 계약재배 확대, 농산물 유통지원센터 활성화 등을 추진하기로 했다.군민이 가장 체감하는 정주여건 분야로 문화교육 특화도시 조성도 공약했다.혁신도시 AI영재고 유치, 진천문화재단 설립, 뉴실버세대를 위한 파크골프장 조성, 문화예술종합회관 건립, 영유아 입학준비금과 각급학교 입학축하금 지급 등을 제시했다.송 군수는 ""공약 사업별 필요성과 당위성의 적극적인 논리 개발로 국·도비 예산을 전략적으로 확보하고 과감한 지방재정 구조 조정으로 공약 이행에 필요한 재원을 적극적으로 확보하겠다""고 말했다.이어 ""1인당 지역내총생산(GRDP) 9만 달러, 군예산 9000억원, 9년 연속 투자유치 1조원 달성을 핵심으로 '999 시대' 개막을 앞다겨 진천시 승격의 원대한 꿈을 실현하겠다""고 덧붙였다． ]",[],https://view.asiae.co.kr/article/2022083116194629850,https://n.news.naver.com/mnews/article/003/0011393948?sid=102
2022.08.29.,조선비즈언론사 선정,,"[인터뷰] “바디프랜드, 경영진 속마음 들여다보는 데만 1년 반…공감능력·E...",,,https://biz.chosun.com/stock/analysis-prospect/2022/08/29/GNAHM5KJ5VCEXGAJCAXPYZDDFQ/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://www.asiae.co.kr/
2022-08-31 16:26:00,뉴스웍스,경제,[#IT라운지] 과기부 '투자설명회' 통합 공고·CJ올리브네트웍스 '이음5G 주파...,"[ - 노년층에 접어든 베이비 붐 세대 ‘뉴시니어’로 고령화 세대 편입 앞두고 있어- 기존 노년층과 달라 교육수준, 소득 높고 구매력까지 갖추고 있어 산업 지각변동 예고통계청에 따르면 올해 5월 기준 국내 고령층 인구(만 55~79세)는 1509만 8000명으로, 국내 인구의 약 29%를 차지하고 있다. 올해 처음으로 1500만 명을 넘어섰으며 고령화 사회에 접어든 지금 고령층 인구는 향후 더욱 증가할 것으로 예상된다.2020년 한국소비자원에서 발표한 소비자 정책 동향에 따르면 고령소비자의 월평균 가구소득은 1가구당 평균 387만 원으로 전체 소비자 월평균 소득의 약 66.5%에 이르며 지출 역시 약 261만 원으로 평균 가구원수를 감안할 때 전체 소비자의 82.4%에 이른다.소비패턴 또한 기존 소비자와 다른 양상을 보인다. 60세 이상 고령인구의 소비지출 비중은 식료품&gt;주거&gt;보건&gt;교통&gt;음식?숙박 순으로 높고 전체 소비자의 중요도 인식과 비교했을 때, 고령소비자들은 병원·의료, 주거·가구를 중요하게 인식하는 경향을 보이고 있다.고령자의 학력 수준 또한 고학력자(고졸이상)의 비율도 2008년 17.2%에서 34.3%로 크게 증가하였고, 부양 가치관 또한 자녀에 의존하지 않고 고령자 본인 스스로 부양 자금을 마련해야 한다는 의견이 40.6%를 차지하는 만큼 기존 노년층과 달리 자기 주체적 성향이 강함을 나타내고 있다.건강 상태 또한 49.3%는 본인의 건강 상태가 좋다고 생각하였고, 19.9%만이 자신의 건강 상태를 나쁘다고 평가하는 만큼 활동적인 성향 또한 보이고 있어 기존 고령인구와는 사뭇 다른 모습을 보이고 있다.이와 같은 고령인구의 변화는 베이비붐 세대가 고령자 세대로 모두 진입하는 향후 5년 이내에 변화의 속도가 더욱 가속화될 전망이며, 새로운 고령자 세대의 편입에 따라 기존 고령자와는 다른 그들이 보유한 능력 및 활동적인 소비주체임을 인지하여 전반적인 사업 대부분의 지각변동이 예고되고 있다.고려대학교 고령사회 연구센터에서 최근 발간한 책 ‘2022 대한민국이 열광할 시니어 트렌드’에 따르면 ‘에이지 프렌들리’(Age Friendly)를 새로운 트렌드로 꼽았다. 에이지 프렌들리란 고령자가 원하는 제품과 서비스를 선보이며 그들이 원하는 바에 맞춰 전략을 구사하는 기업이 큰 성공을 거둘 것으로 말했다.건설업계 또한 해당 상황을 인지하고 고령화 진입을 앞둔 베이비붐 세대의 새로운 사회활동인 제2의 라이프를 위한 맞춤형 상품이 속속 등장하고 있다. 세대 구성원의 감소와 1인 가구의 증가에 따라 평형이 다운사이징 되고 있으며, 침실과 욕실과의 동선 최소화, 개인 공간과 모임을 위한 세대 내 준공용 공간의 계획이 특징이다.베이비 붐 세대가 주축인 ‘뉴시니어’의 경우 기존 고령인구와 달리 양질의 주거 서비스를 찾는 고령층 수요자도 늘고 있다. 고급 호텔을 방불케 하는 서울 광진구 실버타운 ‘더클래식500’의 경우 수백만 원에 달하는 월세를 부담해야 함에도 불구하고, 입주 대기만 수년에 걸리는 것으로 알려졌으며 롯데호텔이 운영하는 브랜드 VL을 내걸며 프리미엄 주거 서비스가 적용된 시니어 복합단지 ‘VL 라우어’는 지난 5월 최고 256 대 1의 청약 성적을 기록해 고령층의 구매력과 잠재력을 입증하기도 했다.이에 따라 주택 시장에서는 시니어 세대 중심의 복합 주거시설 공급과 실버산업이 활성화될 전망이다. 일례로 롯데건설은 현재 VL과 VL르웨스트 이름을 내걸고 프리미엄 시니어 레지던스 공급 준비에도 심혈을 기울이는 중이다.이는 곧, 고령화에 따른 중소형 중심의 다양하고 새로운 주거 공급 필요하다고 전망되기 때문이다. 급속한 고령화가 진행되고 있는 만큼 미래의 주택 구입의 주 수요층이 구매 잠재력이 높은 고령층이라는 점은 이미 확인되고 있는 반면 고령화 속도에 비해 시니어 세대를 위한 주거시설 공급은 부족하기 때문이다.2022년 노인복지시설 현황을 살펴보면 노인복지주택은 38개소로 해당 주택들의 입소정원은 약 1만 명 규모로 추정되어 국내 고령층 인구(1509만 8000명)의 약 0.06%만 입소가 가능한 수준이다.수요에 비해 공급이 턱없이 부족하기 때문에 건설 업계에서도 해당 현상에 대해 발 빠른 행보를 보이고 있다.업계 전문가는 “시니어 세대의 다운사이징 현상과 양질의 주거 서비스 선호 현상은 베이비 붐 세대의 편입과 함께 기존 노년층과는 다른 행보를 보임에 있어, 자연스러운 현상이며 이들에게 있어 고령화란 은퇴가 아닌 인생 제2막의 시작이기 때문에 건설업계에서도 실버산업을 새로운 가치를 창출해 낼 수 있는 사업임과 동시에 건설업의 도약을 위한 발판으로 주목하고 있다.”라고 말했다. ]",[],http://www.newsworks.co.kr/news/articleView.html?idxno=607758,https://n.news.naver.com/mnews/article/277/0005140924?sid=101
2022.08.30.,조선일보,,한국 최초로 ‘軍事’ 분야만 30여년 취재...유용원 전문기자의 롱런 비결 [송...,,,https://www.chosun.com/opinion/morning_letter/2022/08/30/FN6MK6QZKVFZPE4I7W3ZZEZSGU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,http://biz.chosun.com/
