category,word,score
2013 ~ 2017,부담,661
2013 ~ 2017,성장,660
2013 ~ 2017,뉴스,656
2013 ~ 2017,현대,655
2013 ~ 2017,자산,652
2013 ~ 2017,성공,650
2013 ~ 2017,기자,642
2013 ~ 2017,공개,642
2013 ~ 2017,주택,636
2013 ~ 2017,재취업,633
2013 ~ 2017,도입,632
2013 ~ 2017,논란,632
2013 ~ 2017,건강보험,629
2013 ~ 2017,실시,628
2013 ~ 2017,서비스,622
2013 ~ 2017,장기,620
2013 ~ 2017,100세시대,614
2013 ~ 2017,부모님,607
2013 ~ 2017,주택연금,607
2013 ~ 2017,스마트,604
2013 ~ 2017,부모,603
2013 ~ 2017,독거노인,602
2013 ~ 2017,추천,600
2018 ~ 2023,건강,8590
2018 ~ 2023,치매,5767
2018 ~ 2023,코로나,4470
2018 ~ 2023,100세,4410
2018 ~ 2023,노후,4240
2018 ~ 2023,시대,3854
2018 ~ 2023,한국,3156
2018 ~ 2023,보험,2275
2018 ~ 2023,지원,2165
2018 ~ 2023,위험,2124
2018 ~ 2023,오늘,2109
2018 ~ 2023,고령화,2084
2018 ~ 2023,투자,2000
2018 ~ 2023,국민,1946
2018 ~ 2023,환자,1928
2018 ~ 2023,정부,1923
2018 ~ 2023,일자리,1910
2018 ~ 2023,라이프,1901
2018 ~ 2023,연금,1875
2018 ~ 2023,경제,1825
2018 ~ 2023,사회,1807
2018 ~ 2023,필요,1769
2018 ~ 2023,기업,1618
2018 ~ 2023,가능,1618
2018 ~ 2023,여성,1607
2018 ~ 2023,칼럼,1589
2018 ~ 2023,인구,1566
2018 ~ 2023,내년,1548
2018 ~ 2023,아파트,1534
2018 ~ 2023,사설,1513
2018 ~ 2023,부동산,1510
2018 ~ 2023,재건축,1500
2018 ~ 2023,시작,1462
2018 ~ 2023,확대,1450
2018 ~ 2023,가장,1449
2018 ~ 2023,일본,1435
2018 ~ 2023,출시,1422
2018 ~ 2023,올해,1385
2018 ~ 2023,대비,1299
2018 ~ 2023,사람,1255
2018 ~ 2023,사랑,1253
2018 ~ 2023,국민연금,1232
2018 ~ 2023,복지,1229
2018 ~ 2023,금융,1203
2018 ~ 2023,서울시,1168
2018 ~ 2023,코로나19,1164
2018 ~ 2023,종합,1159
2018 ~ 2023,관리,1134
2018 ~ 2023,인생,1133
2018 ~ 2023,세계,1131
2018 ~ 2023,공개,1124
2018 ~ 2023,최고,1122
2018 ~ 2023,청년,1118
2018 ~ 2023,활용,1111
2018 ~ 2023,200,1107
2018 ~ 2023,최대,1107
2018 ~ 2023,세대,1106
2018 ~ 2023,부모,1069
2018 ~ 2023,어르신,1060
2018 ~ 2023,미세먼지,1060
2018 ~ 2023,부동,1039
2018 ~ 2023,백신,1021
2018 ~ 2023,교육,1018
2018 ~ 2023,중국,1013
2018 ~ 2023,개발,1012
2018 ~ 2023,매경,1012
2018 ~ 2023,퇴직연금,1010
2018 ~ 2023,성장,989
2018 ~ 2023,요양,981
2018 ~ 2023,단독,979
2018 ~ 2023,걱정,966
2018 ~ 2023,대표,963
2018 ~ 2023,강화,959
2018 ~ 2023,논란,954
2018 ~ 2023,증가,948
2018 ~ 2023,감소,943
2018 ~ 2023,개최,943
2018 ~ 2023,현대,935
2018 ~ 2023,기부,924
2018 ~ 2023,안전,922
2018 ~ 2023,저출산,921
2018 ~ 2023,미래,918
2018 ~ 2023,삼성,909
2018 ~ 2023,추진,906
2018 ~ 2023,하루,904
2018 ~ 2023,부모님,897
2018 ~ 2023,절반,894
2018 ~ 2023,코스,894
2018 ~ 2023,공급,892
2018 ~ 2023,10년,869
2018 ~ 2023,재건,859
2018 ~ 2023,운동,856
2018 ~ 2023,회장,854
2018 ~ 2023,모집,841
2018 ~ 2023,코스닥,832
2018 ~ 2023,엄마,829
2018 ~ 2023,작년,828
2018 ~ 2023,65세,821
2018 ~ 2023,서비스,810
2018 ~ 2023,교수,808
