category,source,target,correlation
Negative,정부,치매,-0.014941305484923173
Negative,정부,일자리,0.03827064920742553
Negative,정부,지원,0.034568834965669475
Negative,정부,환자,-0.010883864621870082
Negative,정부,여성,-0.00554755130771767
Negative,정부,코로나,0.004576342771499035
Negative,정부,서울시,-0.012351425822405768
Negative,정부,사설,0.011230698579471959
Negative,정부,징역,-0.01425128303349484
Negative,정부,확대,0.010391165220715018
Negative,정부,코로나19,0.01353817851057297
Negative,정부,백신,0.014260358043012797
Negative,정부,위험,-0.010639297076198095
Negative,정부,증가,0.001144938695674208
Negative,정부,내년,0.016337911562456595
Negative,정부,중국,-0.005875298846253012
Negative,정부,논란,-0.0049182425774556724
Negative,정부,장애인,-0.008757975275025025
Negative,정부,노후,-0.004071340178630962
Negative,정부,경제,0.013702040198394366
Negative,정부,최대,-0.0011494481361173689
Negative,정부,재취업,-0.0021360140157509577
Negative,정부,인구,-0.006478073636233288
Negative,정부,고령화,0.0024902970946943234
Negative,정부,국민연금,0.0015838763833106843
Negative,정부,80대,-0.011743858145544885
Negative,정부,70대,-0.011154464137122653
Negative,정부,안락사,-0.009126320156074653
Negative,정부,추진,0.028109854266141744
Negative,정부,단독,0.013940466532852126
Negative,정부,청년,0.006551905171624713
Negative,정부,50대,-0.009935506602082946
Negative,정부,우려,0.014042291928688702
Negative,정부,20대,-0.008710706027636125
Negative,정부,경찰,-0.009673166625667421
Negative,정부,가족,-0.004759706632783113
Negative,정부,저출산,0.012026795125645657
Negative,정부,국민,0.010560797326451198
Negative,정부,10명,-0.0056299320872374905
Negative,정부,검찰,-0.004925716949004036
Negative,정부,남성,-0.007846337873700697
Negative,정부,올해,0.005381839153734657
Negative,정부,인상,0.008180007260748235
Negative,정부,사고,-0.0050677319607982454
Negative,정부,가장,-0.004374154291783067
Negative,정부,고용,0.01994322916996045
Negative,정부,정책,0.03298455956736042
Negative,정부,60대,-0.00617336114329226
Negative,정부,복지,0.01507236666693365
Negative,정부,40대,-0.004146068547498919
Negative,정부,도입,0.010096534880847734
Negative,정부,위기,0.0018665182982391657
Negative,정부,강화,0.013759935038626193
Negative,정부,oecd,0.0017143101640404396
Negative,정부,할머니,-0.006893860532957445
Negative,정부,아들,-0.009542463945663299
Negative,정부,칼럼,-0.0027938409374265324
Negative,정부,절반,-0.005215351693037986
Negative,정부,개선,0.016212117812536366
Negative,정부,추가,0.0010405746423157649
Negative,정부,시대,-0.0008770142423249578
Negative,정부,관리,0.009164536744254341
Negative,정부,미세먼지,0.01690984690095592
Negative,정부,실업급여,0.011411168679064018
Negative,정부,65세,0.00017807680779790546
Negative,정부,부담,0.0003339712727173182
Negative,정부,대통령,-0.0010728462025247432
Negative,정부,기초연금,0.0004201429799548617
Negative,정부,건보,0.002338895161496065
Negative,정부,미국,-0.004200531140198497
Negative,정부,어르신,-0.007147272291679587
Negative,정부,갈등,0.0041723334849396
Negative,정부,마스크,0.0012667824625860794
Negative,정부,수사,-0.006206576787745583
Negative,정부,시작,-0.00012378526602624298
Negative,정부,공무원,0.0036720560633572465
Negative,정부,구속,-0.007691058328041501
Negative,정부,성장률,0.0076622236001460415
Negative,정부,지급,0.011513499136361419
Negative,정부,대표,-0.006082860938245749
Negative,정부,의혹,-0.008384637657341579
Negative,정부,연장,0.022340701966358772
Negative,정부,검사,-0.00449331808552532
Negative,정부,폐지,0.010920833303764964
Negative,정부,화재,-0.0075761483633833195
Negative,정부,적용,-0.0013410743878482095
Negative,정부,성장,0.01652600830886025
Negative,정부,발견,-0.007467927364821382
Negative,정부,케어,-0.003520363439454416
Negative,정부,발표,0.05212169583995234
Negative,정부,30대,-0.0066240420492404825
Negative,정부,작년,-0.0011291490954208488
Negative,정부,검토,0.02961455593525565
Negative,정부,우울증,-0.004234862658328905
Negative,정부,성폭행,-0.008163103845444965
Negative,정부,발생,-0.004200478007612664
Negative,정부,지난해,-0.0033372795594737597
Negative,정부,독거노인,-0.0032502752124355864
Negative,정부,연금,0.0031442339173391605
Negative,일자리,치매,-0.022698419492510342
Negative,일자리,정부,0.03827064920742553
Negative,일자리,지원,0.025434998438417653
Negative,일자리,환자,-0.015704248834803803
Negative,일자리,여성,0.014601410186750574
Negative,일자리,코로나,-0.005779168641921964
Negative,일자리,서울시,0.006218247813482243
Negative,일자리,사설,0.010713052065420482
Negative,일자리,징역,-0.014569209918527157
Negative,일자리,확대,0.030469435389725047
Negative,일자리,코로나19,-0.004012728235592776
Negative,일자리,백신,-0.014018113662289802
Negative,일자리,위험,-0.013782636008348628
Negative,일자리,증가,0.008092361301121915
Negative,일자리,내년,0.030743406883744287
Negative,일자리,중국,-0.012117940431974365
Negative,일자리,논란,-0.007770800333955299
Negative,일자리,장애인,0.0020734606362306234
Negative,일자리,노후,-0.008506809006547728
Negative,일자리,경제,0.006755037420559109
Negative,일자리,최대,0.006336288852412628
Negative,일자리,재취업,0.00013930549867515124
Negative,일자리,인구,-0.007920400816731961
Negative,일자리,고령화,0.0021671272129892664
Negative,일자리,국민연금,-0.008565915155886217
Negative,일자리,80대,-0.011091348585845194
Negative,일자리,70대,-0.011051898098878521
Negative,일자리,안락사,-0.011296430730424023
Negative,일자리,추진,0.010100652291216167
Negative,일자리,단독,-0.0025066185829422136
Negative,일자리,청년,0.09300183840972844
Negative,일자리,50대,0.00012763074791068748
Negative,일자리,우려,-0.002134488620746821
Negative,일자리,20대,0.004939314429525461
Negative,일자리,경찰,-0.007776812651024562
Negative,일자리,가족,-0.008851606989552199
Negative,일자리,저출산,0.0008185751403621206
Negative,일자리,국민,-0.0013921895685381474
Negative,일자리,10명,-0.0024156717816908257
Negative,일자리,검찰,-0.010380005488077434
Negative,일자리,남성,-0.00899622122240857
Negative,일자리,올해,0.028337610936284025
Negative,일자리,인상,0.0007559212180241144
Negative,일자리,사고,-0.009422481252894839
Negative,일자리,가장,0.0015396592792637925
Negative,일자리,고용,0.03701782251241408
Negative,일자리,정책,0.03212340497848875
Negative,일자리,60대,0.01596357371583975
Negative,일자리,복지,0.027033097242051177
Negative,일자리,40대,0.012279070093203925
Negative,일자리,도입,-0.0020487309896304266
Negative,일자리,위기,0.002702241210245419
Negative,일자리,강화,0.0014823693389431115
Negative,일자리,oecd,-0.0035000065279162467
Negative,일자리,할머니,-0.0074692820633124385
Negative,일자리,아들,-0.005380447996177933
Negative,일자리,칼럼,-0.0019787349570013503
Negative,일자리,절반,0.010867010138194253
Negative,일자리,개선,0.0060596334292345256
Negative,일자리,추가,-0.001582669243001165
Negative,일자리,시대,0.002780758486764757
Negative,일자리,관리,-0.006936439662505458
Negative,일자리,미세먼지,-0.0033872546832665338
Negative,일자리,실업급여,-0.001181032818763372
Negative,일자리,65세,-0.004685257397291253
Negative,일자리,부담,-0.005294529365834967
Negative,일자리,대통령,0.013537486060230875
Negative,일자리,기초연금,-0.008864647579679223
Negative,일자리,건보,-0.008651555764765357
Negative,일자리,미국,-0.0040917653393511685
Negative,일자리,어르신,0.031239729687962983
Negative,일자리,갈등,0.0020793481913516294
Negative,일자리,마스크,-0.008462604499413148
Negative,일자리,수사,-0.008411018560650496
Negative,일자리,시작,-0.0038116245216405463
Negative,일자리,공무원,-0.0030462913312075597
Negative,일자리,구속,-0.008381400389515303
Negative,일자리,성장률,-0.0037082232354820155
Negative,일자리,지급,-0.002152423313620322
Negative,일자리,대표,-0.005993910670261947
Negative,일자리,의혹,-0.007540889734300103
Negative,일자리,연장,-0.0021134506521215185
Negative,일자리,검사,-0.008276914130720632
Negative,일자리,폐지,-0.003615116928109867
Negative,일자리,화재,-0.008276914130720691
Negative,일자리,적용,-0.008239281016764426
Negative,일자리,성장,0.004286437875770024
Negative,일자리,발견,-0.00817871284733222
Negative,일자리,케어,-0.007359113230536017
Negative,일자리,발표,0.0037076234368248026
Negative,일자리,30대,0.0005796016478577622
Negative,일자리,작년,0.011658631540073591
Negative,일자리,검토,-0.004928021433019043
Negative,일자리,우울증,-0.008102374660552006
Negative,일자리,성폭행,-0.00809470177902684
Negative,일자리,발생,-0.0072834980826073994
Negative,일자리,지난해,0.01037592666408595
Negative,일자리,독거노인,-0.007978734939451485
Negative,일자리,연금,0.0016909199187350851
Negative,지원,치매,-0.0021722838467918906
Negative,지원,정부,0.034568834965669475
Negative,지원,일자리,0.025434998438417653
Negative,지원,환자,-0.005949898570432891
Negative,지원,여성,0.018876912588439116
Negative,지원,코로나,-0.005331344124862144
Negative,지원,서울시,0.08093673346308022
Negative,지원,사설,-0.010646011649370499
Negative,지원,징역,-0.013430057389441412
Negative,지원,확대,0.06780110934334448
Negative,지원,코로나19,-0.0025814393099793643
Negative,지원,백신,-0.008427007769469301
Negative,지원,위험,-0.012197170198573188
Negative,지원,증가,-0.009320506634364397
Negative,지원,내년,0.008660069880545735
Negative,지원,중국,-0.011012720544912645
Negative,지원,논란,-0.004720481776267433
Negative,지원,장애인,0.03676292152727282
Negative,지원,노후,0.011660704055161652
Negative,지원,경제,-0.007543731138932762
Negative,지원,최대,0.04487825867152169
Negative,지원,재취업,0.036550722021945176
Negative,지원,인구,-0.01006676044718291
Negative,지원,고령화,-0.006297352348437405
Negative,지원,국민연금,0.0061917753247848215
Negative,지원,80대,-0.0101355422864591
Negative,지원,70대,-0.010700174073398527
Negative,지원,안락사,-0.009795543094350025
Negative,지원,추진,0.005243258008448326
Negative,지원,단독,-0.003424346494981814
Negative,지원,청년,0.03854254628362525
Negative,지원,50대,-0.00824310872812943
Negative,지원,우려,-0.007556966040524042
Negative,지원,20대,-0.008187109957003733
Negative,지원,경찰,-0.009927585025732131
Negative,지원,가족,0.010435451690911618
Negative,지원,저출산,0.003244166203685683
Negative,지원,국민,-0.005764215374310056
Negative,지원,10명,-0.004949973323971269
Negative,지원,검찰,-0.008896918564633486
Negative,지원,남성,-0.006052758302995718
Negative,지원,올해,0.006999291893156249
Negative,지원,인상,0.0017409897674374156
Negative,지원,사고,-0.007890970697764257
Negative,지원,가장,-0.007851536927248059
Negative,지원,고용,0.01516581090867686
Negative,지원,정책,0.007631433259570623
Negative,지원,60대,-0.008466066174731302
Negative,지원,복지,0.006978819070353472
Negative,지원,40대,-0.0027635697959677466
Negative,지원,도입,0.0007735590107851634
Negative,지원,위기,0.002354490189671935
Negative,지원,강화,0.023884219473373384
Negative,지원,oecd,-0.005899517552744813
Negative,지원,할머니,-0.008758974147014265
Negative,지원,아들,-0.007986725946485473
Negative,지원,칼럼,-0.0065148986943966754
Negative,지원,절반,-0.0032872895966945246
Negative,지원,개선,0.004269762516021754
Negative,지원,추가,0.020103515222984904
Negative,지원,시대,-0.0061656289690327415
Negative,지원,관리,-0.0006789212454632602
Negative,지원,미세먼지,0.0016245301840019533
Negative,지원,실업급여,0.0032504744598119964
Negative,지원,65세,0.003341678198772915
Negative,지원,부담,-0.0011773419246921535
Negative,지원,대통령,-0.001153481318739279
Negative,지원,기초연금,-0.001105544346463343
Negative,지원,건보,0.0024807333284035294
Negative,지원,미국,-0.007915234083481016
Negative,지원,어르신,0.020537937472231083
Negative,지원,갈등,-0.00620565580438019
Negative,지원,마스크,0.011107793778927443
Negative,지원,수사,-0.006926245398217477
Negative,지원,시작,-0.001951628171615866
Negative,지원,공무원,-0.006090859764766484
Negative,지원,구속,-0.007726066743807166
Negative,지원,성장률,-0.006850497254154021
Negative,지원,지급,-0.003502163571294045
Negative,지원,대표,-0.0068276170600589615
Negative,지원,의혹,-0.007664285937856628
Negative,지원,연장,0.005741280120122461
Negative,지원,검사,-0.003427602546574372
Negative,지원,폐지,0.0016149745958045681
Negative,지원,화재,-0.00342760254657435
Negative,지원,적용,-0.004218093217855464
Negative,지원,성장,-0.0025064530787369554
Negative,지원,발견,-0.007539227145855981
Negative,지원,케어,-0.0032431202579245896
Negative,지원,발표,0.003603103914949965
Negative,지원,30대,-0.004066044101330984
Negative,지원,작년,-0.003210045860031327
Negative,지원,검토,0.0054072823212631465
Negative,지원,우울증,-0.0006015830539939119
Negative,지원,성폭행,-0.007461784822284563
Negative,지원,발생,-0.007447619046612961
Negative,지원,지난해,-0.005673426664340741
Negative,지원,독거노인,0.020537064756187128
Negative,지원,연금,-0.00299676811933331
Negative,환자,치매,0.07875676359125088
Negative,환자,정부,-0.010883864621870082
Negative,환자,일자리,-0.015704248834803803
Negative,환자,지원,-0.005949898570432892
Negative,환자,여성,-0.0007056184182843905
Negative,환자,코로나,0.011982083002824
Negative,환자,서울시,-0.009829399096315175
Negative,환자,사설,-0.008958853271922506
Negative,환자,징역,-0.006322323419580323
Negative,환자,확대,-0.006138898892654624
Negative,환자,코로나19,0.0198001879652952
Negative,환자,백신,-0.005076075247149425
Negative,환자,위험,0.032243622685112626
Negative,환자,증가,0.05567631117163843
Negative,환자,내년,-0.010333912461278566
Negative,환자,중국,-0.007246727784898995
Negative,환자,논란,0.004782269135943598
Negative,환자,장애인,-0.008533591334838764
Negative,환자,노후,-0.010227580257818074
Negative,환자,경제,-0.010684016270447697
Negative,환자,최대,-0.004011779491121843
Negative,환자,재취업,-0.009418391279444997
Negative,환자,인구,-0.006752782508926424
Negative,환자,고령화,-0.0070900658331772845
Negative,환자,국민연금,-0.010161306903941675
Negative,환자,80대,0.016334786655718123
Negative,환자,70대,0.02804853570329168
Negative,환자,안락사,0.005524501758352085
Negative,환자,추진,-0.00627928178521317
Negative,환자,단독,-0.004902021323315392
Negative,환자,청년,-0.008226582503862425
Negative,환자,50대,0.0122847879402709
Negative,환자,우려,0.0008207889455918173
Negative,환자,20대,0.00560667000479787
Negative,환자,경찰,0.0032430066348610466
Negative,환자,가족,0.019566123186759477
Negative,환자,저출산,-0.009154729499958535
Negative,환자,국민,0.0022667966491184115
Negative,환자,10명,0.014647147889823318
Negative,환자,검찰,-0.006751765232430531
Negative,환자,남성,0.0013952816531328338
Negative,환자,올해,-0.005825308635841999
Negative,환자,인상,-0.008664409937146945
Negative,환자,사고,-0.0034441485000131188
Negative,환자,가장,0.006287850850173584
Negative,환자,고용,-0.008584487193900285
Negative,환자,정책,-0.007791326300972965
Negative,환자,60대,0.010231419589110663
Negative,환자,복지,-0.00702212475797075
Negative,환자,40대,0.004360194377528703
Negative,환자,도입,-0.003941300053721515
Negative,환자,위기,-0.0053571931389785514
Negative,환자,강화,-0.006070698192243202
Negative,환자,oecd,-0.0066459963794364375
Negative,환자,할머니,-0.007371228598503764
Negative,환자,아들,-0.006545606786440493
Negative,환자,칼럼,-0.007334151767738807
Negative,환자,절반,0.006529256810659615
Negative,환자,개선,-0.0014875192836767454
Negative,환자,추가,0.0025585412973648893
Negative,환자,시대,-0.004607516720537123
Negative,환자,관리,0.018545073812087354
Negative,환자,미세먼지,-0.006136831782357069
Negative,환자,실업급여,-0.007746851452915766
Negative,환자,65세,0.004742452757826319
Negative,환자,부담,0.025847335675354247
Negative,환자,대통령,-0.0059562982009347745
Negative,환자,기초연금,-0.007609491820766165
Negative,환자,건보,0.006362494553124772
Negative,환자,미국,-0.0021611116869712133
Negative,환자,어르신,-0.005611200589132126
Negative,환자,갈등,-0.006425725424010096
Negative,환자,마스크,-0.0010979721727961457
Negative,환자,수사,-0.0019024231440937468
Negative,환자,시작,-0.004552587162389862
Negative,환자,공무원,-0.007213744817606631
Negative,환자,구속,-7.956623594360607e-05
Negative,환자,성장률,-0.00715636447583212
Negative,환자,지급,-0.005360142071328604
Negative,환자,대표,-0.007137136637764654
Negative,환자,의혹,0.0009314181371736898
Negative,환자,연장,-0.004438793023094233
Negative,환자,검사,0.0019003806393817681
Negative,환자,폐지,-0.0071049762342816096
Negative,환자,화재,0.01991109438670805
Negative,환자,적용,0.006496634041534185
Negative,환자,성장,-0.007059708980160175
Negative,환자,발견,-0.0006417638650237819
Negative,환자,케어,-0.0024212599962815514
Negative,환자,발표,-0.00332596009023342
Negative,환자,30대,0.0031145238021996237
Negative,환자,작년,0.005866177365696405
Negative,환자,검토,-0.0032759444492039855
Negative,환자,우울증,0.03719531672674694
Negative,환자,성폭행,-0.006027896086858272
Negative,환자,발생,0.03641775599532509
Negative,환자,지난해,0.008875006722327685
Negative,환자,독거노인,-0.005915056039412781
Negative,환자,연금,-0.006849016581436593
Negative,여성,치매,-0.004237564284730203
Negative,여성,정부,-0.00554755130771767
Negative,여성,일자리,0.014601410186750576
Negative,여성,지원,0.018876912588439116
Negative,여성,환자,-0.0007056184182843904
Negative,여성,코로나,0.00044358027553434616
Negative,여성,서울시,-0.007202283096828618
Negative,여성,사설,-0.005206306653392083
Negative,여성,징역,0.02053963589032794
Negative,여성,확대,0.0041163789652670585
Negative,여성,코로나19,0.004207775021148683
Negative,여성,백신,-0.0053718773527747215
Negative,여성,위험,0.020839139954204177
Negative,여성,증가,0.004898945395318983
Negative,여성,내년,-0.00960131392787103
Negative,여성,중국,-0.007627754598157696
Negative,여성,논란,0.00039219740520874763
Negative,여성,장애인,0.0023966396375495677
Negative,여성,노후,-0.0034613263215627884
Negative,여성,경제,-0.006280205217778249
Negative,여성,최대,-0.003787692006763563
Negative,여성,재취업,0.024417331905082246
Negative,여성,인구,-0.002208048388054287
Negative,여성,고령화,-0.005644601291841247
Negative,여성,국민연금,-0.004268146267277461
Negative,여성,80대,0.022657450831930895
Negative,여성,70대,0.022140935726744762
Negative,여성,안락사,0.006516669841496418
Negative,여성,추진,-0.0007040101091764957
Negative,여성,단독,-0.005394737808983886
Negative,여성,청년,0.012292294539812553
Negative,여성,50대,0.03194616130986051
Negative,여성,우려,-0.006522366976124975
Negative,여성,20대,0.04669129245299807
Negative,여성,경찰,0.003523883443814913
Negative,여성,가족,0.0016071807123818008
Negative,여성,저출산,-0.004778336220815221
Negative,여성,국민,-0.006789811306070425
Negative,여성,10명,0.018690139021458482
Negative,여성,검찰,-0.00587911435545901
Negative,여성,남성,0.06286795960505931
Negative,여성,올해,-0.0019655284769060817
Negative,여성,인상,-0.004805408363416981
Negative,여성,사고,-0.001761863636657576
Negative,여성,가장,0.004328544657499189
Negative,여성,고용,0.008161795913563889
Negative,여성,정책,0.0029678377520094535
Negative,여성,60대,0.03187324694722508
Negative,여성,복지,-0.00536906438069815
Negative,여성,40대,0.01840807297574666
Negative,여성,도입,-0.003006914376757501
Negative,여성,위기,-0.005980429237263073
Negative,여성,강화,0.00027190002519323644
Negative,여성,oecd,0.0021769704151421423
Negative,여성,할머니,-0.006459396144715159
Negative,여성,아들,-0.0024260935188191277
Negative,여성,칼럼,-0.00641943597145106
Negative,여성,절반,0.006003868279359428
Negative,여성,개선,-0.001301143482618525
Negative,여성,추가,-0.004560661902266132
Negative,여성,시대,-0.001989145363617488
Negative,여성,관리,-0.003514344531785791
Negative,여성,미세먼지,-0.006014222249855178
Negative,여성,실업급여,-0.006808755791549277
Negative,여성,65세,-0.004247069122770774
Negative,여성,부담,0.0026310079007428556
Negative,여성,대통령,0.0009599395628108244
Negative,여성,기초연금,-0.007510260458541282
Negative,여성,건보,-0.0055839642403075805
Negative,여성,미국,-0.001998109249084664
Negative,여성,어르신,-0.00637462426486113
Negative,여성,갈등,-0.003656314174451002
Negative,여성,마스크,-0.007169643618310141
Negative,여성,수사,-0.004432969799865007
Negative,여성,시작,-0.0035259112939978994
Negative,여성,공무원,-0.004424352016236047
Negative,여성,구속,0.009113659740746986
Negative,여성,성장률,-0.007063042107895078
Negative,여성,지급,-0.004337526699720813
Negative,여성,대표,-0.006136049386803582
Negative,여성,의혹,-0.003412002517501121
Negative,여성,연장,-0.00340241815379916
Negative,여성,검사,-0.002451839207019008
Negative,여성,폐지,0.00028445166471970123
Negative,여성,화재,-0.006100227036004115
Negative,여성,적용,-0.0023992702200092346
Negative,여성,성장,-0.0032960276452511294
Negative,여성,발견,0.00968438347740124
Negative,여성,케어,-0.005976929596594855
Negative,여성,발표,0.004230269164664419
Negative,여성,30대,0.04235272759232276
Negative,여성,작년,-0.0031679437946022597
Negative,여성,검토,-0.005001231579320873
Negative,여성,우울증,0.004314868395285357
Negative,여성,성폭행,0.025779100314999102
Negative,여성,발생,0.0034318078614756485
Negative,여성,지난해,-0.0030473441489793965
Negative,여성,독거노인,-0.0001380456836087423
Negative,여성,연금,-0.002975898465632483
Negative,코로나,치매,-0.010394034006500913
Negative,코로나,정부,0.004576342771499035
Negative,코로나,일자리,-0.005779168641921963
Negative,코로나,지원,-0.005331344124862143
Negative,코로나,환자,0.011982083002824
Negative,코로나,여성,0.00044358027553434616
Negative,코로나,서울시,0.0037136266621577915
Negative,코로나,사설,-0.005989532830389251
Negative,코로나,징역,-0.012198144481999287
Negative,코로나,확대,-0.0024816464810834275
Negative,코로나,코로나19,-0.004183156774658621
Negative,코로나,백신,0.09189373189399712
Negative,코로나,위험,0.009645161937230251
Negative,코로나,증가,0.008638907006862625
Negative,코로나,내년,0.007811951971540386
Negative,코로나,중국,0.014217597686745236
Negative,코로나,논란,-0.005937563962953139
Negative,코로나,장애인,-0.0003477372768211972
Negative,코로나,노후,-0.008729219762591842
Negative,코로나,경제,5.567390130747506e-05
Negative,코로나,최대,0.005068890533959203
Negative,코로나,재취업,-0.008507325661467736
Negative,코로나,인구,-0.0013629632411996987
Negative,코로나,고령화,-0.005474430043916158
Negative,코로나,국민연금,-0.00991090152390904
Negative,코로나,80대,0.0007777380101988923
Negative,코로나,70대,-0.006418150904717766
Negative,코로나,안락사,0.0007127885336141084
Negative,코로나,추진,-0.004592997621069891
Negative,코로나,단독,0.0002493411569409591
Negative,코로나,청년,-0.004522439080453817
Negative,코로나,50대,-0.005039219782332245
Negative,코로나,우려,0.013180625631633455
Negative,코로나,20대,0.002012929211155971
Negative,코로나,경찰,-0.008306147478362594
Negative,코로나,가족,-0.002469751760263142
Negative,코로나,저출산,-0.00605829480234784
Negative,코로나,국민,-0.00013279126644538683
Negative,코로나,10명,-0.0036099950508892875
Negative,코로나,검찰,-0.008690711944955784
Negative,코로나,남성,-0.006345747197504044
Negative,코로나,올해,-0.001786755772675964
Negative,코로나,인상,-0.005419417999158486
Negative,코로나,사고,-0.008424986733408659
Negative,코로나,가장,-0.0007640881282184232
Negative,코로나,고용,0.005394397242844763
Negative,코로나,정책,-0.003719130851479268
Negative,코로나,60대,-0.0052492781926984835
Negative,코로나,복지,-0.005234924670222393
Negative,코로나,40대,-0.006725199546539369
Negative,코로나,도입,-0.003621044395950165
Negative,코로나,위기,0.01913352634636039
Negative,코로나,강화,0.002036595650794148
Negative,코로나,oecd,-0.0016073376065485186
Negative,코로나,할머니,-0.003932602254328341
Negative,코로나,아들,-0.007114622300610226
Negative,코로나,칼럼,-0.0038829959109098577
Negative,코로나,절반,-0.0019891439833979747
Negative,코로나,개선,-0.005265153776562292
Negative,코로나,추가,0.010454167650097006
Negative,코로나,시대,0.02236087097059913
Negative,코로나,관리,0.0008387988192173143
Negative,코로나,미세먼지,-0.0042187882150550755
Negative,코로나,실업급여,-0.0041689239965689694
Negative,코로나,65세,-0.006670589562743779
Negative,코로나,부담,-0.004025622544386315
Negative,코로나,대통령,-0.003149342169471618
Negative,코로나,기초연금,-0.007421970893660025
Negative,코로나,건보,-0.0028286719263609385
Negative,코로나,미국,0.008823705122343782
Negative,코로나,어르신,0.0008556597602299859
Negative,코로나,갈등,-0.0026326088278993964
Negative,코로나,마스크,0.01367315920902824
Negative,코로나,수사,-0.007042167709665664
Negative,코로나,시작,0.011140681366782262
Negative,코로나,공무원,-0.0034006447629234392
Negative,코로나,구속,-0.007017369746507741
Negative,코로나,성장률,0.0030967377841875005
Negative,코로나,지급,-0.0033062336087728277
Negative,코로나,대표,-0.006042737437349981
Negative,코로나,의혹,-0.006961255973100337
Negative,코로나,연장,0.00131906454922186
Negative,코로나,검사,0.022594818403671002
Negative,코로나,폐지,-0.006007241021150687
Negative,코로나,화재,-0.00692988809937043
Negative,코로나,적용,-0.003191051331851176
