category,source,target,correlation
Negative,정부,발표,0.0521216958399524
Negative,정부,30대,-0.006624042049240466
Negative,정부,작년,-0.001129149095420862
Negative,정부,검토,0.02961455593525533
Negative,정부,우울증,-0.0042348626583288305
Negative,정부,성폭행,-0.00816310384544501
Negative,정부,발생,-0.004200478007612657
Negative,정부,지난해,-0.0033372795594738464
Negative,정부,독거노인,-0.003250275212435596
Negative,정부,연금,0.0031442339173391584
Negative,일자리,치매,-0.02269841949250992
Negative,일자리,정부,0.03827064920742532
Negative,일자리,지원,0.025434998438417445
Negative,일자리,환자,-0.015704248834803734
Negative,일자리,여성,0.014601410186750503
Negative,일자리,코로나,-0.005779168641921853
Negative,일자리,서울시,0.006218247813482229
Negative,일자리,사설,0.010713052065420323
Negative,일자리,징역,-0.014569209918526987
Negative,일자리,확대,0.030469435389724905
Negative,일자리,코로나19,-0.004012728235592754
Negative,일자리,백신,-0.014018113662289632
Negative,일자리,위험,-0.01378263600834875
Negative,일자리,증가,0.008092361301121979
Negative,일자리,내년,0.030743406883744658
Negative,일자리,중국,-0.012117940431974337
Negative,일자리,논란,-0.00777080033395524
Negative,일자리,장애인,0.002073460636230608
Negative,일자리,노후,-0.008506809006547782
Negative,일자리,경제,0.0067550374205589125
Negative,일자리,최대,0.006336288852412493
Negative,일자리,재취업,0.00013930549867511845
Negative,일자리,인구,-0.007920400816731612
Negative,일자리,고령화,0.002167127212989359
Negative,일자리,국민연금,-0.008565915155886098
Negative,일자리,80대,-0.011091348585845295
Negative,일자리,70대,-0.011051898098878256
Negative,일자리,안락사,-0.011296430730423903
Negative,일자리,추진,0.010100652291216077
Negative,일자리,단독,-0.00250661858294217
Negative,일자리,청년,0.09300183840972587
Negative,일자리,50대,0.0001276307479107088
Negative,일자리,우려,-0.0021344886207468345
Negative,일자리,20대,0.004939314429525445
Negative,일자리,경찰,-0.00777681265102455
Negative,일자리,가족,-0.008851606989552214
Negative,일자리,저출산,0.0008185751403621141
Negative,일자리,국민,-0.0013921895685381548
Negative,일자리,10명,-0.0024156717816908127
Negative,일자리,검찰,-0.010380005488077368
Negative,일자리,남성,-0.008996221222408493
Negative,일자리,올해,0.028337610936284
Negative,일자리,인상,0.0007559212180241219
Negative,일자리,사고,-0.009422481252894622
Negative,일자리,가장,0.0015396592792638042
Negative,일자리,고용,0.03701782251241437
Negative,일자리,정책,0.03212340497848889
Negative,일자리,60대,0.015963573715839455
Negative,일자리,복지,0.0270330972420509
Negative,일자리,40대,0.012279070093203736
Negative,일자리,도입,-0.0020487309896303975
Negative,일자리,위기,0.002702241210245419
Negative,일자리,강화,0.001482369338943088
Negative,일자리,oecd,-0.003500006527916166
Negative,일자리,할머니,-0.007469282063312444
Negative,일자리,아들,-0.005380447996177912
Negative,일자리,칼럼,-0.0019787349570013755
Negative,일자리,절반,0.01086701013819422
Negative,일자리,개선,0.006059633429234547
Negative,일자리,추가,-0.0015826692430011746
Negative,일자리,시대,0.002780758486764666
Negative,일자리,관리,-0.006936439662505333
Negative,일자리,미세먼지,-0.0033872546832664197
Negative,일자리,실업급여,-0.0011810328187634085
Negative,일자리,65세,-0.004685257397291205
Negative,일자리,부담,-0.005294529365834897
Negative,일자리,대통령,0.013537486060230858
Negative,일자리,기초연금,-0.008864647579679539
Negative,일자리,건보,-0.008651555764765348
Negative,일자리,미국,-0.004091765339351181
Negative,일자리,어르신,0.03123972968796306
Negative,일자리,갈등,0.002079348191351606
Negative,일자리,마스크,-0.008462604499413174
Negative,일자리,수사,-0.008411018560650454
Negative,일자리,시작,-0.003811624521640515
Negative,일자리,공무원,-0.0030462913312075063
Negative,일자리,구속,-0.008381400389515275
Negative,일자리,성장률,-0.0037082232354820367
Negative,일자리,지급,-0.002152423313620316
Negative,일자리,대표,-0.005993910670261917
Negative,일자리,의혹,-0.007540889734300064
Negative,일자리,연장,-0.002113450652121408
Negative,일자리,검사,-0.008276914130720662
Negative,일자리,폐지,-0.0036151169281097273
Negative,일자리,화재,-0.008276914130720667
Negative,일자리,적용,-0.008239281016764199
Negative,일자리,성장,0.004286437875769976
Negative,일자리,발견,-0.008178712847332223
Negative,일자리,케어,-0.007359113230535974
Negative,일자리,발표,0.0037076234368247705
Negative,일자리,30대,0.0005796016478577397
Negative,일자리,작년,0.011658631540073612
Negative,일자리,검토,-0.004928021433018988
Negative,일자리,우울증,-0.00810237466055179
Negative,일자리,성폭행,-0.0080947017790268
Negative,일자리,발생,-0.007283498082607287
Negative,일자리,지난해,0.010375926664085931
Negative,일자리,독거노인,-0.007978734939451412
Negative,일자리,연금,0.0016909199187350764
Negative,지원,치매,-0.002172283846791847
Negative,지원,정부,0.034568834965669475
Negative,지원,일자리,0.02543499843841744
Negative,지원,환자,-0.005949898570432904
Negative,지원,여성,0.018876912588439078
Negative,지원,코로나,-0.005331344124862161
Negative,지원,서울시,0.08093673346308097
Negative,지원,사설,-0.010646011649370355
Negative,지원,징역,-0.013430057389441388
Negative,지원,확대,0.0678011093433449
Negative,지원,코로나19,-0.0025814393099793335
Negative,지원,백신,-0.008427007769469249
Negative,지원,위험,-0.012197170198573259
Negative,지원,증가,-0.009320506634364494
Negative,지원,내년,0.008660069880545705
Negative,지원,중국,-0.011012720544912733
Negative,지원,논란,-0.004720481776267425
Negative,지원,장애인,0.03676292152727231
Negative,지원,노후,0.011660704055161664
Negative,지원,경제,-0.007543731138932619
Negative,지원,최대,0.0448782586715216
Negative,지원,재취업,0.03655072202194488
Negative,지원,인구,-0.010066760447182856
Negative,지원,고령화,-0.006297352348437576
Negative,지원,국민연금,0.006191775324784778
Negative,지원,80대,-0.010135542286459106
Negative,지원,70대,-0.010700174073398449
Negative,지원,안락사,-0.00979554309435006
Negative,지원,추진,0.005243258008448256
Negative,지원,단독,-0.0034243464949817804
Negative,지원,청년,0.03854254628362466
Negative,지원,50대,-0.00824310872812937
Negative,지원,우려,-0.00755696604052395
Negative,지원,20대,-0.008187109957003773
Negative,지원,경찰,-0.009927585025732122
Negative,지원,가족,0.010435451690911701
Negative,지원,저출산,0.0032441662036857555
Negative,지원,국민,-0.005764215374310103
Negative,지원,10명,-0.004949973323971267
Negative,지원,검찰,-0.008896918564633443
Negative,지원,남성,-0.006052758302995717
Negative,지원,올해,0.006999291893156276
Negative,지원,인상,0.0017409897674374227
Negative,지원,사고,-0.007890970697764232
Negative,지원,가장,-0.007851536927248062
Negative,지원,고용,0.015165810908676854
Negative,지원,정책,0.007631433259570718
Negative,지원,60대,-0.008466066174731179
Negative,지원,복지,0.006978819070353348
Negative,지원,40대,-0.0027635697959677353
Negative,지원,도입,0.0007735590107851715
Negative,지원,위기,0.002354490189671928
Negative,지원,강화,0.02388421947337324
Negative,지원,oecd,-0.005899517552744838
Negative,지원,할머니,-0.008758974147014268
Negative,지원,아들,-0.007986725946485425
Negative,지원,칼럼,-0.006514898694396744
Negative,지원,절반,-0.0032872895966945194
Negative,지원,개선,0.004269762516021753
Negative,지원,추가,0.020103515222984644
Negative,지원,시대,-0.006165628969032694
Negative,지원,관리,-0.0006789212454632166
Negative,지원,미세먼지,0.0016245301840019741
Negative,지원,실업급여,0.003250474459812061
Negative,지원,65세,0.0033416781987730014
Negative,지원,부담,-0.0011773419246921665
Negative,지원,대통령,-0.0011534813187392622
Negative,지원,기초연금,-0.0011055443464633775
Negative,지원,건보,0.002480733328403551
Negative,지원,미국,-0.007915234083481113
Negative,지원,어르신,0.020537937472230754
Negative,지원,갈등,-0.0062056558043801485
Negative,지원,마스크,0.011107793778927701
Negative,지원,수사,-0.006926245398217448
Negative,지원,시작,-0.0019516281716158768
Negative,지원,공무원,-0.0060908597647663845
Negative,지원,구속,-0.00772606674380713
Negative,지원,성장률,-0.006850497254154152
Negative,지원,지급,-0.0035021635712940255
Negative,지원,대표,-0.0068276170600589416
Negative,지원,의혹,-0.007664285937856603
Negative,지원,연장,0.005741280120122384
Negative,지원,검사,-0.003427602546574376
Negative,지원,폐지,0.0016149745958045842
Negative,지원,화재,-0.00342760254657437
Negative,지원,적용,-0.004218093217855421
Negative,지원,성장,-0.0025064530787368947
Negative,지원,발견,-0.007539227145856011
Negative,지원,케어,-0.0032431202579245914
Negative,지원,발표,0.0036031039149499893
Negative,지원,30대,-0.004066044101330959
Negative,지원,작년,-0.0032100458600313824
Negative,지원,검토,0.005407282321263102
Negative,지원,우울증,-0.0006015830539939106
Negative,지원,성폭행,-0.007461784822284605
Negative,지원,발생,-0.007447619046612907
Negative,지원,지난해,-0.005673426664340837
Negative,지원,독거노인,0.020537064756187166
Negative,지원,연금,-0.0029967681193333053
Negative,환자,치매,0.07875676359125099
Negative,환자,정부,-0.010883864621870083
Negative,환자,일자리,-0.015704248834803734
Negative,환자,지원,-0.005949898570432904
Negative,환자,여성,-0.0007056184182843857
Negative,환자,코로나,0.011982083002824035
Negative,환자,서울시,-0.009829399096315243
Negative,환자,사설,-0.008958853271922458
Negative,환자,징역,-0.006322323419580383
Negative,환자,확대,-0.006138898892654583
Negative,환자,코로나19,0.019800187965294994
Negative,환자,백신,-0.005076075247149383
Negative,환자,위험,0.03224362268511311
Negative,환자,증가,0.05567631117163895
Negative,환자,내년,-0.01033391246127873
Negative,환자,중국,-0.007246727784899091
Negative,환자,논란,0.004782269135943658
Negative,환자,장애인,-0.008533591334838655
Negative,환자,노후,-0.010227580257818185
Negative,환자,경제,-0.010684016270447395
Negative,환자,최대,-0.004011779491121864
Negative,환자,재취업,-0.009418391279444988
Negative,환자,인구,-0.006752782508926206
Negative,환자,고령화,-0.007090065833177482
Negative,환자,국민연금,-0.010161306903941751
Negative,환자,80대,0.016334786655718282
Negative,환자,70대,0.028048535703291227
Negative,환자,안락사,0.00552450175835216
Negative,환자,추진,-0.006279281785213054
Negative,환자,단독,-0.0049020213233153765
Negative,환자,청년,-0.008226582503862523
Negative,환자,50대,0.012284787940270755
Negative,환자,우려,0.0008207889455918371
Negative,환자,20대,0.005606670004797955
Negative,환자,경찰,0.0032430066348610653
Negative,환자,가족,0.019566123186759366
Negative,환자,저출산,-0.009154729499958653
Negative,환자,국민,0.0022667966491184467
Negative,환자,10명,0.01464714788982379
Negative,환자,검찰,-0.006751765232430552
Negative,환자,남성,0.0013952816531328383
Negative,환자,올해,-0.005825308635842035
Negative,환자,인상,-0.00866440993714712
Negative,환자,사고,-0.0034441485000131907
Negative,환자,가장,0.006287850850173646
Negative,환자,고용,-0.008584487193900309
Negative,환자,정책,-0.007791326300973026
Negative,환자,60대,0.010231419589110594
Negative,환자,복지,-0.007022124757970617
Negative,환자,40대,0.004360194377528768
Negative,환자,도입,-0.003941300053721567
Negative,환자,위기,-0.005357193138978645
Negative,환자,강화,-0.006070698192243241
Negative,환자,oecd,-0.006645996379436614
Negative,환자,할머니,-0.0073712285985037705
Negative,환자,아들,-0.006545606786440555
Negative,환자,칼럼,-0.007334151767738889
Negative,환자,절반,0.0065292568106597474
Negative,환자,개선,-0.0014875192836767209
Negative,환자,추가,0.00255854129736488
Negative,환자,시대,-0.004607516720537146
Negative,환자,관리,0.01854507381208748
Negative,환자,미세먼지,-0.006136831782356943
Negative,환자,실업급여,-0.007746851452915865
Negative,환자,65세,0.004742452757826389
Negative,환자,부담,0.025847335675354292
Negative,환자,대통령,-0.005956298200934788
Negative,환자,기초연금,-0.007609491820766268
Negative,환자,건보,0.00636249455312489
Negative,환자,미국,-0.0021611116869712757
Negative,환자,어르신,-0.00561120058913209
Negative,환자,갈등,-0.006425725424010066
Negative,환자,마스크,-0.001097972172796179
Negative,환자,수사,-0.0019024231440937585
Negative,환자,시작,-0.004552587162390024
Negative,환자,공무원,-0.0072137448176066545
Negative,환자,구속,-7.956623594361618e-05
Negative,환자,성장률,-0.007156364475832406
Negative,환자,지급,-0.0053601420713286834
Negative,환자,대표,-0.007137136637764784
Negative,환자,의혹,0.0009314181371737218
Negative,환자,연장,-0.004438793023094275
Negative,환자,검사,0.0019003806393818258
Negative,환자,폐지,-0.007104976234281446
Negative,환자,화재,0.019911094386708253
Negative,환자,적용,0.006496634041534294
Negative,환자,성장,-0.007059708980159937
Negative,환자,발견,-0.0006417638650238018
Negative,환자,케어,-0.002421259996281557
Negative,환자,발표,-0.003325960090233447
Negative,환자,30대,0.0031145238021996324
Negative,환자,작년,0.005866177365696406
Negative,환자,검토,-0.003275944449203985
Negative,환자,우울증,0.037195316726746364
Negative,환자,성폭행,-0.006027896086858316
Negative,환자,발생,0.03641775599532505
Negative,환자,지난해,0.008875006722327808
Negative,환자,독거노인,-0.005915056039412753
Negative,환자,연금,-0.006849016581436648
Negative,여성,치매,-0.0042375642847302065
Negative,여성,정부,-0.005547551307717709
Negative,여성,일자리,0.014601410186750503
Negative,여성,지원,0.018876912588439074
Negative,여성,환자,-0.0007056184182843857
Negative,여성,코로나,0.00044358027553436535
Negative,여성,서울시,-0.007202283096828641
Negative,여성,사설,-0.005206306653392068
Negative,여성,징역,0.020539635890327854
Negative,여성,확대,0.0041163789652671
Negative,여성,코로나19,0.004207775021148626
Negative,여성,백신,-0.005371877352774668
Negative,여성,위험,0.020839139954204455
Negative,여성,증가,0.0048989453953190215
Negative,여성,내년,-0.00960131392787108
Negative,여성,중국,-0.007627754598157785
Negative,여성,논란,0.00039219740520876514
Negative,여성,장애인,0.002396639637549555
Negative,여성,노후,-0.0034613263215628196
Negative,여성,경제,-0.006280205217778022
Negative,여성,최대,-0.0037876920067635715
Negative,여성,재취업,0.024417331905082273
Negative,여성,인구,-0.0022080483880542383
Negative,여성,고령화,-0.005644601291841521
Negative,여성,국민연금,-0.004268146267277517
Negative,여성,80대,0.022657450831931165
Negative,여성,70대,0.02214093572674451
Negative,여성,안락사,0.00651666984149646
Negative,여성,추진,-0.0007040101091764767
Negative,여성,단독,-0.005394737808983912
Negative,여성,청년,0.012292294539812485
Negative,여성,50대,0.03194616130986043
Negative,여성,우려,-0.006522366976124958
Negative,여성,20대,0.04669129245299877
Negative,여성,경찰,0.0035238834438149386
Negative,여성,가족,0.0016071807123818165
Negative,여성,저출산,-0.004778336220815312
Negative,여성,국민,-0.0067898113060705255
Negative,여성,10명,0.018690139021458635
Negative,여성,검찰,-0.0058791143554590385
Negative,여성,남성,0.06286795960505978
Negative,여성,올해,-0.001965528476906053
Negative,여성,인상,-0.004805408363417012
Negative,여성,사고,-0.001761863636657587
Negative,여성,가장,0.004328544657499245
Negative,여성,고용,0.008161795913563974
Negative,여성,정책,0.002967837752009495
Negative,여성,60대,0.03187324694722486
Negative,여성,복지,-0.005369064380698157
Negative,여성,40대,0.018408072975746516
Negative,여성,도입,-0.003006914376757544
Negative,여성,위기,-0.005980429237263077
Negative,여성,강화,0.00027190002519323345
Negative,여성,oecd,0.0021769704151421636
Negative,여성,할머니,-0.0064593961447151835
Negative,여성,아들,-0.0024260935188191372
Negative,여성,칼럼,-0.006419435971451154
Negative,여성,절반,0.00600386827935945
Negative,여성,개선,-0.0013011434826185216
Negative,여성,추가,-0.004560661902266098
Negative,여성,시대,-0.0019891453636174893
Negative,여성,관리,-0.0035143445317858115
Negative,여성,미세먼지,-0.006014222249855042
Negative,여성,실업급여,-0.006808755791549321
Negative,여성,65세,-0.004247069122770892
Negative,여성,부담,0.002631007900742875
Negative,여성,대통령,0.0009599395628108108
Negative,여성,기초연금,-0.007510260458541664
Negative,여성,건보,-0.005583964240307637
Negative,여성,미국,-0.001998109249084678
Negative,여성,어르신,-0.0063746242648610495
Negative,여성,갈등,-0.0036563141744509913
Negative,여성,마스크,-0.007169643618310307
Negative,여성,수사,-0.00443296979986501
Negative,여성,시작,-0.0035259112939979536
Negative,여성,공무원,-0.0044243520162360285
Negative,여성,구속,0.009113659740747003
Negative,여성,성장률,-0.0070630421078952095
Negative,여성,지급,-0.0043375266997207895
Negative,여성,대표,-0.006136049386803638
Negative,여성,의혹,-0.0034120025175011248
Negative,여성,연장,-0.0034024181537991565
Negative,여성,검사,-0.002451839207019053
Negative,여성,폐지,0.0002844516647196791
Negative,여성,화재,-0.006100227036004152
Negative,여성,적용,-0.0023992702200092524
Negative,여성,성장,-0.003296027645251109
Negative,여성,발견,0.009684383477401288
Negative,여성,케어,-0.005976929596594849
Negative,여성,발표,0.00423026916466446
Negative,여성,30대,0.042352727592322795
Negative,여성,작년,-0.0031679437946022437
Negative,여성,검토,-0.005001231579320807
Negative,여성,우울증,0.004314868395285342
Negative,여성,성폭행,0.025779100314999314
Negative,여성,발생,0.0034318078614756285
Negative,여성,지난해,-0.0030473441489793822
Negative,여성,독거노인,-0.00013804568360874236
Negative,여성,연금,-0.0029758984656325076
Negative,코로나,치매,-0.010394034006500852
Negative,코로나,정부,0.004576342771499048
Negative,코로나,일자리,-0.005779168641921853
Negative,코로나,지원,-0.005331344124862161
Negative,코로나,환자,0.011982083002824035
Negative,코로나,여성,0.00044358027553436535
Negative,코로나,서울시,0.0037136266621577694
Negative,코로나,사설,-0.005989532830389136
Negative,코로나,징역,-0.012198144481999098
Negative,코로나,확대,-0.002481646481083435
Negative,코로나,코로나19,-0.004183156774658555
Negative,코로나,백신,0.09189373189399645
Negative,코로나,위험,0.009645161937230284
Negative,코로나,증가,0.00863890700686269
Negative,코로나,내년,0.007811951971540352
Negative,코로나,중국,0.0142175976867453
Negative,코로나,논란,-0.005937563962953147
Negative,코로나,장애인,-0.0003477372768212063
Negative,코로나,노후,-0.008729219762592116
Negative,코로나,경제,5.567390130743877e-05
Negative,코로나,최대,0.005068890533959241
Negative,코로나,재취업,-0.008507325661467668
Negative,코로나,인구,-0.0013629632411996718
Negative,코로나,고령화,-0.005474430043916592
Negative,코로나,국민연금,-0.009910901523909022
Negative,코로나,80대,0.0007777380101988986
Negative,코로나,70대,-0.00641815090471768
Negative,코로나,안락사,0.0007127885336141113
Negative,코로나,추진,-0.004592997621069775
Negative,코로나,단독,0.0002493411569409361
Negative,코로나,청년,-0.004522439080453683
Negative,코로나,50대,-0.005039219782332243
Negative,코로나,우려,0.013180625631633339
Negative,코로나,20대,0.002012929211155962
Negative,코로나,경찰,-0.00830614747836261
Negative,코로나,가족,-0.0024697517602631793
Negative,코로나,저출산,-0.006058294802347914
Negative,코로나,국민,-0.00013279126644538176
Negative,코로나,10명,-0.003609995050889251
Negative,코로나,검찰,-0.008690711944955777
Negative,코로나,남성,-0.006345747197504039
Negative,코로나,올해,-0.0017867557726759541
Negative,코로나,인상,-0.005419417999158466
Negative,코로나,사고,-0.008424986733408486
Negative,코로나,가장,-0.0007640881282184259
Negative,코로나,고용,0.0053943972428447656
Negative,코로나,정책,-0.0037191308514793525
Negative,코로나,60대,-0.00524927819269836
Negative,코로나,복지,-0.005234924670222225
Negative,코로나,40대,-0.006725199546539226
Negative,코로나,도입,-0.0036210443959501302
Negative,코로나,위기,0.019133526346360268
Negative,코로나,강화,0.0020365956507941586
Negative,코로나,oecd,-0.0016073376065485307
Negative,코로나,할머니,-0.003932602254328267
Negative,코로나,아들,-0.0071146223006101645
Negative,코로나,칼럼,-0.0038829959109098564
Negative,코로나,절반,-0.0019891439833979296
Negative,코로나,개선,-0.005265153776562327
Negative,코로나,추가,0.010454167650096727
Negative,코로나,시대,0.022360870970598554
Negative,코로나,관리,0.0008387988192172838
Negative,코로나,미세먼지,-0.004218788215055063
Negative,코로나,실업급여,-0.004168923996568971
Negative,코로나,65세,-0.0066705895627435915
Negative,코로나,부담,-0.00402562254438623
Negative,코로나,대통령,-0.0031493421694716453
Negative,코로나,기초연금,-0.007421970893660334
Negative,코로나,건보,-0.002828671926361045
Negative,코로나,미국,0.008823705122343834
Negative,코로나,어르신,0.0008556597602299821
Negative,코로나,갈등,-0.0026326088278993583
Negative,코로나,마스크,0.01367315920902831
Negative,코로나,수사,-0.007042167709665613
Negative,코로나,시작,0.011140681366782292
Negative,코로나,공무원,-0.003400644762923406
Negative,코로나,구속,-0.007017369746507681
Negative,코로나,성장률,0.003096737784187497
Negative,코로나,지급,-0.003306233608772811
Negative,코로나,대표,-0.00604273743734997
Negative,코로나,의혹,-0.006961255973100295
Negative,코로나,연장,0.0013190645492218314
Negative,코로나,검사,0.022594818403671276
Negative,코로나,폐지,-0.006007241021150433
Negative,코로나,화재,-0.006929888099370501
Negative,코로나,적용,-0.003191051331851195
