category,source,target,correlation
20,20대,촬영한,0.03437407073347362
20,20대,12년,0.03437407073347371
20,20대,서울,0.034374070733473754
20,20대,징역형,0.03437407073347365
20,20대,뺑소니,0.03437407073347368
20,20대,성착취물,0.03437407073347371
20,20대,보관한,0.0343740707334737
20,20대,폐지,0.03239317741958696
20,20대,가슴,0.032393177419586985
20,20대,협박,0.03239317741958697
20,20대,20대부터,-0.1960387107540927
20,징역,20대,0.08765011075331605
20,징역,노인,-0.07224284506141945
20,징역,여성,0.06903297245300838
20,징역,남성,0.003320063591625518
20,징역,70대,-0.04656403273475499
20,징역,60대,-0.03578721206003409
20,징역,시신,0.07957901959660059
20,징역,취업자,-0.06228713337610992
20,징역,냉장고에,0.13470510781604902
20,징역,아버지,0.05136760856862805
20,징역,폭행한,-0.0032104755355393936
20,징역,치매,0.07247382026328798
20,징역,환자,-0.018357487922705248
20,징역,살해,-0.015130002102142555
20,징역,실형,-0.0539541584397163
20,징역,구속,-0.052956958000270865
20,징역,성폭행,0.2631866376337184
20,징역,80대,-0.052956958000270726
20,징역,50대,-0.05295695800027074
20,징역,추월,-0.0519425486849455
20,징역,집행유예,-0.05090989624862216
20,징역,일자리,-0.050909896248622216
20,징역,가장,-0.050909896248622175
20,징역,아들,0.1803500421893162
20,징역,40대,-0.0487851847513323
20,징역,성폭행한,0.1488520646128753
20,징역,취업,-0.04657214892575804
20,징역,급증,-0.0465721489257582
20,징역,장애인,0.00033650726349407876
20,징역,숨지게,0.1833964586042755
20,징역,성관계,0.06898398901628718
20,징역,무차별,0.0026744292687222414
20,징역,폭행,-0.020791530766518074
20,징역,증가,-0.04305694414005873
20,징역,20대에,0.029236196638311552
20,징역,20대는,-0.043056944140058784
20,징역,할머니,-0.04305694414005878
20,징역,구형,0.3184087597517928
20,징역,60세,-0.043056944140058825
20,징역,5년,0.37951669503554153
20,징역,10,0.007745238674194613
20,징역,공무원,0.18123858497615639
20,징역,10대,0.082099529946464
20,징역,사망,-0.04182428884065152
20,징역,선고,0.18123858497615664
20,징역,우울증,-0.04182428884065153
20,징역,코로나,-0.04182428884065135
20,징역,학대,0.03605030273580085
20,징역,9년,0.3424778759901066
20,징역,살해한,0.03605030273580067
20,징역,20대의,-0.03925044712752843
20,징역,2년,0.27707908231507017
20,징역,20대가,-0.039250447127528475
20,징역,코로나19,-0.03925044712752842
20,징역,늘어,-0.037901876926362106
20,징역,많아,-0.03790187692636212
20,징역,6개월,0.10494224089075349
20,징역,혐의,-0.008216488632675508
20,징역,사상,-0.035057692488163636
20,징역,지난해,-0.035057692488163684
20,징역,1명,-0.03505769248816357
20,징역,검거,-0.03505769248816359
20,징역,청년,-0.005626543238841118
20,징역,3년,0.28868494925438426
20,징역,일하는,-0.03505769248816361
20,징역,때린,-0.03354959878181529
20,징역,20대도,-0.03354959878181522
20,징역,버린,0.18152931058039481
20,징역,감소,-0.033549598781815376
20,징역,살인미수,-0.03354959878181529
20,징역,신생아,0.15080375210007904
20,징역,자살,-0.031973447012270985
20,징역,20대보다,-0.031973447012271144
20,징역,한국,-0.031973447012271033
20,징역,만난,0.00023684034823904984
20,징역,고령화,-0.03197344701227103
20,징역,6년,0.22570885187180967
20,징역,마구,-0.031973447012271054
20,징역,알바,0.07149204509695618
20,징역,3명,-0.030318615983525955
20,징역,30대,-0.0303186159835259
20,징역,정신질환,-0.030318615983525882
20,징역,앞질러,-0.030318615983525872
20,징역,집유,0.03755515807012886
20,징역,엄마,0.13936581915061047
20,징역,많다,-0.030318615983525813
20,징역,체포,-0.030318615983525914
20,징역,숨진,0.003618271043301482
20,징역,촬영한,0.07149204509695617
20,징역,12년,0.20723959320426527
20,징역,서울,-0.030318615983525914
20,징역,징역형,-0.030318615983525827
20,징역,뺑소니,-0.030318615983525896
20,징역,성착취물,0.13936581915061108
20,징역,보관한,-0.030318615983525903
20,징역,폐지,0.007407407407407385
20,징역,가슴,0.07936507936507928
20,징역,협박,0.04338624338624342
20,징역,20대부터,-0.028571428571428532
20,노인,20대,0.05564983743392938
20,노인,징역,-0.07224284506141945
20,노인,여성,-0.022625392217014893
20,노인,남성,0.07051803564692606
20,노인,70대,0.3531569713494233
20,노인,60대,0.012789315819693853
20,노인,시신,-0.0023228836331408514
20,노인,취업자,-0.015714433816067144
20,노인,냉장고에,-0.05161490928536071
20,노인,아버지,-0.050026376278257824
20,노인,폭행한,0.23687187804042575
20,노인,치매,-0.04921521294688193
20,노인,환자,0.01504234075002324
20,노인,살해,0.01889182127169596
20,노인,실형,-0.02484073520405987
20,노인,구속,0.10995546448841187
20,노인,성폭행,-0.045843757380191634
20,노인,80대,0.15446952787944127
20,노인,50대,-0.04584375738019166
20,노인,추월,0.00037506064459066093
20,노인,집행유예,-0.04407165781426945
20,노인,일자리,-0.02096324157237783
20,노인,가장,-0.044071657814269374
20,노인,아들,-0.04316093280415974
20,노인,40대,-0.04223233844882991
20,노인,성폭행한,-0.04128466390351555
20,노인,취업,-0.015150513957386407
20,노인,급증,0.06034761971728425
20,노인,장애인,-0.01355106185150443
20,노인,숨지게,0.08955072342427765
20,노인,성관계,-0.03932650817045007
20,노인,무차별,0.27887932958312783
20,노인,폭행,0.25244665159842167
20,노인,증가,-0.0372735174984792
20,노인,20대에,-0.03727351749847925
20,노인,20대는,-0.03727351749847921
20,노인,할머니,-0.037273517498479306
20,노인,구형,-0.03727351749847929
20,노인,60세,-0.03727351749847931
20,노인,5년,-0.03620643297147253
20,노인,10,-0.008288219595879281
20,노인,공무원,0.01962999377971393
20,노인,10대,-0.036206432971472524
20,노인,사망,0.01962999377971396
20,노인,선고,-0.03620643297147254
20,노인,우울증,-0.036206432971472545
20,노인,코로나,-0.036206432971472385
20,노인,학대,-0.03510901246642254
20,노인,9년,-0.03510901246642257
20,노인,살해한,0.0224190079604865
20,노인,20대의,-0.03397831074755571
20,노인,2년,-0.033978310747555626
20,노인,20대가,-0.004284815090254061
20,노인,코로나19,-0.03397831074755572
20,노인,늘어,-0.03281088105659596
20,노인,많아,-0.03281088105659602
20,노인,6개월,-0.0316026469423645
20,노인,혐의,0.12772858509328192
20,노인,사상,-0.030348728654854537
20,노인,지난해,-0.030348728654854558
20,노인,1명,-0.030348728654854468
20,노인,검거,0.13541139572507369
20,노인,청년,0.035955321097116716
20,노인,3년,-0.030348728654854537
20,노인,일하는,0.06910734597310218
20,노인,때린,0.14400720561192967
20,노인,20대도,0.0055668789445743085
20,노인,버린,-0.029043202722264634
20,노인,감소,-0.029043202722264714
20,노인,살인미수,0.21322736894560837
20,노인,신생아,-0.02904320272226457
20,노인,자살,-0.02767876031382833
20,노인,20대보다,0.008603759230081645
20,노인,한국,-0.02767876031382833
20,노인,만난,-0.027678760313828345
20,노인,고령화,-0.02767876031382846
20,노인,6년,-0.02767876031382836
20,노인,마구,0.22629887649354133
20,노인,알바,-0.02624620687700492
20,노인,3명,0.011981200194188286
20,노인,30대,-0.026246206877004914
20,노인,정신질환,-0.02624620687700485
20,노인,앞질러,0.011981200194188347
20,노인,집유,-0.02624620687700485
20,노인,엄마,-0.026246206877004862
20,노인,많다,-0.026246206877004803
20,노인,체포,0.0884360143365747
20,노인,숨진,-0.026246206877004914
20,노인,촬영한,-0.026246206877004814
20,노인,12년,-0.02624620687700488
20,노인,서울,-0.02624620687700485
20,노인,징역형,0.011981200194188248
20,노인,뺑소니,0.1266634214077679
20,노인,성착취물,-0.026246206877004893
20,노인,보관한,-0.026246206877004886
20,노인,폐지,0.17790385946474552
20,노인,가슴,-0.024733702404646386
20,노인,협박,-0.024733702404646313
20,노인,20대부터,-0.024733702404646302
20,여성,20대,0.05738216099323944
20,여성,징역,0.06903297245300838
20,여성,노인,-0.02262539221701489
20,여성,남성,0.06589736624607162
20,여성,70대,-0.06113144228121071
20,여성,60대,0.0014121688972341976
20,여성,시신,-0.05345834013098063
20,여성,취업자,-0.050686976528391464
20,여성,냉장고에,-0.04851946857258061
20,여성,아버지,-0.04702620280147317
20,여성,폭행한,-0.02541956908187747
20,여성,치매,-0.04626368642182923
20,여성,환자,-0.023195734454018672
20,여성,살해,-0.043905908238376694
20,여성,실형,0.11747797069187295
20,여성,구속,-0.01962759015747865
20,여성,성폭행,0.027306075977327513
20,여성,80대,0.0038392429099245564
20,여성,50대,0.05077290904473077
20,여성,추월,-0.04226893426160583
20,여성,집행유예,-0.01706410431625388
20,여성,일자리,-0.017064104316253957
20,여성,가장,0.031664886487117114
20,여성,아들,-0.04057249255591802
20,여성,40대,-0.014321707903361831
20,여성,성폭행한,0.09087158681571574
20,여성,취업,-0.011364732614392638
20,여성,급증,0.04170320337041079
20,여성,장애인,-0.03696802539545792
20,여성,숨지게,-0.009791531050688796
20,여성,성관계,-0.009791531050688841
20,여성,무차별,-0.008145666580964658
20,여성,폭행,-0.008145666580964593
20,여성,증가,0.05082110964185518
20,여성,20대에,-0.03503815633693125
20,여성,20대는,-0.03503815633693121
20,여성,할머니,-0.006418401010669104
20,여성,구형,-0.0064184010106690765
20,여성,60세,-0.03503815633693117
20,여성,5년,-0.03403506682482635
20,여성,10,0.024836400115413746
20,여성,공무원,-0.03403506682482628
20,여성,10대,0.024836400115413746
20,여성,사망,0.024836400115413677
20,여성,선고,0.05427213358553406
20,여성,우울증,-0.03403506682482627
20,여성,코로나,0.11314360052577407
20,여성,학대,-0.033003460638883104
20,여성,9년,-0.03300346063888313
20,여성,살해한,-0.00267595626801749
20,여성,20대의,-0.0006330563259813732
20,여성,2년,-0.03194056917451526
20,여성,20대가,-0.0319405691745154
20,여성,코로나19,0.21851953361375664
20,여성,늘어,0.03393937617308739
20,여성,많아,-0.03084315238185854
20,여성,6개월,0.07108771809264347
20,여성,혐의,-0.029707378281982236
20,여성,사상,-0.028528659772431752
20,여성,지난해,-0.028528659772431762
20,여성,1명,0.04137940741767126
20,여성,검거,-0.02852865977243176
20,여성,청년,-0.028528659772431755
20,여성,3년,0.11128747460777452
20,여성,일하는,-0.02852865977243178
20,여성,때린,-0.027301428622866435
20,여성,20대도,-0.02730142862286643
20,여성,버린,0.009189915777230233
20,여성,감소,-0.027301428622866386
20,여성,살인미수,-0.027301428622866473
20,여성,신생아,-0.02730142862286654
20,여성,자살,0.012235874845433512
20,여성,20대보다,0.012235874845433568
20,여성,한국,0.012235874845433646
20,여성,만난,0.20350932070508665
20,여성,고령화,-0.026018814326496973
20,여성,6년,-0.026018814326496914
20,여성,마구,-0.026018814326496893
20,여성,알바,-0.024672173744950624
20,여성,3명,0.015633119099653408
20,여성,30대,-0.02467217374495057
20,여성,정신질환,-0.02467217374495052
20,여성,앞질러,-0.024672173744950596
20,여성,집유,-0.024672173744950537
20,여성,엄마,-0.024672173744950582
20,여성,많다,-0.024672173744950492
20,여성,체포,-0.02467217374495058
20,여성,숨진,0.015633119099653342
20,여성,촬영한,0.0962437047888611
20,여성,12년,-0.0246721737449506
20,여성,서울,0.015633119099653297
20,여성,징역형,0.1365489976334651
20,여성,뺑소니,-0.024672173744950607
20,여성,성착취물,0.01563311909965334
20,여성,보관한,-0.024672173744950596
20,여성,폐지,-0.023250376938009302
20,여성,가슴,0.10494089050398817
20,여성,협박,-0.023250376938009305
20,여성,20대부터,-0.023250376938009326
20,남성,20대,0.0893132346291943
20,남성,징역,0.003320063591625518
20,남성,노인,0.07051803564692606
20,남성,여성,0.06589736624607162
20,남성,70대,0.060336708449072664
20,남성,60대,-0.02713690651525497
20,남성,시신,-0.02547368839114523
20,남성,취업자,0.023195672823593905
20,남성,냉장고에,-0.01910556528666592
20,남성,아버지,-0.01709313263771045
20,남성,폭행한,0.0313374098358025
20,남성,치매,-0.040638599963141106
20,남성,환자,-0.014973093114800634
20,남성,살해,-0.012729174269335857
20,남성,실형,0.03894747351065468
20,남성,구속,0.0936456122130299
20,남성,성폭행,-0.03785467958843699
20,남성,80대,-0.011554621228143694
20,남성,50대,-0.037854679588437044
20,남성,추월,-0.03712955977315278
20,남성,집행유예,0.018220797224157568
20,남성,일자리,-0.03639139941463984
20,남성,가장,-0.009085301095241017
20,남성,아들,-0.03563938419117188
20,남성,40대,-0.03487261366891465
20,남성,성폭행한,-0.005022677544384713
20,남성,취업,-0.0035531937219513378
20,남성,급증,0.026184304504840657
20,남성,장애인,-0.03247317521943933
20,남성,숨지게,-0.0020155763929306826
20,남성,성관계,0.05889962126008657
20,남성,무차별,-0.0004019108896857648
20,남성,폭행,0.06206652453575434
20,남성,증가,-0.030777954135334202
20,남성,20대에,-0.030777954135334233
20,남성,20대는,-0.030777954135334226
20,남성,할머니,-0.030777954135334296
20,남성,구형,0.03337226444559219
20,남성,60세,0.03337226444559256
20,남성,5년,-0.029896827779817007
20,남성,10,0.0030927752875672225
20,남성,공무원,-0.029896827779817073
20,남성,10대,0.0360823783549514
20,남성,사망,-0.0298968277798171
20,남성,선고,0.0030927752875673305
20,남성,우울증,0.0030927752875673934
20,남성,코로나,-0.029896827779817118
20,남성,학대,-0.02899065202184148
20,남성,9년,-0.028990652021841482
20,남성,살해한,-0.02899065202184141
20,남성,20대의,-0.02805699488456033
20,남성,2년,0.07720511006165164
20,남성,20대가,-0.02805699488456029
20,남성,코로나19,0.007030373430843898
20,남성,늘어,0.009208954228924746
20,남성,많아,0.045510918725555474
20,남성,6개월,-0.026095332113126597
20,남성,혐의,0.011559470723851594
20,남성,사상,-0.025059931052735337
20,남성,지난해,-0.025059931052735372
20,남성,1명,-0.025059931052735386
20,남성,검거,0.053288359135127
20,남성,청년,-0.025059931052735372
20,남성,3년,0.05328835913512691
20,남성,일하는,0.01411421404119579
20,남성,때린,-0.023981915883456578
20,남성,20대도,-0.02398191588345648
20,남성,버린,-0.023981915883456575
20,남성,감소,-0.023981915883456585
20,남성,살인미수,-0.0239819158834566
20,남성,신생아,-0.023981915883456627
20,남성,자살,-0.022855251466317162
20,남성,20대보다,-0.022855251466317214
20,남성,한국,0.020018047836015795
20,남성,만난,0.02001804783601576
20,남성,고령화,-0.02285525146631724
20,남성,6년,-0.022855251466317214
20,남성,마구,-0.022855251466317242
20,남성,알바,-0.02167234556062246
20,남성,3명,-0.021672345560622492
20,남성,30대,-0.021672345560622516
20,남성,정신질환,-0.021672345560622495
20,남성,앞질러,-0.021672345560622395
20,남성,집유,0.02349913330902757
20,남성,엄마,-0.021672345560622495
20,남성,많다,-0.02167234556062248
20,남성,체포,-0.021672345560622502
20,남성,숨진,0.02349913330902747
20,남성,촬영한,0.11384209104832681
20,남성,12년,-0.021672345560622464
20,남성,서울,0.06867061217867707
20,남성,징역형,0.02349913330902742
20,남성,뺑소니,-0.02167234556062245
20,남성,성착취물,-0.021672345560622423
20,남성,보관한,0.02349913330902742
20,남성,폐지,-0.020423421487877298
20,남성,가슴,0.027465980621628003
20,남성,협박,0.027465980621628024
20,남성,20대부터,-0.020423421487877246
20,70대,20대,0.059268055925650286
20,70대,징역,-0.04656403273475499
20,70대,노인,0.35315697134942325
20,70대,여성,-0.0611314422812107
20,70대,남성,0.060336708449072664
20,70대,60대,-0.045903293052481135
20,70대,시신,-0.044780232841144664
20,70대,취업자,-0.04245875583479994
20,70대,냉장고에,-0.04064310816021029
20,70대,아버지,-0.03939225022560077
20,70대,폭행한,0.4154767523794495
20,70대,치매,-0.013090810400847756
20,70대,환자,0.06619300589876122
20,70대,살해,0.0710786366381678
20,70대,실형,-0.03677848562449146
20,70대,구속,0.1285780840017383
20,70대,성폭행,-0.036098732235920555
20,70대,80대,-0.03609873223592059
20,70대,50대,-0.03609873223592058
20,70대,추월,-0.03540724821504151
20,70대,집행유예,-0.03470332855652537
20,70대,일자리,-0.03470332855652536
20,70대,가장,-0.03470332855652531
20,70대,아들,-0.03398619671220782
20,70대,40대,-0.033254994016258546
20,70대,성폭행한,-0.03250876701365077
20,70대,취업,-0.031746452160521854
20,70대,급증,0.030320286295269314
20,70대,장애인,-0.03096685719814531
20,70대,숨지게,0.03260284210672644
20,70대,성관계,-0.030966857198145414
20,70대,무차별,0.39357040812012417
20,70대,폭행,0.1654032292936897
20,70대,증가,0.004122574828916953
20,70대,20대에,-0.029350271543184755
20,70대,20대는,-0.029350271543184616
20,70대,할머니,0.0041225748289168
20,70대,구형,0.03759542120101841
20,70대,60세,-0.029350271543184696
20,70대,5년,-0.02851001758463465
20,70대,10,-0.028510017584634634
20,70대,공무원,-0.028510017584634666
20,70대,10대,0.005917173460962065
20,70대,사망,-0.028510017584634655
20,70대,선고,-0.02851001758463465
20,70대,우울증,0.04034436450655874
20,70대,코로나,-0.028510017584634652
20,70대,학대,-0.027645876178565752
20,70대,9년,-0.02764587617856579
20,70대,살해한,-0.027645876178565607
20,70대,20대의,-0.0267555281591054
20,70대,2년,-0.02675552815910532
20,70대,20대가,0.009860842453607322
20,70대,코로나19,-0.026755528159105403
20,70대,늘어,0.012047635806687204
20,70대,많아,0.012047635806687218
20,70대,6개월,-0.02488486012299848
20,70대,혐의,0.21088925726877802
20,70대,사상,-0.02389748772829803
20,70대,지난해,-0.023897487728298035
20,70대,1명,-0.02389748772829802
20,70대,검거,0.01698374914023689
20,70대,청년,0.016983749140236953
20,70대,3년,0.01698374914023687
20,70대,일하는,-0.023897487728298052
20,70대,때린,0.2758851430370777
20,70대,20대도,-0.022869477945487836
20,70대,버린,-0.022869477945487923
20,70대,감소,-0.022869477945487902
20,70대,살인미수,0.40392283774389076
20,70대,신생아,-0.022869477945487972
20,70대,자살,-0.021795075584769584
20,70대,20대보다,-0.021795075584769587
20,70대,한국,-0.021795075584769567
20,70대,만난,-0.021795075584769598
20,70대,고령화,0.06768810266515217
20,70대,6년,-0.021795075584769594
20,70대,마구,0.3361376374149172
20,70대,알바,-0.020667040583173448
20,70대,3명,-0.020667040583173424
20,70대,30대,-0.020667040583173413
20,70대,정신질환,0.07361279234971022
20,70대,앞질러,-0.020667040583173514
20,70대,집유,-0.020667040583173448
20,70대,엄마,-0.020667040583173462
20,70대,많다,0.026472875883268118
20,70대,체포,-0.020667040583173434
20,70대,숨진,-0.020667040583173427
20,70대,촬영한,-0.020667040583173445
20,70대,12년,-0.020667040583173438
20,70대,서울,-0.020667040583173524
20,70대,징역형,-0.02066704058317344
20,70대,뺑소니,0.0736127923497097
20,70대,성착취물,-0.02066704058317347
20,70대,보관한,-0.02066704058317343
20,70대,폐지,0.1304527861847416
20,70대,가슴,-0.019476049768426196
20,70대,협박,-0.019476049768426273
20,70대,20대부터,-0.019476049768426328
20,60대,20대,-0.05243732491376136
20,60대,징역,-0.03578721206003408
20,60대,노인,0.012789315819693852
20,60대,여성,0.0014121688972341978
20,60대,남성,-0.02713690651525497
20,60대,70대,-0.04590329305248113
20,60대,시신,-0.015369018402787572
20,60대,취업자,0.24824312154837394
20,60대,냉장고에,-0.009320076245313771
20,60대,아버지,-0.0073908292087950965
20,60대,폭행한,0.020530081135541653
20,60대,치매,-0.03473916983244547
20,60대,환자,-0.034158113406607
20,60대,살해,-0.032968726033493524
20,60대,실형,-0.03296872603349348
20,60대,구속,-0.03235938601153235
20,60대,성폭행,-0.032359386011532154
20,60대,80대,-0.03235938601153205
20,60대,50대,-0.032359386011532265
20,60대,추월,0.18447537491055258
20,60대,집행유예,-0.031108527504691515
20,60대,일자리,0.1263150907516077
20,60대,가장,-0.031108527504691584
20,60대,아들,-0.030465680935460995
20,60대,40대,0.002984036284743348
20,60대,성폭행한,-0.029141293208821254
20,60대,취업,0.0744066508886873
20,60대,급증,0.005830254305127909
20,60대,장애인,-0.027759104643615546
20,60대,숨지게,-0.027759104643615494
20,60대,성관계,-0.027759104643615584
20,60대,무차별,-0.027043570530403387
20,60대,폭행,-0.027043570530403443
20,60대,증가,0.010673556016266081
20,60대,20대에,-0.026309975657929866
20,60대,20대는,0.08464061936465819
20,60대,할머니,-0.026309975657929942
20,60대,구형,0.04765708769046271
20,60대,60세,-0.026309975657929967
20,60대,5년,-0.02555676078005727
20,60대,10,0.01248120875305118
20,60대,공무원,0.012481208753051212
20,60대,10대,-0.0255567607800572
20,60대,사망,0.01248120875305123
20,60대,선고,-0.025556760780057256
20,60대,우울증,-0.025556760780057298
20,60대,코로나,-0.025556760780057242
20,60대,학대,-0.024782132874988882
20,60대,9년,-0.024782132874988864
20,60대,살해한,-0.024782132874988795
20,60대,20대의,-0.023984013011442935
20,60대,2년,0.056929494450416396
20,60대,20대가,-0.023984013011442852
20,60대,코로나19,-0.0239840130114428
20,60대,늘어,-0.023159968252244957
20,60대,많아,0.018697250117260898
20,60대,6개월,-0.02230712118365765
20,60대,혐의,0.021109959044999942
20,60대,사상,0.11408475043086383
20,60대,지난해,0.023746898561300498
20,60대,1명,-0.021422027373480857
20,60대,검거,0.02374689856130062
20,60대,청년,-0.02142202737348085
20,60대,3년,-0.021422027373480947
20,60대,일하는,0.06891582449608227
20,60대,때린,-0.020500505665511207
20,60대,20대도,-0.020500505665511214
20,60대,버린,-0.020500505665511228
20,60대,감소,0.12096598586139956
20,60대,살인미수,-0.020500505665511214
20,60대,신생아,-0.020500505665511204
20,60대,자살,-0.019537397030699195
20,60대,20대보다,0.2276333933111692
20,60대,한국,-0.019537397030699066
20,60대,만난,-0.01953739703069915
20,60대,고령화,0.07933091910604817
20,60대,6년,-0.019537397030699174
20,60대,마구,-0.019537397030699177
20,60대,알바,0.08564184020292996
20,60대,3명,-0.01852621137984
20,60대,30대,0.033557814411544803
20,60대,정신질환,-0.01852621137983997
20,60대,앞질러,0.18980989178570012
20,60대,집유,-0.018526211379839962
20,60대,엄마,-0.018526211379839973
20,60대,많다,0.08564184020292977
20,60대,체포,-0.018526211379839987
20,60대,숨진,-0.018526211379839962
20,60대,촬영한,-0.01852621137983994
20,60대,12년,-0.018526211379839955
20,60대,서울,-0.0185262113798399
20,60대,징역형,-0.01852621137984
20,60대,뺑소니,0.033557814411544755
20,60대,성착취물,-0.01852621137983996
20,60대,보관한,0.03355781441154476
20,60대,폐지,-0.01745859129671027
20,60대,가슴,-0.01745859129671021
20,60대,협박,-0.017458591296710273
20,60대,20대부터,-0.017458591296710253
20,시신,20대,0.04519926785282696
20,시신,징역,0.0795790195966006
20,시신,노인,-0.002322883633140852
20,시신,여성,-0.05345834013098062
20,시신,남성,-0.02547368839114523
20,시신,70대,-0.04478023284114467
20,시신,60대,-0.01536901840278757
20,시신,취업자,-0.03712941370684196
20,시신,냉장고에,0.7689135313931803
20,시신,아버지,0.6797141053945227
20,시신,폭행한,-0.03444781003853567
20,시신,치매,0.2852189561008552
20,시신,환자,-0.033322408264114936
20,시신,살해,-0.0016809470482407871
20,시신,실형,-0.03216212018967438
20,시신,구속,0.18561344370011013
20,시신,성폭행,-0.03156768815117867
20,시신,80대,-0.0315676881511786
20,시신,50대,-0.031567688151178636
20,시신,추월,-0.03096299788698943
20,시신,집행유예,-0.030347432882703466
20,시신,일자리,-0.03034743288270356
20,시신,가장,-0.030347432882703536
20,시신,아들,0.36461751152888233
20,시신,40대,-0.02908089053415458
20,시신,성폭행한,-0.028428328522991382
20,시신,취업,-0.02776169797764945
20,시신,급증,-0.027761697977649432
20,시신,장애인,-0.027079956289445654
20,시신,숨지게,0.18850291524409235
20,시신,성관계,-0.02707995628944559
20,시신,무차별,-0.026381928281764694
20,시신,폭행,-0.026381928281764715
20,시신,증가,-0.025666281385519647
20,시신,20대에,-0.025666281385519664
20,시신,20대는,-0.025666281385519622
20,시신,할머니,-0.02566628138551967
20,시신,구형,0.012172355670639413
20,시신,60세,-0.02566628138551972
20,시신,5년,-0.024931494502757466
20,시신,10,-0.02493149450275734
20,시신,공무원,-0.024931494502757445
20,시신,10대,-0.024931494502757348
20,시신,사망,0.013985960330815127
20,시신,선고,0.013985960330815068
20,시신,우울증,-0.024931494502757473
20,시신,코로나,-0.02493149450275737
20,시신,학대,0.4569819346710502
20,시신,9년,0.29659601695424337
20,시신,살해한,-0.02417581847937164
20,시신,20대의,-0.023397225246771278
20,시신,2년,-0.023397225246771233
20,시신,20대가,-0.02339722524677123
20,시신,코로나19,-0.023397225246771243
20,시신,늘어,-0.022593341391505838
20,시신,많아,-0.02259334139150585
20,시신,6개월,-0.021761359898030873
20,시신,혐의,0.06708051465753222
20,시신,사상,-0.020897920604892182
20,시신,지난해,-0.020897920604892203
20,시신,1명,-0.02089792060489214
20,시신,검거,-0.02089792060489224
20,시신,청년,-0.020897920604892224
20,시신,3년,-0.020897920604892175
20,시신,일하는,-0.020897920604892154
20,시신,때린,-0.0199989446511654
20,시신,20대도,-0.01999894465116544
20,시신,버린,-0.019998944651165394
20,시신,감소,-0.019998944651165435
20,시신,살인미수,-0.01999894465116543
20,시신,신생아,-0.019998944651165432
20,시신,자살,-0.019059399227509346
