category,source,target,correlation
Negative,정부,실업급여,0.011411168679064027
Negative,정부,운영,-0.004836675636713918
Negative,일자리,노인,0.04246224558798147
Negative,일자리,치매,-0.02269841949250988
Negative,일자리,정부,0.03827064920742521
Negative,일자리,지원,0.02543499843841752
Negative,일자리,환자,-0.015704248834803747
Negative,일자리,여성,0.014601410186750475
Negative,일자리,한국,-0.01187191297011596
Negative,일자리,코로나,-0.005779168641921872
Negative,일자리,사망,-0.014956167448324422
Negative,일자리,서울시,0.006218247813482176
Negative,일자리,서울,-0.005348109306072188
Negative,일자리,사설,0.01071305206542032
Negative,일자리,징역,-0.01456920991852708
Negative,일자리,확대,0.03046943538972509
Negative,일자리,코로나19,-0.004012728235592738
Negative,일자리,백신,-0.014018113662289625
Negative,일자리,위험,-0.013782636008348713
Negative,일자리,일본,-0.008404381817865476
Negative,일자리,증가,0.008092361301122
Negative,일자리,내년,0.030743406883744603
Negative,일자리,중국,-0.012117940431974294
Negative,일자리,논란,-0.007770800333955204
Negative,일자리,장애인,0.0020734606362305735
Negative,일자리,접종,-0.012119902704468414
Negative,일자리,노후,-0.008506809006547801
Negative,일자리,경제,0.00675503742055891
Negative,일자리,최대,0.0063362888524124885
Negative,일자리,재취업,0.00013930549867514187
Negative,일자리,없는,0.0015131724180520412
Negative,일자리,인구,-0.007920400816731663
Negative,일자리,고령화,0.002167127212989315
Negative,일자리,위한,0.009779970156328201
Negative,일자리,국민연금,-0.008565915155886027
Negative,일자리,없다,-0.004186652486893053
Negative,일자리,80대,-0.011091348585845333
Negative,일자리,필요,0.0072080010266850885
Negative,일자리,만에,-0.007752443309602536
Negative,일자리,70대,-0.011051898098878203
Negative,일자리,급증,-0.007116097852556574
Negative,일자리,건강,-0.010275521741095611
Negative,일자리,위해,0.011813827884470437
Negative,일자리,안락사,-0.011296430730423968
Negative,일자리,감소,0.01443415389703863
Negative,일자리,추진,0.010100652291216075
Negative,일자리,단독,-0.002506618582942282
Negative,일자리,청년,0.09300183840972595
Negative,일자리,50대,0.0001276307479107253
Negative,일자리,우려,-0.002134488620746841
Negative,일자리,20대,0.004939314429525448
Negative,일자리,이유,-0.006691440544913717
Negative,일자리,경찰,-0.007776812651024552
Negative,일자리,예산,0.07068478593559802
Negative,일자리,확진,-0.0107580490487287
Negative,일자리,저출산,0.0008185751403621634
Negative,일자리,가족,-0.008851606989552212
Negative,일자리,국민,-0.0013921895685381255
Negative,일자리,치료,-0.010511456950212156
Negative,일자리,10명,-0.0024156717816908326
Negative,일자리,확진자,-0.010392022812278294
Negative,일자리,검찰,-0.010380005488077331
Negative,일자리,대책,0.02943632872486354
Negative,일자리,남성,-0.008996221222408512
Negative,일자리,요양병원,-0.010246905101341046
Negative,일자리,올해,0.028337610936284074
Negative,일자리,인상,0.0007559212180240826
Negative,일자리,1명,-0.006861890963241946
Negative,일자리,사고,-0.009422481252894603
Negative,일자리,가장,0.0015396592792638287
Negative,일자리,고용,0.03701782251241421
Negative,일자리,기업,0.012623383265707012
Negative,일자리,정책,0.03212340497848887
Negative,일자리,60대,0.015963573715839455
Negative,일자리,복지,0.027033097242050858
Negative,일자리,늘어,0.012198042427238839
Negative,일자리,40대,0.012279070093203767
Negative,일자리,도입,-0.002048730989630372
Negative,일자리,위기,0.0027022412102453534
Negative,일자리,vs,0.0007556846852043998
Negative,일자리,강화,0.0014823693389430172
Negative,일자리,oecd,-0.0035000065279161556
Negative,일자리,할머니,-0.007469282063312422
Negative,일자리,칼럼,-0.001978734957001315
Negative,일자리,아들,-0.005380447996177882
Negative,일자리,사망자,-0.009396448722241525
Negative,일자리,문제,0.009785847532955404
Negative,일자리,하루,-0.007284559086324568
Negative,일자리,병원,-0.007957739376918908
Negative,일자리,감염,-0.008625672763556271
Negative,일자리,절반,0.010867010138194138
Negative,일자리,없어,-0.002302546046586795
Negative,일자리,개선,0.006059633429234528
Negative,일자리,추가,-0.001582669243001108
Negative,일자리,시대,0.0027807584867646632
Negative,일자리,원인,-0.006953352068307963
Negative,일자리,취업,0.012183525448420383
Negative,일자리,관리,-0.006936439662505334
Negative,일자리,미세먼지,-0.0033872546832664366
Negative,일자리,실업급여,-0.0011810328187633623
Negative,일자리,운영,-0.0011553130047509495
Negative,지원,노인,-0.003419957581403027
Negative,지원,치매,-0.0021722838467918976
Negative,지원,정부,0.03456883496566931
Negative,지원,일자리,0.025434998438417525
Negative,지원,환자,-0.005949898570432883
Negative,지원,여성,0.01887691258843915
Negative,지원,한국,-0.014007955895895208
Negative,지원,코로나,-0.005331344124862144
Negative,지원,사망,-0.014463293746965306
Negative,지원,서울시,0.08093673346308113
Negative,지원,서울,0.01372407182920172
Negative,지원,사설,-0.010646011649370301
Negative,지원,징역,-0.013430057389441455
Negative,지원,확대,0.06780110934334437
Negative,지원,코로나19,-0.002581439309979307
Negative,지원,백신,-0.008427007769469232
Negative,지원,위험,-0.012197170198573266
Negative,지원,일본,-0.0074259030340307584
Negative,지원,증가,-0.00932050663436457
Negative,지원,내년,0.008660069880545615
Negative,지원,중국,-0.011012720544912815
Negative,지원,논란,-0.004720481776267413
Negative,지원,장애인,0.03676292152727231
Negative,지원,접종,-0.008324245750425004
Negative,지원,노후,0.011660704055161671
Negative,지원,경제,-0.007543731138932629
Negative,지원,최대,0.04487825867152159
Negative,지원,재취업,0.036550722021945224
Negative,지원,없는,-0.006123915999662073
Negative,지원,인구,-0.010066760447182905
Negative,지원,고령화,-0.006297352348437521
Negative,지원,위한,0.01013648601977248
Negative,지원,국민연금,0.006191775324784804
Negative,지원,없다,-0.007360269196108806
Negative,지원,80대,-0.010135542286459126
Negative,지원,필요,0.004260936733455166
Negative,지원,만에,-0.0071255399593566525
Negative,지원,70대,-0.010700174073398414
Negative,지원,급증,-0.008258554082869737
Negative,지원,건강,-0.0074560351712772656
Negative,지원,위해,0.02256081296481564
Negative,지원,안락사,-0.009795543094350073
Negative,지원,감소,-0.00793004778373685
Negative,지원,추진,0.005243258008448347
Negative,지원,단독,-0.003424346494981804
Negative,지원,청년,0.03854254628362494
Negative,지원,50대,-0.008243108728129405
Negative,지원,우려,-0.007556966040523922
Negative,지원,20대,-0.008187109957003754
Negative,지원,이유,-0.007431395858601301
Negative,지원,경찰,-0.009927585025732086
Negative,지원,예산,0.026354825712385073
Negative,지원,확진,-0.009268737431040886
Negative,지원,저출산,0.0032441662036857993
Negative,지원,가족,0.01043545169091162
Negative,지원,국민,-0.005764215374310088
Negative,지원,치료,-0.0004050675348839607
Negative,지원,10명,-0.004949973323971373
Negative,지원,확진자,-0.008908764292236993
Negative,지원,검찰,-0.008896918564633455
Negative,지원,대책,0.006591628590249732
Negative,지원,남성,-0.006052758302995721
Negative,지원,요양병원,-0.009445709434124453
Negative,지원,올해,0.00699929189315623
Negative,지원,인상,0.0017409897674374522
Negative,지원,1명,-0.006506099852420684
Negative,지원,사고,-0.00789097069776424
Negative,지원,가장,-0.007851536927248031
Negative,지원,고용,0.015165810908677106
Negative,지원,기업,0.018741365153627773
Negative,지원,정책,0.007631433259570613
Negative,지원,60대,-0.008466066174731165
Negative,지원,복지,0.006978819070353259
Negative,지원,늘어,-0.007022210412958579
Negative,지원,40대,-0.0027635697959677353
Negative,지원,도입,0.0007735590107851688
Negative,지원,위기,0.0023544901896718263
Negative,지원,vs,-0.005453891088814707
Negative,지원,강화,0.023884219473373016
Negative,지원,oecd,-0.0058995175527448655
Negative,지원,할머니,-0.008758974147014289
Negative,지원,칼럼,-0.006514898694396748
Negative,지원,아들,-0.007986725946485414
Negative,지원,사망자,-0.007920709276365194
Negative,지원,문제,-0.006438628984292727
Negative,지원,하루,-0.004895407347779934
Negative,지원,병원,-0.0033863549893262163
Negative,지원,감염,-0.006346111811792659
Negative,지원,절반,-0.003287289596694506
Negative,지원,없어,-0.005523825768298176
Negative,지원,개선,0.004269762516021644
Negative,지원,추가,0.02010351522298473
Negative,지원,시대,-0.006165628969032699
Negative,지원,원인,-0.007603074476204435
Negative,지원,취업,0.018463586530926977
Negative,지원,관리,-0.0006789212454631883
Negative,지원,미세먼지,0.0016245301840019828
Negative,지원,실업급여,0.003250474459812093
Negative,지원,운영,0.0048257202092878235
Negative,환자,노인,0.0058143417410205745
Negative,환자,치매,0.07875676359125089
Negative,환자,정부,-0.010883864621870076
Negative,환자,일자리,-0.015704248834803747
Negative,환자,지원,-0.005949898570432883
Negative,환자,여성,-0.0007056184182844071
Negative,환자,한국,-0.011502911840780911
Negative,환자,코로나,0.011982083002824096
Negative,환자,사망,0.021986034992303283
Negative,환자,서울시,-0.009829399096315264
Negative,환자,서울,-0.007714326188870042
Negative,환자,사설,-0.008958853271922458
Negative,환자,징역,-0.006322323419580405
Negative,환자,확대,-0.006138898892654589
Negative,환자,코로나19,0.019800187965294976
Negative,환자,백신,-0.005076075247149357
Negative,환자,위험,0.03224362268511318
Negative,환자,일본,-0.006744935566716329
Negative,환자,증가,0.055676311171639244
Negative,환자,내년,-0.010333912461278754
Negative,환자,중국,-0.007246727784899134
Negative,환자,논란,0.004782269135943546
Negative,환자,장애인,-0.008533591334838667
Negative,환자,접종,-0.0025434540823259773
Negative,환자,노후,-0.010227580257818178
Negative,환자,경제,-0.010684016270447452
Negative,환자,최대,-0.004011779491121879
Negative,환자,재취업,-0.009418391279445042
Negative,환자,없는,-0.003756498212905008
Negative,환자,인구,-0.006752782508926203
Negative,환자,고령화,-0.007090065833177511
Negative,환자,위한,0.001718893677228317
Negative,환자,국민연금,-0.01016130690394174
Negative,환자,없다,-0.005092088399784667
Negative,환자,80대,0.016334786655718147
Negative,환자,필요,0.0022159437494080458
Negative,환자,만에,0.0022261250227507733
Negative,환자,70대,0.028048535703291178
Negative,환자,급증,0.09084928681201952
Negative,환자,건강,0.009217743854697362
Negative,환자,위해,0.0007157239869050633
Negative,환자,안락사,0.005524501758352162
Negative,환자,감소,0.002898981583583576
Negative,환자,추진,-0.006279281785213032
Negative,환자,단독,-0.004902021323315377
Negative,환자,청년,-0.008226582503862514
Negative,환자,50대,0.012284787940270752
Negative,환자,우려,0.0008207889455917049
Negative,환자,20대,0.0056066700047979045
Negative,환자,이유,-0.005182283836865009
Negative,환자,경찰,0.0032430066348611334
Negative,환자,예산,-0.008545651896815313
Negative,환자,확진,0.019934394932544352
Negative,환자,저출산,-0.009154729499958643
Negative,환자,가족,0.019566123186759515
Negative,환자,국민,0.002266796649118452
Negative,환자,치료,0.03574522045356695
Negative,환자,10명,0.014647147889823757
Negative,환자,확진자,-0.0024524411830279635
Negative,환자,검찰,-0.00675176523243053
Negative,환자,대책,-0.006732550257045567
Negative,환자,남성,0.0013952816531328295
Negative,환자,요양병원,0.050232905468868244
Negative,환자,올해,-0.005825308635841992
Negative,환자,인상,-0.008664409937147148
Negative,환자,1명,0.02771805755254957
Negative,환자,사고,-0.0034441485000132064
Negative,환자,가장,0.006287850850173672
Negative,환자,고용,-0.0085844871939003
Negative,환자,기업,-0.007066306832609383
Negative,환자,정책,-0.0077913263009729925
Negative,환자,60대,0.010231419589110663
Negative,환자,복지,-0.0070221247579706205
Negative,환자,늘어,0.025405091724009676
Negative,환자,40대,0.004360194377528786
Negative,환자,도입,-0.003941300053721532
Negative,환자,위기,-0.0053571931389787275
Negative,환자,vs,-0.002289549077533297
Negative,환자,강화,-0.006070698192243297
Negative,환자,oecd,-0.00664599637943664
Negative,환자,할머니,-0.007371228598503759
Negative,환자,칼럼,-0.007334151767738844
Negative,환자,아들,-0.006545606786440556
Negative,환자,사망자,0.013373035205531524
Negative,환자,문제,-0.004095803912510852
Negative,환자,하루,-0.005632210663598163
Negative,환자,병원,0.03993029550311093
Negative,환자,감염,0.024834751083221442
Negative,환자,절반,0.006529256810659806
Negative,환자,없어,-0.0014979459694052465
Negative,환자,개선,-0.0014875192836767426
Negative,환자,추가,0.002558541297364857
Negative,환자,시대,-0.004607516720537166
Negative,환자,원인,0.010278869025839589
Negative,환자,취업,-0.006972573253751685
Negative,환자,관리,0.018545073812087386
Negative,환자,미세먼지,-0.006136831782356982
Negative,환자,실업급여,-0.007746851452915857
Negative,환자,운영,0.00468077283073178
Negative,여성,노인,-0.00014275980726307155
Negative,여성,치매,-0.004237564284730157
Negative,여성,정부,-0.005547551307717742
Negative,여성,일자리,0.014601410186750475
Negative,여성,지원,0.018876912588439147
Negative,여성,환자,-0.0007056184182844071
Negative,여성,한국,0.0025236490182028353
Negative,여성,코로나,0.00044358027553430555
Negative,여성,사망,0.014137011842350644
Negative,여성,서울시,-0.007202283096828642
Negative,여성,서울,0.004188202988050341
Negative,여성,사설,-0.00520630665339205
Negative,여성,징역,0.02053963589032799
Negative,여성,확대,0.004116378965267052
Negative,여성,코로나19,0.004207775021148644
Negative,여성,백신,-0.005371877352774688
Negative,여성,위험,0.02083913995420464
Negative,여성,일본,-0.004856888877310468
Negative,여성,증가,0.0048989453953191256
Negative,여성,내년,-0.00960131392787106
Negative,여성,중국,-0.007627754598157821
Negative,여성,논란,0.00039219740520878455
Negative,여성,장애인,0.0023966396375496185
Negative,여성,접종,-0.005898070331723426
Negative,여성,노후,-0.003461326321562856
Negative,여성,경제,-0.006280205217778039
Negative,여성,최대,-0.0037876920067635524
Negative,여성,재취업,0.02441733190508224
Negative,여성,없는,0.0014282769342356784
Negative,여성,인구,-0.002208048388054248
Negative,여성,고령화,-0.005644601291841471
Negative,여성,위한,0.010915587093276473
Negative,여성,국민연금,-0.004268146267277453
Negative,여성,없다,-0.003613461279204363
Negative,여성,80대,0.022657450831931252
Negative,여성,필요,0.0005506631683155248
Negative,여성,만에,0.0005599657016967868
Negative,여성,70대,0.022140935726744665
Negative,여성,급증,0.005897717324493788
Negative,여성,건강,0.0022864883841510713
Negative,여성,위해,0.00562983212301925
Negative,여성,안락사,0.006516669841496471
Negative,여성,감소,0.005199742530156008
Negative,여성,추진,-0.000704010109176529
Negative,여성,단독,-0.005394737808983954
Negative,여성,청년,0.012292294539812555
Negative,여성,50대,0.03194616130986046
Negative,여성,우려,-0.006522366976124975
Negative,여성,20대,0.04669129245299866
Negative,여성,이유,0.004757153233733565
Negative,여성,경찰,0.0035238834438149195
Negative,여성,예산,-0.006307110973321692
Negative,여성,확진,-0.0027835896560811195
Negative,여성,저출산,-0.004778336220815358
Negative,여성,가족,0.0016071807123818423
Negative,여성,국민,-0.006789811306070503
Negative,여성,치료,-0.0009884136058622161
Negative,여성,10명,0.01869013902145856
Negative,여성,확진자,-0.006620541099723272
Negative,여성,검찰,-0.005879114355459065
Negative,여성,대책,0.0029012096408438754
Negative,여성,남성,0.0628679596050598
Negative,여성,요양병원,-0.007943221245877596
Negative,여성,올해,-0.001965528476906005
Negative,여성,인상,-0.0048054083634170444
Negative,여성,1명,0.009510376764397675
Negative,여성,사고,-0.0017618636366576225
Negative,여성,가장,0.00432854465749919
Negative,여성,고용,0.008161795913563924
Negative,여성,기업,-0.00011360622747153619
Negative,여성,정책,0.002967837752009539
Negative,여성,60대,0.03187324694722484
Negative,여성,복지,-0.005369064380698149
Negative,여성,늘어,0.006871176530207008
Negative,여성,40대,0.01840807297574645
Negative,여성,도입,-0.0030069143767575625
Negative,여성,위기,-0.005980429237263117
Negative,여성,vs,-0.0013286963027302307
Negative,여성,강화,0.00027190002519323253
Negative,여성,oecd,0.00217697041514214
Negative,여성,할머니,-0.00645939614471519
Negative,여성,칼럼,-0.006419435971451172
Negative,여성,아들,-0.0024260935188192083
Negative,여성,사망자,0.004906904526110194
Negative,여성,문제,-0.0015269528605017621
Negative,여성,하루,-0.0014558285949620572
Negative,여성,병원,-0.00467274816527748
Negative,여성,감염,-0.004648878403360208
Negative,여성,절반,0.006003868279359401
Negative,여성,없어,-0.00620939775862521
Negative,여성,개선,-0.0013011434826185513
Negative,여성,추가,-0.00456066190226606
Negative,여성,시대,-0.0019891453636174785
Negative,여성,원인,-0.005196300723039289
Negative,여성,취업,0.018100925927086217
Negative,여성,관리,-0.0035143445317858224
Negative,여성,미세먼지,-0.006014222249855059
