Date,Press,Category,Title,Content,Comment,URL_Origin,URL_Naver
2021.12.31.,매일신문,,"치매노인종합시설 마야기억학교, 전통놀이와 추억의 먹거리 송년행사",,,https://news.imaeil.com/page/view/2021123116522029247,http://www.imaeil.com/
2021-12-31 16:54:01,경남매일신문,,대한노인회 김해시지회， 사랑의 수세미 전달,"[ 청춘붕어빵 이상욱 대표 후원과 봉사활동으로 더욱 뜻깊게 진행…감사와 희망의 새해 맞이    마야기억학교는 지난달 31일 2021년 한 해를 마무리하며 함께한 이용 어르신, 보호자에게 감사인사를 전달하는 송년행사 '2021 With 마야'를 개최했다. 마야기억학교 제공마야기억학교는 지난달 31일 2021년 한 해를 마무리하며 함께한 이용 어르신, 보호자에게 감사인사를 전달하는 송년행사 '2021 With 마야'를 개최했다.이날 행사는 청춘붕어빵(대표 이상욱)의 후원과 봉사활동으로 어르신들의 추억을 떠올릴 수 있는 전통놀이와 먹거리 잔치 순으로 진행되었다.황미자(가명) 어르신은 ""코로나19로 자식들도 집에 잘 오지 못하는 상황에서 매일 학교를 다닐 수 있어 참 다행이었다. 단팥이 가득한 붕어빵을 호호 불며 먹으니 옛날 추억이 생각나는 뜻 깊은 시간이었다""고 말했다. 우미영 마야기억학교 소장은 ""올해에도 코로나19로 힘든 시기를 보내고 있지만 이번 송년행사를 통해 잠시나마 따뜻하고 즐거운 연말연시가 되길 바란다""고 밝혔다.이번 행사를 후원한 이상욱 청춘붕어빵 대표는 ""어르신들께서 좋아하시는 모습을 보면서 큰 보람을 느꼈다. 앞으로도 지역주민에게 희망과 나눔을 이어가는 활동에 적극 참여할 계획""이라고 했다.마야기억학교는 노인장기요양보험제도의 사각지대를 해소하기 위해 대구시가 전국 최초로 운영해온 치매노인종합지원시설이다. 현재 복권기금으로부터 운영비 일부를 지원받아 운영하고 있는 마야기억학교는 전국에 4개소가 있다.  ]",[],http://www.gnmaeil.com/news/articleView.html?idxno=486752,https://n.news.naver.com/mnews/article/088/0000738562?sid=004
2021.12.31.,KBS,,코로나19·한파에도 한결같은 ‘봉사 온기’,,,https://news.kbs.co.kr/news/view.do?ncd=5361558&ref=A,http://www.gnmaeil.com
2021.12.31.,문화일보,,"의정부경찰서 직원들, 연말마다 소외계층 위한 ‘연탄·쌀 나눔 봉사활동’ 벌...",,,http://www.munhwa.com/news/view.html?no=20211231MW144643572535,http://news.kbs.co.kr/
2021-12-31 07:39:32,고양신문,사회,비타민 전달자 '과일봉사단' 왔습니다,"[               [KBS 춘천] [앵커] 올 한해가 이제 다 저물어가고 있습니다. 코로나 사태는 장기화되고 있고,  세밑 한파도 계속되고 있는데요. 그래도, 가슴만은 따뜻하게 해주는 사람들이 있습니다. 바로 자원봉사자들입니다. 강탁균 기자의 보도입니다.[리포트]이른 아침, 원주 중앙시장 2층.상가 골목에서부터 화장실, 그리고 노인 무료급식소까지.구석구석 꼼꼼하게 방역이 진행됩니다.지난해 3월부터 시작해, 2년이 다 되도록 무료 봉사를 이어가고 있습니다.일주일이면 방역이 필요한 곳, 200여 곳을 다닐 정도로 강행군입니다.[김동희/봉주르 원주봉사단 사무국장 : ""취약 계층 어르신들, 장애인분들이 너무 좋아하시고 그러니까 보람된 것도 있고요, 저는 지금도 어디 가면 방역복을 항상 갖고 다니면서 확진자가 나오면 먼저 달려가고 있습니다.""]원주시 실버봉사단 단원들이 도시락통을 들고 길을 나섭니다.독거 노인들을 위한 무료 도시락 배달 봉사입니다.따뜻한 밥 한 끼의 온정을 배달하는 발걸음은 올해로 21년째를 맞이하고 있습니다.나눔의 정신을 실천하고 있는 원주시 실버봉사단은 올해 대한민국 자원봉사대상에서 국무총리 표창을 받았습니다.[유재우/원주시 실버봉사단 단장 : ""우리가 이 코로나 중에도 우리는 쉬지 않고 했어요. 그냥 한 식구처럼 이렇게 이제 봉사를 해왔습니다.""]강원도 내 자원봉사 활동 연인원은 2020년 기준으로 77만 명.강원도민 두 명 가운데 한 명은 자원봉사를 실천하고 있는 셈입니다.[손병규/원주시 자원봉사센터 사무국장 : ""우리 공동체를 복원하기 위해서 이웃을 돌아보고 또 함께 하는 자원봉사 활동에 많이 참여를 해주셨으면 하는 바람입니다.""]코로나 장기화로 자원봉사 여건이 위축되고 있지만, 세밑 한파를 녹이는 봉사의 온기는 여전합니다.KBS 뉴스 강탁균입니다. ]",[],http://www.mygoyang.com/news/articleView.html?idxno=66467,https://n.news.naver.com/mnews/article/056/0011186275?sid=102
2021.12.31.,브레이크뉴스,,"하얀민들레봉사회, 홀몸노인 등 50가구에 떡국 떡 전달",,,http://www.breaknews.com/860775,http://www.munhwa.com/
2021-12-31 14:51:06,KBS,사회,코로나19·한파에도 한결같은 ‘봉사 온기’,[     경기 의정부경찰서 직원들이 지난 22일 의정부시 고산동에서 기초수급 대상 가구에게 연탄을 전달하는 ‘연탄 나눔 봉사활동’을 벌이고 있다. 의정부경찰서 제공의정부=오명근 기자경기 의정부경찰서 직원들이 지난 2018년부터 매년 연말에 관내 소외계층에게 연탄과 쌀을 기부하는 연탄·쌀 나눔 봉사 활동을 벌여 훈훈한 감동을 주고 있다.31일 의정부경찰서에 따르면 의정부경찰서 16개 부서(지구대·파출소 포함) 직원과 경찰발전협의회 회원 등 25명이 지난 22일 의정부시 고산동에 거주하는 기초수급가정에 연탄 8000장을 기부하는 연탄 나눔 봉사 활동을 벌였다.이날 나눔 봉사 활동은 고산동에 거주하는 기초수급 대상 소외계층 5가구를 선정해 직원들이 직접 연탄 1000장(가구당 200장)을 전달하고 나머지 7000장은 코로나19 상황을 고려해 ‘연탄은행’을 통해 각 가정으로 배송해주는 비대면 방식으로 진행했다.또한 지구대와 파출소 등 지역관서 직원들도 의정부 관내 기초수급가정 20가구를 방문해 쌀10㎏ 100포대(가구당 5포대)와 겨울이불 20개를 전달했다. 직원들은 봉사 활동 도중에 지속적인 공동체 치안 활동을 추진하는 방안에 대해 논의하는 시간을 갖기도 했다.    김영진 의정부경찰서장이 지난 22일 의정부시 고산동에서 의정부경찰서 직원들과 함께 ‘연탄 나눔 봉사 활동’을 벌이고 있는 모습.이날 행사는 의정부경찰서 직원들과 경찰발전협의회 회원들이 연말연시 한파 속에서 어려움을 겪고 있는 기초수급 대상 가정을 돕기 위해 한 마음 한 뜻으로 성금을 모금하기로 하면서 마련됐다.기초수급 가정에 지급된 연탄과 쌀 구입비용은 경찰발전협의회에서 모금한 사회공헌기금 650만 원과 의정부경찰서 직원들이 매달 급여액 가운데 1000원 미만을 모은 ‘사랑의 자투리 기금’ 150만 원으로 충당한 것으로 알려졌다.앞서 지난달 17일에도 의정부경찰서 직원들은 생활안전협의회·한국전력공사 경기북부본부와 공동으로 독거노인과 소년소녀가장 등 관내 소외계층 20가구를 대상으로 연탄 5000장을 직접 전달하거나 비대면 방식으로 배송해주기도 했다.직원들은 지난 2018년부터 매년 연말에 유관기관과 공동으로 연탄 4000∼8000장을 소외계층 가구에 전달하는 등 불우이웃 돕기를 몸소 실천하고 있다.유성목 경찰발전협의회 회장은 “코로나19 상황 속에서 어려운 이웃이 조금이라도 겨울을 따뜻하게 날 수 있도록 도와줌으로써 사랑의 마음이 전달됐으면 좋겠다”고 말했다.김영진 의정부경찰서장도 “이번 연탄 나눔 봉사를 계기로 유관 기관과의 지속적인 협업을 통해 불우이웃돕기 운동을 벌이는 것은 물론 사회적 약자 보호와 함께 공동체 치안 활동도 강화해 나갈 예정”이라고 말했다. ],[],https://news.kbs.co.kr/news/view.do?ncd=5361301&ref=A,https://n.news.naver.com/mnews/article/021/0002498320?sid=102
2021.12.30.,보건뉴스,,"롯데푸드 샤롯데봉사단, 전국 곳곳에 릴레이 사회공헌활동",,,http://www.bokuennews.com/news/article.html?no=211836,http://www.mygoyang.com
2021.12.31.,신아일보,,"산청군자원봉사센터, 취약계층 위한 온기나눔 꾸러미 제작",,,http://www.shinailbo.co.kr/news/articleView.html?idxno=1500376,http://www.breaknews.com
2021.12.31.,뉴스투데이,,"상주시 “시 청년연합회, 독거노인 겨울 난방용품 후원”",,,https://www.news2day.co.kr/article/20211231500051,http://news.kbs.co.kr/
2021.12.29.,충북일보,,"농어촌공사 충주제천단양지사, 홀몸노인 위한 상품권 지원",,,https://www.inews365.com/news/article.html?no=696677,http://www.inews365.com
2021.12.27.,머니투데이,,"전주대-성예노인복지센터, 지역상생 업무협약 체결",,,http://news.mt.co.kr/mtview.php?no=2021122710447438761,http://www.mt.co.kr/
2021-12-27 11:03:08,매일신문,사회,"대구 계성고, 따뜻한 나눔의 손길 전하는 연탄 봉사활동","[     전주대학교 보건관리학과는 최근 성예노인복지센터와 협약을 맺고 독거노인을 위한 베스트(조끼) 제공 및 2022년 봉사계획을 논의했다고 27일 밝혔다.이번 봉사활동은 코로나19로 이웃 간 왕래가 감소하면서 독거노인의 외로움과 고립감이 증가하는 사회현상에서 얻은 전주대 보건관리학과 'With동행' 동아리의 아이디어에서 비롯됐다.보건관리학과 김상미 교수 지도 아래 주기적인 안부 전화를 통해 외로움 및 고립감을 감소하고, 취득한 음성데이터를 분석해 외로움 측정모델을 개발하자는 사업을 구상했다. 전주대 LINC+사업단 HATCH 리빙랩 연구프로그램 사업 지원을 통해 노인들에게 베스트(조끼)를 지원했다.이번 협약은 대학생들의 봉사활동을 통한 인식개선과 실습 등에 대해 공동으로 노력한다는 내용을 담고 있다.성예노인복지센터 안미숙 센터장은 ""독거노인을 위해 대학생들이 관심을 가지고 봉사할 수 있어 기쁘다""며 ""어르신들이 지역 사회와 함께 어울려 살아갈 수 있도록 주변에 홀로 사는 노인에 대한 지속적인 관심과 지원을 부탁한다""고 강조했다.전주대 정지나 보건관리학과장은 ""이번 협약이 보건복지 분야에서 활동할 졸업생들이 노인에 대한 봉사 정신을 함양하고, 지역 사회 공헌형 인재를 양성하는 계기가 되길 바란다""며 ""4차산업 시대에 맞는 라이프 로그 데이터 수집 및 분석을 접하는 기회가 마련됐다. 대학이 지역 사회와 끊임없이 공유할 수 있도록 노력하겠다""고 말했다. ]",[],https://news.imaeil.com/page/view/2021123019301829374,https://n.news.naver.com/mnews/article/008/0004688364?sid=102
2면 TOP,국민일보,,앱 통해 모이고 채팅방 모금… ‘코시국’ 더 뜨거운 2030 봉사,,,http://news.kmib.co.kr/article/view.asp?arcid=0924225033&code=11131100&cp=nv,http://www.imaeil.com/
2021-12-30 19:36:01,연합뉴스,,골목 누비는 베이지색 카트…28년째 독거노인 지킴이,"[      대구 계성고등학교 학생회는 추운 겨울 코로나19 장기화로 힘든 시기를 보내는 이웃에게 따뜻한 나눔을 실천하기 위해 재학생과 교직원을 대상으로 연탄 나눔 모금을 진행했다.모금된 금액으로 구입한 연탄 1800장을 대구 연탄은행에 기부하였으며, 계성고 2학년 이유민,최희연 학생을 포함한 40여명의 학생들은 지난 12월 28일 서구 비산동 지역 독거노인 2가구에 연탄 600장을 직접 전달했다.     학교를 벗어나 오랜만에 연합의 힘을 보여준 계성고 학생들은 연로하신 할머니, 할아버지에게 따뜻한 위로의 말을 전하고 가슴속에 간직하고 있는 이웃사랑의 마음을 직접 실천했다. 봉사에 참여한 학생들은 백신 2차 접종을 모두 완료하였으며 감염병 확산 방지를 위해 방역수칙을 지키며 안전하게 사랑을 전달했다.계성고등학교 박현동 교장은 ""이번 연탄 봉사를 통해 학생들에게 나눔과 섬김의 정신을 기를 수 있는 기회가 되었고, 더 넓은 봉사의 장을 펼쳐나길 바란다."" 라며 ""전달된 연탄을 통해 계성의 이웃들이 따뜻하게 겨울을 보낼 수 있으면 좋겠다.""라고 말했다.계성고등학교는 이외에도 이웃사랑 실천을 위해 벼룩시장 수익금 기탁, 도시락 나눔 봉사 등 다양한 기부 및 봉사를 활발히 하고 있다. ]","['따뜻한 이야기네요~ ︎♥', '우와~']",http://yna.kr/AKR20211229073700004?did=1195m,https://n.news.naver.com/mnews/article/088/0000738473?sid=004
2021.12.28.,파이낸셜뉴스,,"미래에셋생명, 취약계층 노인 돕기 곡물찜질팩 전달",,,http://www.fnnews.com/news/202112281015037406,http://www.kmib.co.kr/
