category,source,target,correlation
2013 ~ 2017,노인,국내,-0.005822067854568401
2013 ~ 2017,노인,맞춤형,0.001556172793257303
2013 ~ 2017,노인,60대,0.042226110651975075
2013 ~ 2017,노인,다시,-0.009320530954516822
2013 ~ 2017,노인,봉사활동,-0.007473657562170897
2013 ~ 2017,치매,노인,0.05053667244905668
2013 ~ 2017,치매,일자리,-0.02102394456200223
2013 ~ 2017,치매,한국,-0.018415085793808905
2013 ~ 2017,치매,여성,-0.009987296251445923
2013 ~ 2017,치매,환자,0.07594258479100821
2013 ~ 2017,치매,지원,-0.0033974852602650105
2013 ~ 2017,치매,정부,-0.010515282300291936
2013 ~ 2017,치매,위한,-0.0005835106261377858
2013 ~ 2017,치매,건강,0.004062996537928272
2013 ~ 2017,치매,서울,-0.010094789368622166
2013 ~ 2017,치매,서울시,-0.0036477035469674973
2013 ~ 2017,치매,사설,-0.007848653722235862
2013 ~ 2017,치매,일본,-0.005371573428178348
2013 ~ 2017,치매,고령화,-0.012442732379702571
2013 ~ 2017,치매,경제,-0.013850317917745665
2013 ~ 2017,치매,증가,4.523755061366436e-05
2013 ~ 2017,치매,확대,0.0034064272643439223
2013 ~ 2017,치매,치료,0.03914991255361616
2013 ~ 2017,치매,사망,0.0024638133764926843
2013 ~ 2017,치매,재취업,-0.013709503731789948
2013 ~ 2017,치매,장애인,-0.0026461548028586354
2013 ~ 2017,치매,노후,-0.01213837589648859
2013 ~ 2017,치매,중국,-0.012060728033738914
2013 ~ 2017,치매,내년,-0.011307799362191947
2013 ~ 2017,치매,개최,-0.010463889445320392
2013 ~ 2017,치매,급증,0.005309190472735115
2013 ~ 2017,치매,가장,-0.0055731132380315825
2013 ~ 2017,치매,피부,-0.01263634571674437
2013 ~ 2017,치매,위해,-0.0028391954887749373
2013 ~ 2017,치매,위험,0.11876877769026825
2013 ~ 2017,치매,없는,-0.007191915872222218
2013 ~ 2017,치매,세계,-0.0018811465440070375
2013 ~ 2017,치매,효과,0.023164461325304565
2013 ~ 2017,치매,시대,-0.006064387758307666
2013 ~ 2017,치매,국민연금,-0.012206629378732771
2013 ~ 2017,치매,저출산,-0.01205023742635236
2013 ~ 2017,치매,최대,-0.006539582429578217
2013 ~ 2017,치매,필요,-0.006410128622044959
2013 ~ 2017,치매,없다,-0.002334410961122108
2013 ~ 2017,치매,기업,-0.01098092093343987
2013 ~ 2017,치매,올해,-0.010122926588504855
2013 ~ 2017,치매,50대,0.03904048301412381
2013 ~ 2017,치매,가족,0.02542307223173287
2013 ~ 2017,치매,교수,-0.0014789071173145635
2013 ~ 2017,치매,좋은,-0.004754441022642155
2013 ~ 2017,치매,추진,0.0010671647126899145
2013 ~ 2017,치매,국민,-0.0030614649581237685
2013 ~ 2017,치매,칼럼,-0.008744344534176907
2013 ~ 2017,치매,논란,-0.0028803976269997753
2013 ~ 2017,치매,이유,-0.0019278704596478707
2013 ~ 2017,치매,건강한,0.007338464964035812
2013 ~ 2017,치매,복지,-0.007783373731796005
2013 ~ 2017,치매,청년,-0.010283432985893433
2013 ~ 2017,치매,실시,0.0032954334265844995
2013 ~ 2017,치매,취업,-0.010991531926340498
2013 ~ 2017,치매,예방,0.10530351857806455
2013 ~ 2017,치매,대상,-0.0057498786503799495
2013 ~ 2017,치매,70대,0.0497521729880825
2013 ~ 2017,치매,대한민국,-0.009946559604335886
2013 ~ 2017,치매,인구,-0.007230831485171179
2013 ~ 2017,치매,만에,0.002495985724247612
2013 ~ 2017,치매,대통령,-0.0017844241028795273
2013 ~ 2017,치매,남성,0.004442344825660801
2013 ~ 2017,치매,사회,-0.0025140559716386895
2013 ~ 2017,치매,원인,0.004740355334566847
2013 ~ 2017,치매,대책,-0.006889580716150553
2013 ~ 2017,치매,10명,0.0138209607144889
2013 ~ 2017,치매,운영,0.0021731479276719643
2013 ~ 2017,치매,어르신,0.01974427641687047
2013 ~ 2017,치매,성장,-0.010325923564394202
2013 ~ 2017,치매,1명,0.018220967749871607
2013 ~ 2017,치매,oecd,-0.010222410925572422
2013 ~ 2017,치매,독거노인,-0.008296832141009692
2013 ~ 2017,치매,개선,0.00010173098532866876
2013 ~ 2017,치매,사고,0.00010173098532863976
2013 ~ 2017,치매,창출,-0.009186678211709254
2013 ~ 2017,치매,정책,-0.005427887848189045
2013 ~ 2017,치매,징역,0.024645187058723653
2013 ~ 2017,치매,인상,-0.00814436593904792
2013 ~ 2017,치매,효능,0.00031407233868266745
2013 ~ 2017,치매,관리,0.01256996186129531
2013 ~ 2017,치매,도입,0.0003379421912991007
2013 ~ 2017,치매,강화,-0.005307605348699013
2013 ~ 2017,치매,기초연금,-0.009045473537658975
2013 ~ 2017,치매,최고,-0.006134423121570751
2013 ~ 2017,치매,예산,-0.008031865694024929
2013 ~ 2017,치매,있는,-0.001390816690435405
2013 ~ 2017,치매,글로벌,-0.008915248582692327
2013 ~ 2017,치매,문제,-0.005062120151659008
2013 ~ 2017,치매,가능,0.015412635601540728
2013 ~ 2017,치매,출시,-0.001031465777187362
2013 ~ 2017,치매,늘어,0.0011591709746743325
2013 ~ 2017,치매,수술,-0.005679958866688749
2013 ~ 2017,치매,하루,0.02100475622107532
2013 ~ 2017,치매,국내,0.009212183269027778
2013 ~ 2017,치매,맞춤형,-0.0005863320722388172
2013 ~ 2017,치매,60대,0.016489286744049415
2013 ~ 2017,치매,다시,-0.009416703720748189
2013 ~ 2017,치매,봉사활동,-0.0074167441081222285
2013 ~ 2017,일자리,노인,0.016897910515228137
2013 ~ 2017,일자리,치매,-0.02102394456200223
2013 ~ 2017,일자리,한국,-0.011821381662764372
2013 ~ 2017,일자리,여성,0.03148037589272774
2013 ~ 2017,일자리,환자,-0.01508299061604635
2013 ~ 2017,일자리,지원,0.015038722915803847
2013 ~ 2017,일자리,정부,0.043781047187289
2013 ~ 2017,일자리,위한,0.012905245850795086
2013 ~ 2017,일자리,건강,-0.013716245821357692
2013 ~ 2017,일자리,서울,0.002706086472956185
2013 ~ 2017,일자리,서울시,0.03226265414874339
2013 ~ 2017,일자리,사설,-0.0021925507637365798
2013 ~ 2017,일자리,일본,-0.0056488230054608166
2013 ~ 2017,일자리,고령화,-0.0017759309717145927
2013 ~ 2017,일자리,경제,-0.002540759214515196
2013 ~ 2017,일자리,증가,-0.003152873731028762
2013 ~ 2017,일자리,확대,0.02937154205879145
2013 ~ 2017,일자리,치료,-0.011221387158742992
2013 ~ 2017,일자리,사망,-0.01186545979388532
2013 ~ 2017,일자리,재취업,0.005108472976986101
2013 ~ 2017,일자리,장애인,0.009155659556206704
2013 ~ 2017,일자리,노후,-0.007511608242867708
2013 ~ 2017,일자리,중국,-0.011508640904980974
2013 ~ 2017,일자리,내년,0.02371533595930048
2013 ~ 2017,일자리,개최,0.008435057005092875
2013 ~ 2017,일자리,급증,-0.010489325338382495
2013 ~ 2017,일자리,가장,-0.0008106995519935844
2013 ~ 2017,일자리,피부,-0.010800795917183031
2013 ~ 2017,일자리,위해,0.011900080824580113
2013 ~ 2017,일자리,위험,-0.010752530693928198
2013 ~ 2017,일자리,없는,0.0016307707415126875
2013 ~ 2017,일자리,세계,-0.00802528120118117
2013 ~ 2017,일자리,효과,-7.845621531806071e-05
2013 ~ 2017,일자리,시대,-0.0014939368389252628
2013 ~ 2017,일자리,국민연금,-0.00863638630193192
2013 ~ 2017,일자리,저출산,0.0015312743353838492
2013 ~ 2017,일자리,최대,0.007948147830517081
2013 ~ 2017,일자리,필요,0.004485457760161678
2013 ~ 2017,일자리,없다,-0.005529367538298334
2013 ~ 2017,일자리,기업,0.009472168093851204
2013 ~ 2017,일자리,올해,0.06567116148239383
2013 ~ 2017,일자리,50대,0.0015011096147233012
2013 ~ 2017,일자리,가족,-0.006966538985525815
2013 ~ 2017,일자리,교수,-0.007825002579912014
2013 ~ 2017,일자리,좋은,0.023970307578828454
2013 ~ 2017,일자리,추진,0.012445050974713653
2013 ~ 2017,일자리,국민,-0.0029594903111062336
2013 ~ 2017,일자리,칼럼,-0.004754831145182032
2013 ~ 2017,일자리,논란,-0.005728307010678702
2013 ~ 2017,일자리,이유,-0.0027156796785988047
2013 ~ 2017,일자리,건강한,-0.009568140656406987
2013 ~ 2017,일자리,복지,0.024817852681214957
2013 ~ 2017,일자리,청년,0.10369950097229996
2013 ~ 2017,일자리,실시,-0.003592303081779535
2013 ~ 2017,일자리,취업,0.00755068144298774
2013 ~ 2017,일자리,예방,-0.009358035978691311
2013 ~ 2017,일자리,대상,0.004697588718968412
2013 ~ 2017,일자리,70대,-0.00930246052120802
2013 ~ 2017,일자리,대한민국,-0.004183343152702938
2013 ~ 2017,일자리,인구,-0.008161096845634935
2013 ~ 2017,일자리,만에,-0.007106760762291481
2013 ~ 2017,일자리,대통령,0.022811588149063606
2013 ~ 2017,일자리,남성,-0.009086331107158382
2013 ~ 2017,일자리,사회,-0.005905839576924741
2013 ~ 2017,일자리,원인,-0.008981159533707563
2013 ~ 2017,일자리,대책,0.02864076185376747
2013 ~ 2017,일자리,10명,-0.005815363948483964
2013 ~ 2017,일자리,운영,-0.0015978244265522784
2013 ~ 2017,일자리,어르신,0.04201084620175315
2013 ~ 2017,일자리,성장,0.004960099657540909
2013 ~ 2017,일자리,1명,-0.00663203370166352
2013 ~ 2017,일자리,oecd,-0.0044530369751067615
2013 ~ 2017,일자리,독거노인,-0.008678030992343669
2013 ~ 2017,일자리,개선,-0.0010920946285419343
2013 ~ 2017,일자리,사고,-0.007577255744101099
2013 ~ 2017,일자리,창출,0.378742538184508
2013 ~ 2017,일자리,정책,0.026078500585659442
2013 ~ 2017,일자리,징역,-0.008588055355769127
2013 ~ 2017,일자리,인상,-0.005291495169622773
2013 ~ 2017,일자리,효능,-0.008567934490244867
2013 ~ 2017,일자리,관리,-0.0052775890080600015
2013 ~ 2017,일자리,도입,0.005656636282198757
2013 ~ 2017,일자리,강화,0.00018952363706943636
2013 ~ 2017,일자리,기초연금,-0.00853766567408125
2013 ~ 2017,일자리,최고,-0.002974567214914342
2013 ~ 2017,일자리,예산,0.04994460981511341
2013 ~ 2017,일자리,있는,-0.0007696015053298241
2013 ~ 2017,일자리,글로벌,-0.0017814280169212578
2013 ~ 2017,일자리,문제,0.008261082579815452
2013 ~ 2017,일자리,가능,0.0006698319278753043
2013 ~ 2017,일자리,출시,-0.008322750153589404
2013 ~ 2017,일자리,늘어,-0.0002508413283418517
2013 ~ 2017,일자리,수술,-0.008207963813802335
2013 ~ 2017,일자리,하루,-0.005874797030774075
2013 ~ 2017,일자리,국내,-0.004714292465724918
2013 ~ 2017,일자리,맞춤형,0.021814108283038328
2013 ~ 2017,일자리,60대,4.269302588067656e-05
2013 ~ 2017,일자리,다시,-0.0022385928049179224
2013 ~ 2017,일자리,봉사활동,-0.008048837645017046
2013 ~ 2017,한국,노인,0.019565250512394616
2013 ~ 2017,한국,치매,-0.018415085793808905
2013 ~ 2017,한국,일자리,-0.01182138166276437
2013 ~ 2017,한국,여성,0.0030506736543692626
2013 ~ 2017,한국,환자,-0.011029633535332223
2013 ~ 2017,한국,지원,-0.011419110190389652
2013 ~ 2017,한국,정부,-0.005409406870996712
2013 ~ 2017,한국,위한,-0.012111891773877764
2013 ~ 2017,한국,건강,-0.007372658899791525
2013 ~ 2017,한국,서울,-0.011880839064211996
2013 ~ 2017,한국,서울시,-0.012979427614943946
2013 ~ 2017,한국,사설,0.0095053547209454
2013 ~ 2017,한국,일본,0.040741361285778245
2013 ~ 2017,한국,고령화,0.05144764403432481
2013 ~ 2017,한국,경제,0.08503631993274413
2013 ~ 2017,한국,증가,0.0044537792058810385
2013 ~ 2017,한국,확대,-0.003962351481671342
2013 ~ 2017,한국,치료,-0.008881104504149286
2013 ~ 2017,한국,사망,-0.008721718629125456
2013 ~ 2017,한국,재취업,-0.007705983727372714
2013 ~ 2017,한국,장애인,-0.008534020122108939
2013 ~ 2017,한국,노후,-0.0015299136888923407
2013 ~ 2017,한국,중국,0.020085692899687684
2013 ~ 2017,한국,내년,0.013316473341842935
2013 ~ 2017,한국,개최,-0.005535993419591487
2013 ~ 2017,한국,급증,-0.007210254840565108
2013 ~ 2017,한국,가장,0.030867498401770454
2013 ~ 2017,한국,피부,-0.009303066878948978
2013 ~ 2017,한국,위해,-0.0009870200873320924
2013 ~ 2017,한국,위험,0.0008675777210546965
2013 ~ 2017,한국,없는,-0.0008271220170525564
2013 ~ 2017,한국,세계,0.06041390404607859
2013 ~ 2017,한국,효과,-0.006357499028648944
2013 ~ 2017,한국,시대,0.006180908145848702
2013 ~ 2017,한국,국민연금,-0.009871575161881713
2013 ~ 2017,한국,저출산,0.01041568747497518
2013 ~ 2017,한국,최대,-0.001074859045060028
2013 ~ 2017,한국,필요,0.0039042653420503213
2013 ~ 2017,한국,없다,0.0020907113749372265
2013 ~ 2017,한국,기업,0.005197145022907868
2013 ~ 2017,한국,올해,0.012201359782589634
2013 ~ 2017,한국,50대,-0.005345630963955537
2013 ~ 2017,한국,가족,-0.007286041217584269
2013 ~ 2017,한국,교수,-0.002125193944748641
2013 ~ 2017,한국,좋은,-0.004126960093306623
2013 ~ 2017,한국,추진,-0.008180424732365087
2013 ~ 2017,한국,국민,-0.004100911046038949
2013 ~ 2017,한국,칼럼,-0.004996347083460615
2013 ~ 2017,한국,논란,-0.007050163483051963
2013 ~ 2017,한국,이유,-0.0007915876302046067
2013 ~ 2017,한국,건강한,-0.008020167830599376
2013 ~ 2017,한국,복지,0.007541887697550644
2013 ~ 2017,한국,청년,0.0024221055998058538
2013 ~ 2017,한국,실시,-0.007953295074253065
2013 ~ 2017,한국,취업,-0.0036313592953992804
2013 ~ 2017,한국,예방,-0.008854033232081136
2013 ~ 2017,한국,대상,-0.007778853591706488
2013 ~ 2017,한국,70대,-0.008801450943600589
2013 ~ 2017,한국,대한민국,-0.0012709838098035621
2013 ~ 2017,한국,인구,0.03326949412888375
2013 ~ 2017,한국,만에,0.0042893447922562914
2013 ~ 2017,한국,대통령,-0.006434418804678005
2013 ~ 2017,한국,남성,0.0011850656425341553
2013 ~ 2017,한국,사회,0.01445849328594374
2013 ~ 2017,한국,원인,-0.00080089461138492
2013 ~ 2017,한국,대책,-0.0029699873719979354
2013 ~ 2017,한국,10명,-0.0007489287391548047
2013 ~ 2017,한국,운영,-0.008451843373289874
2013 ~ 2017,한국,어르신,-0.008359887332790642
2013 ~ 2017,한국,성장,0.03863372138606507
2013 ~ 2017,한국,1명,0.0029663484391352414
2013 ~ 2017,한국,oecd,0.21545516083603072
2013 ~ 2017,한국,독거노인,-0.008210651783151933
2013 ~ 2017,한국,개선,-0.004771249345628441
2013 ~ 2017,한국,사고,-0.005911435997502501
2013 ~ 2017,한국,창출,-0.007040880833127598
2013 ~ 2017,한국,정책,0.011286471084144526
2013 ~ 2017,한국,징역,-0.008125522031767949
2013 ~ 2017,한국,인상,-0.006954392442461307
2013 ~ 2017,한국,효능,-0.008106484830755377
2013 ~ 2017,한국,관리,-0.004636634150408543
2013 ~ 2017,한국,도입,-0.005790072669734398
2013 ~ 2017,한국,강화,-0.0057900726697343976
2013 ~ 2017,한국,기초연금,-0.008077846224874922
2013 ~ 2017,한국,최고,0.040815946525524865
2013 ~ 2017,한국,예산,-0.005703899475699177
2013 ~ 2017,한국,있는,-0.0010519148755766341
2013 ~ 2017,한국,글로벌,0.008397942180204095
2013 ~ 2017,한국,문제,0.007284078717816901
2013 ~ 2017,한국,가능,-0.004317192311244731
2013 ~ 2017,한국,출시,-0.006688734484013548
2013 ~ 2017,한국,늘어,-0.0017722995709089228
2013 ~ 2017,한국,수술,-0.00656366901089714
2013 ~ 2017,한국,하루,-0.0028924705532944327
2013 ~ 2017,한국,국내,-0.00529614582990662
2013 ~ 2017,한국,맞춤형,-0.006471320246806399
2013 ~ 2017,한국,60대,-0.006412984311332581
2013 ~ 2017,한국,다시,0.0021913085453649575
2013 ~ 2017,한국,봉사활동,-0.0063895136330093345
2013 ~ 2017,여성,노인,-0.000322302717993238
2013 ~ 2017,여성,치매,-0.009987296251445923
2013 ~ 2017,여성,일자리,0.03148037589272774
2013 ~ 2017,여성,한국,0.003050673654369263
2013 ~ 2017,여성,환자,0.0002018223604019139
2013 ~ 2017,여성,지원,0.036972711705042446
2013 ~ 2017,여성,정부,0.005769064358398624
2013 ~ 2017,여성,위한,0.021872447501636652
2013 ~ 2017,여성,건강,0.0055806968123088265
2013 ~ 2017,여성,서울,0.013950270331024866
2013 ~ 2017,여성,서울시,-0.0016700484794651932
2013 ~ 2017,여성,사설,-0.000376680175492122
2013 ~ 2017,여성,일본,-0.006774184992600124
2013 ~ 2017,여성,고령화,-0.000990833168198845
2013 ~ 2017,여성,경제,-0.00727845601807652
2013 ~ 2017,여성,증가,0.00857769961986392
2013 ~ 2017,여성,확대,0.01106853571057532
2013 ~ 2017,여성,치료,-0.0041335103768851056
2013 ~ 2017,여성,사망,0.008769490523468317
2013 ~ 2017,여성,재취업,0.07623231795661607
2013 ~ 2017,여성,장애인,0.004569105366722244
2013 ~ 2017,여성,노후,-0.0016616255575990775
2013 ~ 2017,여성,중국,-0.00530874332806643
2013 ~ 2017,여성,내년,-0.006199439682730124
2013 ~ 2017,여성,개최,0.012853034626397329
2013 ~ 2017,여성,급증,0.007298682527672992
2013 ~ 2017,여성,가장,0.003125734422087794
2013 ~ 2017,여성,피부,-0.0063843284409180155
2013 ~ 2017,여성,위해,0.003659630011232343
2013 ~ 2017,여성,위험,0.006677877470575913
2013 ~ 2017,여성,없는,-0.004220423736013096
2013 ~ 2017,여성,세계,0.008904774613768034
2013 ~ 2017,여성,효과,-0.006208488595494521
2013 ~ 2017,여성,시대,-0.0018771566698163927
2013 ~ 2017,여성,국민연금,-0.0008078346937415112
2013 ~ 2017,여성,저출산,-0.0005860432217889918
2013 ~ 2017,여성,최대,-0.003694969587421895
2013 ~ 2017,여성,필요,-0.0014836608332916912
2013 ~ 2017,여성,없다,-0.007746195669271594
2013 ~ 2017,여성,기업,0.004071420427766009
2013 ~ 2017,여성,올해,-0.0011970602440295503
2013 ~ 2017,여성,50대,0.013185266467267084
2013 ~ 2017,여성,가족,-0.0008716118428685127
2013 ~ 2017,여성,교수,-0.0040483313013234355
2013 ~ 2017,여성,좋은,-0.0007113795973754127
2013 ~ 2017,여성,추진,-0.0006966590398059148
2013 ~ 2017,여성,국민,-0.006214540711037818
2013 ~ 2017,여성,칼럼,-0.007233249344588102
2013 ~ 2017,여성,논란,0.0005837253718687631
2013 ~ 2017,여성,이유,0.001803594218501125
2013 ~ 2017,여성,건강한,0.0006806349360843979
2013 ~ 2017,여성,복지,-0.0026488639925416023
2013 ~ 2017,여성,청년,0.03127015670184792
2013 ~ 2017,여성,실시,-0.0014656606916573587
2013 ~ 2017,여성,취업,0.028438197647256615
2013 ~ 2017,여성,예방,-0.004676927793702816
2013 ~ 2017,여성,대상,0.016049116775591746
2013 ~ 2017,여성,70대,0.01848614917427336
2013 ~ 2017,여성,대한민국,-0.005700694612933472
2013 ~ 2017,여성,인구,0.004901568000696066
2013 ~ 2017,여성,만에,0.0037920487193610973
2013 ~ 2017,여성,대통령,0.018082574166944573
2013 ~ 2017,여성,남성,0.050030122771775785
2013 ~ 2017,여성,사회,0.0028885609990896887
2013 ~ 2017,여성,원인,-0.004206689297368861
2013 ~ 2017,여성,대책,0.010196134482270025
2013 ~ 2017,여성,10명,0.022218551273019808
2013 ~ 2017,여성,운영,0.004268735944132717
2013 ~ 2017,여성,어르신,-0.006452327800211084
2013 ~ 2017,여성,성장,-0.0052260060261306
2013 ~ 2017,여성,1명,0.0021889383365103513
2013 ~ 2017,여성,oecd,0.001018802585072498
2013 ~ 2017,여성,독거노인,0.001128887859866159
2013 ~ 2017,여성,개선,-7.396670505797503e-05
2013 ~ 2017,여성,사고,0.0011659285499433171
2013 ~ 2017,여성,창출,0.009873712027190867
2013 ~ 2017,여성,정책,0.002465985764125861
2013 ~ 2017,여성,징역,-0.00495268141842765
2013 ~ 2017,여성,인상,-0.00492939632087074
2013 ~ 2017,여성,효능,-0.0036765541803132624
2013 ~ 2017,여성,관리,-0.0049177232282424784
2013 ~ 2017,여성,도입,-0.006172029218141047
2013 ~ 2017,여성,강화,0.0013538067212510354
2013 ~ 2017,여성,기초연금,-0.007408813934312398
2013 ~ 2017,여성,최고,0.010340960789791973
2013 ~ 2017,여성,예산,-0.001041334074597212
2013 ~ 2017,여성,있는,0.004017463642909047
2013 ~ 2017,여성,글로벌,-0.003503735231642093
2013 ~ 2017,여성,문제,-0.0009260323499718105
2013 ~ 2017,여성,가능,-0.0033539165251986022
2013 ~ 2017,여성,출시,0.0005144815334247869
2013 ~ 2017,여성,늘어,0.005925266973803247
2013 ~ 2017,여성,수술,-0.0058153385010904345
2013 ~ 2017,여성,하루,-0.0031439484464472105
2013 ~ 2017,여성,국내,-0.0018139515460383786
2013 ~ 2017,여성,맞춤형,0.007480140465701672
2013 ~ 2017,여성,60대,0.031552902554071435
2013 ~ 2017,여성,다시,0.011677800486960823
2013 ~ 2017,여성,봉사활동,-0.006984618837963317
2013 ~ 2017,환자,노인,0.018312209017483216
2013 ~ 2017,환자,치매,0.07594258479100821
2013 ~ 2017,환자,일자리,-0.01508299061604635
2013 ~ 2017,환자,한국,-0.011029633535332223
2013 ~ 2017,환자,여성,0.0002018223604019139
2013 ~ 2017,환자,지원,-0.005723800691207241
2013 ~ 2017,환자,정부,-0.007730777409365257
2013 ~ 2017,환자,위한,-0.0019951456442983814
2013 ~ 2017,환자,건강,0.0035186202958928355
2013 ~ 2017,환자,서울,-0.00541213429088218
2013 ~ 2017,환자,서울시,-0.006609867598331235
2013 ~ 2017,환자,사설,-0.005415924430193019
2013 ~ 2017,환자,일본,-0.008712412181783714
2013 ~ 2017,환자,고령화,-0.006364724697006805
2013 ~ 2017,환자,경제,-0.010388385267806636
2013 ~ 2017,환자,증가,0.09746509369499187
2013 ~ 2017,환자,확대,0.00011831093159039208
2013 ~ 2017,환자,치료,0.04194080543764262
2013 ~ 2017,환자,사망,0.022929905161742283
2013 ~ 2017,환자,재취업,-0.009820223354628666
2013 ~ 2017,환자,장애인,-0.008855714318108313
2013 ~ 2017,환자,노후,-0.009695175348742311
2013 ~ 2017,환자,중국,-0.006740896300958612
2013 ~ 2017,환자,내년,-0.009613046980780174
2013 ~ 2017,환자,개최,-0.008550825971904917
2013 ~ 2017,환자,급증,0.1617264623784999
2013 ~ 2017,환자,가장,0.005911557531230945
2013 ~ 2017,환자,피부,-0.006990490363409434
2013 ~ 2017,환자,위해,-0.0007433082413401152
2013 ~ 2017,환자,위험,0.01583083991621468
2013 ~ 2017,환자,없는,-0.0026862640606819337
2013 ~ 2017,환자,세계,-0.0037183623928662263
2013 ~ 2017,환자,효과,0.003619488175345935
2013 ~ 2017,환자,시대,-0.00450919410589541
2013 ~ 2017,환자,국민연금,-0.00874370285398191
